"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Kris Barlow",668,"HW","SK","13",7,3,3,10,1,1,0,1,0,5,2,1,2,0,0,9,2,3,0,2,0,0,0
"Campbell Brown",1156,"HW","SK","13",5,1,7,12,1,0,0,0,0,1,2,0,2,0,0,7,5,0,0,1,0,0,0
"Daniel Chick",649,"HW","SK","13",9,4,2,11,1,0,0,5,0,3,0,5,1,2,0,7,4,1,2,4,1,0,0
"Adrian Cox",670,"HW","SK","13",7,4,12,19,2,0,0,4,0,2,4,2,1,1,0,9,11,0,1,1,1,0,0
"Simon Cox",441,"HW","SK","13",14,5,9,23,1,2,1,2,0,7,2,2,0,1,0,5,16,0,2,2,1,0,0
"Shane Crawford",633,"HW","SK","13",7,2,13,20,0,0,0,4,2,4,4,1,1,0,0,8,12,0,0,2,0,0,0
"Ben Dixon",658,"HW","SK","13",6,1,3,9,0,1,0,0,0,0,0,1,0,0,0,2,7,0,0,2,0,0,0
"Mark Graham",628,"HW","SK","13",8,3,11,19,0,0,5,5,5,1,2,1,1,0,0,7,12,0,1,4,4,0,0
"Steven Greene",680,"HW","SK","13",8,2,7,15,0,0,0,1,5,3,1,0,0,0,0,2,13,0,0,0,0,0,0
"Daniel Harford",648,"HW","SK","13",0,1,5,5,0,0,0,2,1,0,0,1,0,1,0,1,4,0,0,0,0,0,0
"Jonathan Hay",659,"HW","SK","13",5,5,5,10,0,2,0,2,1,0,1,3,0,1,0,6,4,2,3,3,0,0,0
"Luke Hodge",1134,"HW","SK","13",14,4,8,22,0,0,1,3,7,5,3,3,1,0,0,8,13,0,0,1,4,0,0
"Brett Johnson",676,"HW","SK","13",12,2,10,22,0,0,0,3,3,3,5,0,1,0,0,6,16,0,0,0,0,0,0
"Sam Mitchell",1135,"HW","SK","13",5,4,6,11,0,0,0,1,2,1,3,0,0,0,0,4,8,0,0,0,0,0,0
"Lance Picioane",58,"HW","SK","13",2,2,4,6,0,0,1,4,0,0,0,1,0,0,0,1,5,0,0,4,0,0,0
"Jade Rawlings",654,"HW","SK","13",10,7,6,16,0,0,0,1,3,0,0,3,0,0,0,3,13,0,1,3,0,0,0
"Shaun Rehn",16,"HW","SK","13",6,6,3,9,0,0,21,1,2,2,0,1,0,1,0,4,6,3,0,2,0,0,0
"Nick Ries",1129,"HW","SK","13",2,3,9,11,0,0,0,3,0,1,1,1,0,0,0,3,8,0,0,0,0,0,0
"Nick Stone",1157,"HW","SK","13",6,3,5,11,0,0,0,1,1,0,1,1,1,0,0,2,9,0,0,3,3,0,0
"Rayden Tallis",631,"HW","SK","13",11,5,9,20,0,0,0,2,3,4,0,1,0,1,0,7,14,2,0,4,3,0,0
"Nathan Thompson",662,"HW","SK","13",13,10,2,15,7,1,0,0,0,0,0,2,0,0,3,10,5,8,10,0,0,0,0
"Richard Vandenberg",667,"HW","SK","13",20,4,14,34,0,1,1,7,0,10,5,8,0,2,1,13,21,0,0,1,1,0,0
"Steven Baker",967,"SK","HW","13",6,4,8,14,2,0,0,1,1,2,3,2,0,1,0,4,11,0,1,3,0,0,0
"Caydn Beetham",973,"SK","HW","13",3,1,3,6,0,0,0,1,1,1,2,0,0,0,0,3,3,0,0,0,0,0,0
"James Begley",965,"SK","HW","13",7,3,0,7,0,0,0,8,2,0,0,2,0,2,0,2,5,1,0,1,1,0,0
"Heath Black",520,"SK","HW","13",9,3,9,18,0,1,0,4,1,3,4,0,1,0,0,9,10,1,0,1,2,0,0
"Craig Callaghan",508,"SK","HW","13",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0
"Xavier Clarke",1127,"SK","HW","13",2,2,3,5,1,1,0,3,0,0,1,2,0,1,0,2,3,0,2,1,0,0,0
"Jason Cripps",951,"SK","HW","13",7,1,3,10,0,0,0,2,2,4,1,1,0,0,0,3,8,0,0,2,1,0,0
"Nick Dal Santo",1132,"SK","HW","13",7,5,6,13,0,0,0,1,5,0,0,0,0,0,0,3,10,1,0,1,2,0,0
"Chad Davis",969,"SK","HW","13",6,1,1,7,0,0,0,0,0,2,0,1,0,1,0,4,2,0,0,0,0,0,0
"Peter Everitt",922,"SK","HW","13",12,9,3,15,2,1,27,2,3,5,3,2,2,1,0,8,8,1,2,3,0,0,0
"Fraser Gehrig",976,"SK","HW","13",9,8,5,14,1,0,0,0,3,1,0,1,0,0,0,1,13,0,0,0,0,0,0
"Aaron Hamill",171,"SK","HW","13",10,7,5,15,1,2,1,3,0,6,4,4,0,3,2,8,7,4,2,2,0,0,0
"Robert Harvey",930,"SK","HW","13",19,7,7,26,0,1,0,1,2,9,6,1,0,0,0,8,18,0,0,1,0,0,0
"Trent Knobel",1094,"SK","HW","13",0,2,6,6,0,0,9,4,0,0,1,1,0,0,0,2,4,0,0,2,0,0,0
"Steven Lawrence",118,"SK","HW","13",11,5,8,19,0,0,0,0,6,0,1,3,0,1,0,6,13,0,0,1,0,0,0
"Stewart Loewe",927,"SK","HW","13",0,1,4,4,0,0,3,2,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0
"Matt Maguire",1136,"SK","HW","13",4,3,0,4,1,0,0,1,1,1,0,3,0,0,0,2,2,1,1,5,0,0,0
"Nick Riewoldt",981,"SK","HW","13",13,10,7,20,1,3,2,0,1,4,0,1,2,0,0,10,11,3,3,3,1,0,0
"Troy Schwarze",971,"SK","HW","13",5,2,2,7,0,0,0,1,1,0,1,1,0,0,0,5,2,0,0,3,0,0,0
"Andrew Thompson",957,"SK","HW","13",17,2,8,25,1,1,1,5,1,7,5,0,0,0,0,9,14,0,0,2,1,0,0
"Brett Voss",975,"SK","HW","13",10,4,7,17,0,0,0,2,2,1,0,2,3,1,0,12,6,1,0,5,0,0,0
"Daniel Wulf",979,"SK","HW","13",10,5,2,12,1,0,0,4,2,2,0,0,2,0,0,6,7,2,1,3,1,0,0
"Joel Bowden",890,"RI","CA","14",13,4,5,18,2,4,2,1,0,3,3,2,1,0,0,7,9,1,2,1,0,0,0
"Leon Cameron",425,"RI","CA","14",13,2,4,17,0,0,0,0,2,4,1,3,0,1,0,5,12,1,0,3,0,0,0
"Wayne Campbell",869,"RI","CA","14",12,6,18,30,0,1,0,1,0,3,7,3,1,1,0,11,19,0,2,3,1,0,0
"Mark Coughlan",916,"RI","CA","14",13,5,8,21,0,0,0,3,2,4,4,3,2,1,0,11,10,1,0,0,3,0,0
"Craig Ednie",1142,"RI","CA","14",3,0,7,10,0,1,0,2,0,2,2,2,2,0,0,8,2,0,0,2,0,0,0
"Aaron Fiora",911,"RI","CA","14",7,2,7,14,0,0,0,3,3,2,1,2,1,2,0,4,10,0,0,2,3,0,0
"Darren Gaspar",886,"RI","CA","14",5,2,4,9,0,0,1,2,1,2,3,1,2,0,0,5,6,0,0,2,0,0,0
"Ray Hall",904,"RI","CA","14",9,3,4,13,0,0,7,6,0,3,3,1,0,1,0,7,6,1,0,4,0,0,0
"Chris Hyde",1194,"RI","CA","14",1,0,2,3,0,0,0,0,1,0,0,2,0,2,0,1,2,0,0,1,0,0,0
"Andrew Kellaway",899,"RI","CA","14",11,3,7,18,0,0,0,3,2,2,1,0,1,0,0,5,13,1,0,5,1,0,0
"Duncan Kellaway",861,"RI","CA","14",5,2,10,15,0,0,0,8,0,3,4,1,0,0,0,4,13,0,0,1,0,0,0
"Matthew Knights",865,"RI","CA","14",2,1,8,10,0,0,0,2,0,3,2,0,1,0,0,7,4,0,0,1,0,0,0
"Chris Newman",1150,"RI","CA","14",11,3,3,14,0,0,0,2,1,2,2,1,0,0,0,5,9,0,0,3,1,0,0
"Brad Ottens",897,"RI","CA","14",9,4,6,15,4,0,19,7,0,1,5,4,2,3,0,12,4,3,3,4,0,0,0
"Kayne Pettifer",917,"RI","CA","14",8,5,2,10,4,1,0,1,2,2,0,0,0,0,0,3,9,1,2,1,2,0,0
"Matthew Richardson",870,"RI","CA","14",5,2,1,6,0,0,2,0,0,2,0,3,0,2,0,2,3,0,1,0,0,0,0
"David Rodan",1104,"RI","CA","14",3,1,3,6,0,0,0,0,0,1,1,2,0,0,0,4,2,0,0,0,0,0,0
"Matthew Rogers",864,"RI","CA","14",0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"Steven Sziller",914,"RI","CA","14",7,3,5,12,0,1,0,5,1,2,2,3,0,2,0,5,5,1,0,2,0,0,0
"Greg Tivendale",901,"RI","CA","14",13,6,8,21,1,2,0,2,2,6,4,1,0,0,2,7,12,0,2,2,0,0,0
"Jason Torney",883,"RI","CA","14",5,1,2,7,0,0,0,0,0,1,0,1,0,0,0,4,3,0,0,2,0,0,0
"Ty Zantuck",909,"RI","CA","14",5,3,3,8,1,1,0,0,2,1,0,2,1,1,0,4,6,0,0,3,0,0,0
"Simon Beaumont",160,"CA","RI","14",9,10,9,18,0,0,0,4,5,1,0,0,1,0,1,6,12,2,0,5,2,0,0
"Craig Bradley",151,"CA","RI","14",9,0,8,17,0,1,0,0,0,2,4,2,1,0,0,6,9,0,0,0,1,0,0
"Blake Campbell",1151,"CA","RI","14",13,6,4,17,0,0,0,2,4,3,1,4,0,1,0,3,15,0,0,2,1,0,0
"Scott Camporeale",143,"CA","RI","14",13,4,2,15,1,0,0,3,1,4,1,7,1,3,0,6,9,1,0,3,0,0,0
"Sam Cranage",963,"CA","RI","14",1,1,1,2,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
"Jordan Doering",204,"CA","RI","14",13,5,3,16,2,0,0,1,2,1,5,2,1,0,0,6,9,0,1,1,0,0,0
"Andrew Eccles",61,"CA","RI","14",5,1,3,8,0,1,1,4,2,0,1,0,0,0,0,4,3,0,0,0,0,0,0
"Brendan Fevola",196,"CA","RI","14",3,2,1,4,0,0,0,0,0,1,0,1,0,0,0,0,4,0,1,1,0,0,0
"Simon Fletcher",193,"CA","RI","14",6,3,5,11,1,0,0,1,1,1,1,1,1,0,0,2,8,0,0,2,0,0,0
"Anthony Franchina",181,"CA","RI","14",4,0,0,4,0,0,0,7,1,2,2,3,1,2,0,4,0,0,0,1,0,0,0
"Adrian Hickmott",166,"CA","RI","14",8,2,11,19,1,0,0,5,2,2,3,0,1,0,0,12,6,0,0,2,0,0,0
"Ryan Houlihan",201,"CA","RI","14",6,4,5,11,0,0,0,0,0,1,0,1,1,0,0,7,5,1,0,2,1,0,0
"Matthew Lappin",191,"CA","RI","14",11,5,5,16,0,1,0,3,0,4,1,2,1,0,0,5,9,1,2,0,2,0,0
"Luke Livingston",1130,"CA","RI","14",6,3,4,10,0,0,0,3,1,1,0,3,0,1,0,2,7,1,0,4,1,0,0
"Andrew McKay",140,"CA","RI","14",12,7,7,19,0,0,0,2,2,0,1,2,0,0,0,3,17,0,0,5,2,0,0
"Corey McKernan",775,"CA","RI","14",9,5,3,12,5,2,14,1,0,5,2,5,3,2,3,9,5,3,3,2,1,0,0
"Andrew Merrington",203,"CA","RI","14",9,5,1,10,0,0,9,5,0,3,1,4,2,1,0,4,7,0,0,1,0,0,0
"Justin Murphy",167,"CA","RI","14",10,5,4,14,0,2,0,5,4,1,1,4,1,1,0,5,9,0,1,0,0,0,0
"Brett Ratten",135,"CA","RI","14",4,0,11,15,0,1,0,6,2,2,4,0,0,0,0,8,7,0,0,2,0,0,0
"Bret Thornton",1152,"CA","RI","14",5,1,2,7,0,0,0,2,0,1,0,2,1,1,0,2,6,0,0,0,0,0,0
"Lance Whitnall",173,"CA","RI","14",7,3,2,9,1,0,5,0,2,1,1,2,1,1,0,6,3,2,1,1,0,0,0
"Simon Wiggins",206,"CA","RI","14",7,3,2,9,2,0,0,1,3,1,1,1,0,1,0,5,4,1,0,2,0,0,0
"Drew Banfield",1031,"WC","GE","14",7,3,10,17,0,0,0,0,4,3,0,2,0,0,0,9,7,1,0,2,1,0,0
"Michael Braun",1058,"WC","GE","14",4,0,2,6,1,0,0,3,0,3,1,1,2,0,0,6,1,0,0,0,0,0,0
"Callum Chambers",1069,"WC","GE","14",7,2,3,10,0,0,0,1,0,3,0,2,1,0,0,2,7,0,0,2,0,0,0
"Michael Collica",669,"WC","GE","14",7,2,4,11,0,0,2,3,3,0,2,5,2,3,0,6,5,1,0,3,0,0,0
"Ben Cousins",1051,"WC","GE","14",12,2,5,17,0,0,0,3,2,2,4,2,1,0,0,8,8,0,0,1,0,0,0
"Dean Cox",1079,"WC","GE","14",5,4,4,9,0,0,27,2,1,2,4,1,2,1,0,6,3,1,0,3,0,0,0
"Andrew Embley",1065,"WC","GE","14",7,2,1,8,1,1,6,6,0,2,0,0,2,0,0,4,4,0,0,0,0,0,0
"Chad Fletcher",1067,"WC","GE","14",11,3,9,20,0,1,0,2,0,1,5,3,0,3,0,12,10,0,0,1,0,0,0
"Darren Glass",1068,"WC","GE","14",1,0,4,5,0,0,0,2,0,1,0,0,2,0,0,5,0,0,0,0,0,0,0
"Kasey Green",1070,"WC","GE","14",10,7,5,15,0,0,0,1,2,1,0,1,0,0,0,5,9,4,0,1,1,0,0
"Adam Hunter",1072,"WC","GE","14",4,1,4,8,0,0,2,3,2,0,1,2,0,2,0,5,6,0,0,4,0,0,0
"Glen Jakovich",1038,"WC","GE","14",12,2,1,13,0,0,1,0,9,0,2,3,1,0,0,5,8,1,0,2,0,0,0
"Chris Judd",1122,"WC","GE","14",7,2,6,13,0,0,2,4,1,4,3,5,0,1,0,5,7,0,0,1,0,0,0
"Daniel Kerr",1077,"WC","GE","14",13,4,3,16,1,0,0,5,1,2,5,1,4,1,0,9,8,0,0,2,1,0,0
"Quinten Lynch",1160,"WC","GE","14",4,0,1,5,0,0,7,0,1,2,0,4,0,3,0,3,1,0,0,0,0,0,0
"Peter Matera",1040,"WC","GE","14",10,0,3,13,0,0,4,5,0,1,1,3,3,3,0,7,6,0,0,4,0,0,0
"Phillip Matera",1052,"WC","GE","14",5,0,5,10,0,0,0,2,1,2,2,4,1,1,0,6,5,0,0,2,0,0,0
"Ashley McIntosh",1034,"WC","GE","14",4,1,10,14,0,0,0,0,1,1,2,2,0,0,0,7,5,0,0,6,0,0,0
"Mark Merenda",866,"WC","GE","14",3,2,1,4,0,3,0,1,0,0,0,0,0,0,0,2,1,1,2,2,0,0,0
"Ashley Sampi",1195,"WC","GE","14",3,0,2,5,1,0,0,0,0,2,0,1,0,1,0,5,0,0,0,0,0,0,0
"David Wirrpanda",1053,"WC","GE","14",15,6,4,19,0,2,0,2,4,3,3,2,0,1,0,7,13,1,1,1,0,0,0
"Josh Wooden",1055,"WC","GE","14",4,0,8,12,0,0,0,3,1,2,1,1,0,0,0,7,3,0,0,0,1,0,0
"Jimmy Bartel",1106,"GE","WC","14",2,0,2,4,0,0,0,0,0,1,1,2,1,2,0,3,1,0,0,3,0,0,0
"Ronnie Burns",585,"GE","WC","14",4,3,4,8,1,1,0,3,0,2,0,5,1,4,0,4,2,1,2,4,0,0,0
"Paul Chapman",614,"GE","WC","14",14,5,6,20,1,0,0,2,1,5,1,3,4,1,0,12,12,1,1,0,0,0,0
"David Clarke",607,"GE","WC","14",13,3,5,18,0,1,0,1,3,3,3,2,0,0,0,4,12,0,1,3,0,0,0
"Joel Corey",616,"GE","WC","14",2,1,5,7,0,0,0,3,0,1,1,2,1,2,0,4,5,0,0,1,0,0,0
"Corey Enright",621,"GE","WC","14",12,3,6,18,0,1,0,1,2,2,2,4,0,2,0,7,10,0,0,3,0,0,0
"Ben Graham",556,"GE","WC","14",8,6,3,11,0,0,0,4,2,3,0,4,0,2,0,7,5,3,0,2,0,0,0
"Tom Harley",608,"GE","WC","14",5,0,5,10,0,1,0,3,1,1,0,2,2,1,0,8,5,0,0,5,0,0,0
"Josh Hunt",624,"GE","WC","14",5,3,1,6,0,1,0,5,0,0,2,2,0,0,0,1,5,0,0,1,0,0,0
"Steve Johnson",1140,"GE","WC","14",7,2,4,11,0,2,0,6,0,1,1,2,1,1,0,5,7,0,1,6,0,0,0
"James Kelly",1141,"GE","WC","14",12,3,12,24,0,0,0,5,1,5,4,4,0,2,1,9,16,0,0,2,3,0,0
"Steven King",587,"GE","WC","14",11,1,4,15,0,1,24,2,1,2,5,2,3,1,0,11,5,0,1,2,0,0,0
"Kent Kingsley",623,"GE","WC","14",2,1,3,5,0,0,0,0,0,1,1,1,0,0,0,2,3,0,0,0,0,0,0
"Cameron Ling",617,"GE","WC","14",12,5,6,18,0,0,0,4,1,4,4,0,1,0,2,9,10,1,1,1,0,0,0
"Aaron Lord",574,"GE","WC","14",9,3,6,15,3,4,0,3,0,3,0,3,3,0,0,11,6,1,2,0,2,0,0
"Darren Milburn",590,"GE","WC","14",12,6,7,19,1,0,0,1,4,5,2,5,0,2,3,9,9,2,0,6,1,0,0
"Cameron Mooney",615,"GE","WC","14",7,1,4,11,0,1,2,4,0,4,3,3,1,0,0,7,3,0,0,1,0,0,0
"James Rahilly",599,"GE","WC","14",7,1,5,12,0,0,0,2,4,2,2,0,0,0,0,6,5,0,0,4,0,0,0
"Peter Riccardi",560,"GE","WC","14",8,4,6,14,1,2,0,1,0,4,4,2,0,1,0,10,7,1,2,1,0,0,0
"Brenton Sanderson",562,"GE","WC","14",10,3,1,11,0,0,0,1,2,3,1,2,1,0,0,4,6,1,0,3,0,0,0
"Matthew Scarlett",604,"GE","WC","14",8,5,6,14,0,0,0,2,5,0,0,2,1,0,0,4,9,0,0,3,0,0,0
"David Wojcinski",609,"GE","WC","14",5,1,6,11,1,0,0,5,1,3,3,2,0,0,0,10,4,0,0,0,3,0,0
"John Barker",387,"HW","SY","14",5,2,2,7,1,0,2,2,0,5,0,3,1,2,0,3,3,0,1,1,0,0,0
"Kris Barlow",668,"HW","SY","14",6,3,3,9,0,0,0,3,0,2,0,2,0,0,0,5,4,1,1,0,0,0,0
"Campbell Brown",1156,"HW","SY","14",8,5,7,15,1,0,0,0,4,4,1,2,0,1,0,5,11,1,0,3,6,0,0
"Daniel Chick",649,"HW","SY","14",4,1,7,11,2,0,0,3,1,2,1,2,2,0,0,10,4,0,1,1,0,0,0
"Adrian Cox",670,"HW","SY","14",15,3,9,24,2,0,0,2,2,4,2,2,1,0,0,6,17,0,1,1,0,0,0
"Simon Cox",441,"HW","SY","14",11,6,8,19,2,0,0,0,0,2,2,2,1,1,0,6,13,0,1,1,1,0,0
"Shane Crawford",633,"HW","SY","14",8,0,13,21,0,1,0,4,1,1,4,5,1,0,0,8,12,0,0,2,0,0,0
"Ben Dixon",658,"HW","SY","14",3,4,6,9,1,0,0,3,1,1,2,1,1,0,0,4,5,0,1,1,0,0,0
"Mark Graham",628,"HW","SY","14",8,6,8,16,0,0,1,3,2,4,0,2,0,1,0,5,11,1,0,8,0,0,0
"Steven Greene",680,"HW","SY","14",7,1,2,9,0,0,0,3,2,2,2,0,1,0,0,4,4,0,0,3,0,0,0
"Jonathan Hay",659,"HW","SY","14",5,4,10,15,0,0,0,1,2,0,2,3,1,0,0,4,10,0,0,4,1,0,0
"Luke Hodge",1134,"HW","SY","14",10,5,7,17,0,0,0,3,4,1,2,2,0,1,0,6,12,0,0,1,0,0,0
"Nick Holland",637,"HW","SY","14",5,3,6,11,0,0,5,5,0,3,2,2,1,1,0,7,4,1,0,3,1,0,0
"Brett Johnson",676,"HW","SY","14",14,2,11,25,1,1,0,1,2,3,2,3,2,0,1,12,14,0,1,0,0,0,0
"Nathan Lonie",681,"HW","SY","14",7,2,2,9,0,0,0,1,2,1,1,1,0,0,0,2,6,0,0,1,1,0,0
"Sam Mitchell",1135,"HW","SY","14",3,1,3,6,0,0,0,1,0,0,3,1,0,1,0,2,5,0,0,0,0,0,0
"Jade Rawlings",654,"HW","SY","14",18,6,1,19,0,0,0,2,5,2,0,1,0,0,0,3,12,0,0,2,0,0,0
"Shaun Rehn",16,"HW","SY","14",5,3,8,13,0,0,20,2,2,1,1,2,1,2,0,7,8,0,0,4,0,0,0
"Nick Ries",1129,"HW","SY","14",8,3,4,12,0,0,0,3,1,3,2,1,0,0,0,4,8,1,0,0,1,0,0
"Rayden Tallis",631,"HW","SY","14",7,1,6,13,0,2,0,1,4,0,0,2,2,1,0,5,9,0,0,4,0,0,0
"Nathan Thompson",662,"HW","SY","14",4,4,3,7,1,1,3,0,0,3,1,1,0,1,0,4,3,1,2,0,0,0,0
"Richard Vandenberg",667,"HW","SY","14",14,1,10,24,0,1,0,8,1,5,6,3,1,2,3,11,13,0,0,1,0,0,0
"Luke Ablett",1175,"SY","HW","14",2,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0
"Leo Barry",1003,"SY","HW","14",8,3,7,15,0,0,0,3,3,1,1,5,1,3,0,9,6,1,0,2,0,0,0
"Jude Bolton",1013,"SY","HW","14",7,3,10,17,0,0,1,4,0,6,3,6,1,1,0,11,7,0,0,1,0,0,0
"Leigh Brockman",602,"SY","HW","14",0,0,2,2,0,0,4,1,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0
"Amon Buchanan",1158,"SY","HW","14",0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Daryn Cresswell",992,"SY","HW","14",15,2,12,27,0,1,0,1,3,3,8,5,0,1,0,7,20,0,1,0,0,0,0
"Jared Crouch",1011,"SY","HW","14",15,2,3,18,0,0,0,5,1,3,6,1,1,0,0,6,9,0,0,5,1,0,0
"Stephen Doyle",1023,"SY","HW","14",7,5,9,16,1,1,21,3,2,0,2,1,2,0,0,7,8,1,1,5,0,0,0
"Andrew Dunkley",983,"SY","HW","14",4,3,6,10,0,0,2,2,6,0,1,1,1,0,2,7,2,2,0,14,0,0,0
"Ben Fixter",1022,"SY","HW","14",6,0,3,9,0,0,0,3,0,1,1,7,0,3,0,4,5,0,0,1,0,0,0
"Nic Fosdike",1018,"SY","HW","14",11,3,5,16,0,0,0,1,1,6,1,2,0,1,0,5,14,0,0,4,1,0,0
"Adam Goodes",1012,"SY","HW","14",15,4,5,20,1,1,2,3,3,4,0,3,1,2,0,8,13,1,1,5,0,0,0
"Barry Hall",953,"SY","HW","14",5,4,1,6,1,0,1,1,0,4,1,3,1,2,0,2,4,1,0,0,0,0,0
"Paul Kelly",993,"SY","HW","14",13,6,9,22,2,1,1,4,3,4,2,2,0,0,0,6,15,1,2,0,1,0,0
"Tadhg Kennelly",1025,"SY","HW","14",7,3,12,19,0,0,0,4,2,1,5,0,1,0,0,8,11,0,0,5,1,0,0
"Ben Mathews",1009,"SY","HW","14",8,3,12,20,1,0,0,4,4,1,0,0,0,0,0,5,16,0,1,1,5,0,0
"Ricky Mott",1111,"SY","HW","14",3,3,1,4,0,0,2,1,1,1,0,0,0,0,0,0,4,0,0,1,0,0,0
"Matthew Nicks",1005,"SY","HW","14",9,3,2,11,1,1,1,1,1,4,1,3,1,1,0,2,8,0,1,3,0,0,0
"Michael OLoughlin",1000,"SY","HW","14",6,5,5,11,1,1,0,1,0,1,0,3,1,0,0,8,5,3,3,1,0,0,0
"Jason Saddington",1010,"SY","HW","14",5,5,7,12,0,0,0,4,1,2,1,1,0,0,0,1,12,0,0,2,2,0,0
"Scott Stevens",1112,"SY","HW","14",3,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
"Paul Williams",215,"SY","HW","14",13,3,8,21,1,0,0,5,1,4,2,2,3,2,0,9,13,0,0,0,0,0,0
"Matthew Bishop",738,"PA","FR","14",7,4,1,8,0,0,0,0,3,1,0,3,0,3,0,1,8,0,0,0,1,0,0
"Peter Burgoyne",824,"PA","FR","14",8,3,3,11,0,0,0,3,1,2,1,1,1,1,0,3,7,0,0,1,0,0,0
"Shaun Burgoyne",1126,"PA","FR","14",7,1,3,10,1,2,2,1,0,3,0,0,2,0,0,4,6,0,0,0,1,0,0
"Josh Carr",851,"PA","FR","14",14,6,6,20,0,0,1,2,0,5,2,1,0,0,0,7,12,0,0,3,0,0,0
"Domenic Cassisi",1193,"PA","FR","14",4,1,5,9,0,0,0,2,0,2,3,1,0,1,0,5,4,0,0,0,0,0,0
"Che Cockatoo-Collins",328,"PA","FR","14",10,4,7,17,1,1,0,1,3,1,1,1,2,0,0,6,9,1,2,0,0,0,0
"Chad Cornes",847,"PA","FR","14",11,7,3,14,2,0,1,1,0,3,1,2,0,2,0,8,6,2,1,1,0,0,0
"Stuart Dew",838,"PA","FR","14",17,2,6,23,6,3,0,1,0,2,3,1,1,0,3,11,12,0,0,2,0,0,0
"Josh Francou",819,"PA","FR","14",6,1,17,23,0,0,0,3,0,2,8,4,1,1,2,11,13,0,0,2,0,0,0
"Barnaby French",844,"PA","FR","14",3,1,4,7,0,0,12,0,0,2,1,2,2,0,0,3,4,0,0,1,0,0,0
"Damien Hardwick",324,"PA","FR","14",3,1,8,11,0,0,0,3,2,0,0,0,1,0,0,6,5,0,0,2,0,0,0
"Roger James",835,"PA","FR","14",13,7,9,22,0,2,0,0,0,6,7,1,0,1,1,9,13,0,2,1,0,0,0
"Adam Kingsley",825,"PA","FR","14",11,2,5,16,0,0,0,0,2,2,1,0,2,0,0,5,10,0,0,3,1,0,0
"Brendon Lade",822,"PA","FR","14",3,2,3,6,1,2,3,0,0,0,1,2,1,2,0,6,2,1,2,0,0,0,0
"Brett Montgomery",454,"PA","FR","14",7,3,7,14,0,0,0,1,3,2,1,0,0,0,0,7,6,2,0,2,3,0,0
"Jared Poulton",845,"PA","FR","14",5,1,5,10,0,0,0,0,2,1,0,0,0,0,0,4,5,0,0,0,0,0,0
"Matthew Primus",407,"PA","FR","14",6,2,4,10,2,0,15,2,0,3,4,1,1,1,0,7,4,1,2,2,0,0,0
"Jarrad Schofield",846,"PA","FR","14",11,6,12,23,0,2,0,2,2,3,4,4,0,1,0,6,17,0,2,3,2,0,0
"Nick Stevens",842,"PA","FR","14",17,1,8,25,2,2,0,6,1,3,5,4,1,3,0,8,16,0,0,3,3,0,0
"Warren Tredrea",831,"PA","FR","14",12,6,7,19,5,0,0,1,0,4,0,1,1,0,0,8,11,2,1,1,0,0,0
"Darryl Wakelin",855,"PA","FR","14",1,5,6,7,0,0,0,2,1,0,0,0,0,0,0,4,4,3,0,2,0,0,0
"Gavin Wanganeen",303,"PA","FR","14",19,3,7,26,2,0,0,0,3,7,2,2,1,1,0,10,17,0,0,1,7,0,0
"Peter Bell",486,"FR","PA","14",11,6,14,25,0,0,0,5,2,0,4,2,3,2,0,13,16,1,1,1,0,0,0
"Matthew Carr",548,"FR","PA","14",13,6,6,19,0,0,0,0,0,4,3,3,1,0,0,4,14,0,0,1,1,0,0
"Troy Cook",540,"FR","PA","14",4,1,9,13,0,0,0,7,0,0,2,0,0,0,0,3,10,0,0,0,0,0,0
"Trent Croad",660,"FR","PA","14",1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"Ben Cunningham",546,"FR","PA","14",1,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
"Jeff Farmer",703,"FR","PA","14",11,3,5,16,2,0,0,2,1,3,2,4,1,2,0,6,10,0,1,0,0,0,0
"Brendon Fewster",541,"FR","PA","14",8,6,1,9,0,2,5,2,0,3,2,1,2,1,0,5,5,1,1,2,0,0,0
"Antoni Grover",534,"FR","PA","14",11,7,5,16,0,1,0,0,2,3,1,1,0,0,0,3,12,0,0,1,2,0,0
"Paul Hasleby",542,"FR","PA","14",5,1,1,6,0,0,0,0,0,1,1,1,1,0,0,1,4,0,0,0,0,0,0
