"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Jonathan Freeman",12305,"BL","CA","20",6,6,4,10,3,1,0,1,0,1,0,0,1,0,0,5,5,3,4,0,0,0,90
"Pearce Hanley",11704,"BL","CA","20",10,6,4,14,2,0,0,2,0,1,1,0,0,0,0,3,10,1,2,1,1,1,89
"Stefan Martin",11684,"BL","CA","20",12,7,11,23,0,1,31,4,1,4,3,2,0,1,0,6,17,1,0,1,0,1,91
"Sam Mayes",12162,"BL","CA","20",9,6,11,20,2,1,0,0,2,5,0,1,1,0,0,5,15,1,1,3,1,1,84
"Luke McGuane",4172,"BL","CA","20",6,3,5,11,2,0,2,2,0,2,0,1,1,1,0,5,5,1,1,0,0,1,93
"Daniel McStay",12291,"BL","CA","20",9,6,6,15,0,0,0,1,0,4,0,2,0,1,0,3,11,0,0,6,2,1,90
"Daniel Merrett",4072,"BL","CA","20",5,2,5,10,0,0,0,0,0,1,0,1,0,0,0,3,7,1,0,4,0,0,99
"Zac OBrien",12280,"BL","CA","20",6,1,15,21,0,0,0,3,0,1,2,3,0,1,0,6,14,0,0,1,0,0,87
"Marco Paparone",12169,"BL","CA","20",12,7,12,24,0,0,0,0,1,3,2,3,1,0,0,6,15,0,0,1,1,0,91
"Jack Redden",11780,"BL","CA","20",10,5,21,31,1,0,1,7,0,2,10,2,2,1,1,14,18,0,1,2,0,0,81
"Daniel Rich",11725,"BL","CA","20",13,3,13,26,0,1,0,0,4,2,0,2,0,1,0,4,19,0,0,2,0,1,84
"Mitch Robinson",11710,"BL","CA","20",13,6,20,33,1,0,2,15,5,3,7,2,1,0,3,13,20,0,1,1,0,2,79
"Tom Rockliff",11787,"BL","CA","20",20,7,16,36,1,1,0,7,5,5,9,3,1,2,2,12,24,0,0,0,0,0,77
"Lewis Taylor",12252,"BL","CA","20",5,4,9,14,0,0,0,0,1,2,1,1,0,1,0,5,9,0,0,0,0,1,85
"Trent West",11625,"BL","CA","20",3,2,0,3,1,0,11,2,0,1,0,1,1,0,0,1,2,0,1,2,0,0,65
"Dayne Zorko",12076,"BL","CA","20",14,5,9,23,2,0,0,4,4,4,2,4,0,4,0,10,14,0,0,0,2,1,82
"Tom Bell",12115,"CA","BL","20",10,6,9,19,0,0,0,5,3,4,2,2,0,0,0,8,11,1,0,1,0,1,82
"Blaine Boekhorst",12341,"CA","BL","20",9,2,8,17,1,1,0,3,2,2,0,1,0,0,0,4,10,1,0,0,1,1,87
"Dylan Buckley",12159,"CA","BL","20",10,4,2,12,1,0,0,5,3,4,0,1,1,0,0,2,9,0,0,0,0,0,84
"Andrew Carrazzo",4056,"CA","BL","20",7,1,12,19,0,0,0,5,1,2,5,1,1,0,0,8,10,0,0,0,0,0,69
"Patrick Cripps",12261,"CA","BL","20",7,2,18,25,0,1,2,4,0,1,13,2,3,0,0,19,7,0,1,0,0,1,76
"Ed Curnow",11883,"CA","BL","20",7,2,3,10,0,0,0,2,0,1,1,0,1,0,0,4,6,0,0,2,0,1,86
"Matthew Dick",12342,"CA","BL","20",5,5,4,9,0,0,0,1,1,1,0,2,0,1,0,2,8,0,0,6,0,0,85
"Sam Docherty",12170,"CA","BL","20",11,7,5,16,1,0,1,0,1,1,3,0,1,0,0,5,11,0,0,4,0,0,90
"David Ellard",11659,"CA","BL","20",7,4,5,12,0,0,0,4,0,3,0,0,0,0,0,2,10,0,0,2,0,0,85
"Andrejs Everitt",11591,"CA","BL","20",9,4,1,10,0,1,1,2,1,2,0,0,1,0,0,3,8,0,1,2,0,0,93
"Lachie Henderson",11637,"CA","BL","20",7,4,5,12,0,2,1,0,3,3,1,3,0,1,0,10,5,1,1,3,0,0,89
"Nick Holman",12307,"CA","BL","20",1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,32
"Kristian Jaksch",12227,"CA","BL","20",9,6,3,12,0,2,0,2,3,3,0,1,1,0,0,4,8,1,1,3,0,0,92
"Michael Jamison",11610,"CA","BL","20",5,5,3,8,0,0,2,1,2,1,0,3,0,2,0,2,6,1,0,4,0,0,94
"Matthew Kreuzer",11645,"CA","BL","20",7,3,6,13,1,0,31,4,2,2,4,3,1,2,0,10,2,2,1,3,0,0,85
"Marc Murphy",4148,"CA","BL","20",15,3,8,23,1,2,0,4,0,4,5,3,4,0,0,12,10,0,1,0,0,1,88
"Sam Rowe",12157,"CA","BL","20",6,2,2,8,0,0,7,5,0,2,2,3,1,0,0,2,5,0,0,2,0,0,90
"Kade Simpson",1456,"CA","BL","20",14,5,2,16,0,0,0,4,1,0,0,5,0,1,0,6,11,0,0,1,0,0,82
"Clem Smith",12316,"CA","BL","20",1,1,4,5,0,0,0,1,0,0,0,3,0,2,0,4,2,0,0,1,0,1,51
"Zach Tuohy",11973,"CA","BL","20",9,2,5,14,0,0,0,0,2,1,3,3,0,3,0,5,8,0,0,1,0,0,95
"Andrew Walker",3969,"CA","BL","20",9,4,3,12,4,0,0,3,0,2,0,2,0,2,0,5,6,1,3,0,0,0,89
"Mark Whiley",12095,"CA","BL","20",14,1,1,15,0,0,4,6,0,3,4,7,1,3,0,10,6,0,0,0,0,0,77
"Grant Birchall",4149,"HW","GE","20",19,9,6,25,0,0,0,1,2,6,2,2,1,0,0,8,15,0,0,2,1,1,86
"Luke Breust",11954,"HW","GE","20",8,6,9,17,3,0,0,4,0,3,3,3,1,0,0,8,9,1,3,0,0,0,71
"Shaun Burgoyne",1126,"HW","GE","20",9,2,12,21,0,0,0,5,2,1,3,1,1,0,0,8,12,0,0,1,1,0,80
"James Frawley",11575,"HW","GE","20",11,5,4,15,0,0,0,1,1,2,0,0,0,0,0,1,14,0,0,5,0,0,95
"Josh Gibson",4145,"HW","GE","20",5,3,10,15,0,0,0,4,2,0,0,0,2,0,0,3,12,0,0,4,0,0,100
"Jack Gunston",11845,"HW","GE","20",12,7,6,18,1,1,0,0,0,4,1,1,1,0,0,5,13,0,2,4,0,1,91
"David Hale",1445,"HW","GE","20",1,2,7,8,0,0,21,2,1,1,1,2,0,1,0,2,6,0,0,1,0,1,71
"Billy Hartung",12274,"HW","GE","20",12,2,11,23,0,0,0,0,3,3,2,3,0,1,0,5,17,0,0,0,3,0,80
"Bradley Hill",12060,"HW","GE","20",8,3,1,9,0,1,0,3,2,0,0,0,1,0,0,2,7,0,0,0,0,0,81
"Luke Hodge",1134,"HW","GE","20",16,3,8,24,4,0,1,4,1,5,2,7,1,2,2,4,19,0,2,1,1,3,81
"Daniel Howe",12360,"HW","GE","20",2,2,2,4,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,2,0,0,19
"Brian Lake",1217,"HW","GE","20",10,9,4,14,0,0,0,0,2,0,0,0,0,0,0,3,11,1,0,5,0,0,98
"Jordan Lewis",4077,"HW","GE","20",15,7,10,25,0,1,2,2,5,0,2,2,1,0,0,8,18,0,0,2,0,0,84
"Ben McEvoy",11682,"HW","GE","20",8,4,7,15,0,0,32,2,0,2,5,1,0,1,0,10,5,2,0,4,0,0,81
"Sam Mitchell",1135,"HW","GE","20",16,3,12,28,0,0,0,7,0,6,5,5,1,0,1,11,15,0,0,2,0,1,83
"Paul Puopolo",11942,"HW","GE","20",8,4,6,14,1,0,0,8,0,4,2,2,1,0,0,4,9,0,1,0,0,2,84
"Cyril Rioli",11632,"HW","GE","20",10,1,2,12,6,0,0,1,0,2,3,4,1,3,3,7,4,0,1,4,0,0,77
"Jarryd Roughead",4078,"HW","GE","20",12,4,9,21,2,0,2,4,1,4,2,2,0,1,0,11,9,2,1,2,0,2,88
"Liam Shiels",11760,"HW","GE","20",10,7,15,25,1,0,0,11,1,2,9,3,1,2,0,14,11,1,1,0,0,0,87
"Isaac Smith",11941,"HW","GE","20",12,5,9,21,1,0,1,4,3,4,0,2,0,0,0,2,19,0,1,0,0,1,89
"Ben Stratton",11824,"HW","GE","20",5,2,3,8,0,0,0,5,2,0,0,0,0,0,0,3,5,1,0,6,0,0,96
"Matt Suckling",11718,"HW","GE","20",14,6,6,20,0,1,0,1,2,4,0,1,1,1,0,5,15,0,0,3,2,0,77
"Jimmy Bartel",1106,"GE","HW","20",10,7,9,19,0,0,0,1,4,2,0,3,1,1,0,5,14,0,0,1,0,0,88
"Mark Blicavs",12153,"GE","HW","20",5,5,8,13,0,0,21,8,0,3,2,3,0,2,0,7,6,1,0,2,0,0,88
"Josh Caddy",12010,"GE","HW","20",5,3,8,13,0,1,0,8,1,0,2,1,1,1,0,5,8,0,0,0,0,0,76
"Nakia Cockatoo",12319,"GE","HW","20",5,2,1,6,1,1,0,1,0,2,2,1,0,0,0,2,4,0,1,2,2,0,26
"Corey Enright",621,"GE","HW","20",18,10,10,28,0,0,0,0,4,0,0,1,1,0,0,8,20,2,1,5,0,1,91
"Cory Gregson",12320,"GE","HW","20",3,0,6,9,0,1,0,4,1,1,0,1,0,1,0,2,7,0,0,0,0,0,80
"Cameron Guthrie",11884,"GE","HW","20",13,6,17,30,3,0,1,5,0,1,4,3,0,2,0,11,21,1,1,1,0,0,80
"Tom Hawkins",11548,"GE","HW","20",5,3,5,10,2,1,0,3,0,1,0,0,0,0,0,7,3,2,2,2,0,1,93
"George Horlin-Smith",12053,"GE","HW","20",7,6,19,26,0,0,0,2,0,2,3,1,2,0,0,10,17,0,1,0,0,0,73
"Steve Johnson",1140,"GE","HW","20",15,8,8,23,2,2,0,3,0,5,0,1,0,1,0,4,19,1,2,2,0,0,92
"James Kelly",1141,"GE","HW","20",5,0,5,10,0,0,0,6,2,1,0,4,0,0,0,2,8,0,0,0,0,1,53
"Jake Kolodjashnij",12370,"GE","HW","20",7,6,13,20,0,0,0,3,2,2,0,1,0,0,0,7,13,2,0,5,0,0,89
"Darcy Lang",12286,"GE","HW","20",11,7,7,18,2,1,0,1,0,4,1,3,0,3,0,7,11,1,1,0,1,1,81
"Andrew Mackie",3958,"GE","HW","20",21,8,6,27,0,0,0,1,6,6,1,2,0,0,0,2,25,0,0,1,1,0,91
"Steven Motlop",11818,"GE","HW","20",16,5,2,18,0,0,0,4,1,4,1,1,0,0,0,3,15,0,0,0,0,0,88
"Jordan Murdoch",12099,"GE","HW","20",7,2,10,17,0,0,0,4,2,1,0,2,0,1,0,2,15,0,0,0,0,0,84
"Jared Rivers",2309,"GE","HW","20",4,4,6,10,0,0,0,2,2,1,0,0,0,0,0,3,7,1,0,5,0,0,92
"Joel Selwood",11538,"GE","HW","20",16,5,9,25,1,0,0,3,2,4,12,4,5,2,0,19,7,2,0,1,0,0,92
"Mathew Stokes",4181,"GE","HW","20",7,4,14,21,0,0,0,0,0,2,0,1,0,0,0,4,16,0,1,0,0,1,86
"Harry Taylor",11643,"GE","HW","20",6,3,6,12,0,0,0,1,3,1,0,2,0,0,0,3,9,0,0,3,0,0,94
"Jackson Thurlow",12185,"GE","HW","20",7,4,9,16,0,0,0,1,2,0,2,1,1,0,0,8,7,0,0,2,0,0,76
"Josh Walker",12109,"GE","HW","20",7,4,5,12,1,2,3,1,1,0,1,3,1,0,0,8,5,3,3,2,0,0,85
"Jake Batchelor",11889,"RI","GC","20",11,7,10,21,0,0,0,2,3,3,0,2,1,1,0,2,19,0,0,4,0,1,80
"Troy Chaplin",3962,"RI","GC","20",11,10,6,17,0,0,0,2,2,0,0,1,0,0,0,1,17,0,0,3,0,0,94
"Trent Cotchin",11666,"RI","GC","20",19,6,9,28,0,0,0,1,2,6,9,3,3,0,2,14,14,1,2,0,0,0,85
"Brett Deledio",4068,"RI","GC","20",14,5,7,21,3,1,0,2,0,4,3,2,0,1,0,10,10,0,3,2,1,1,86
"Brandon Ellis",12034,"RI","GC","20",18,8,11,29,1,1,0,0,2,5,3,3,0,1,0,8,22,0,1,1,1,0,89
"Shaun Grigg",11594,"RI","GC","20",16,4,8,24,1,1,2,2,0,5,3,1,0,0,0,4,19,0,0,1,0,1,84
"Bachar Houli",11566,"RI","GC","20",22,10,7,29,0,0,0,0,6,5,0,1,0,0,0,4,24,1,0,2,4,2,84
"Taylor Hunt",11851,"RI","GC","20",7,4,12,19,0,0,0,1,2,2,0,0,1,0,0,6,13,0,0,2,0,0,84
"Kane Lambert",12333,"RI","GC","20",13,4,14,27,2,0,0,1,2,6,5,3,0,0,0,9,18,1,1,1,0,2,81
"Ben Lennon",12279,"RI","GC","20",16,9,6,22,0,1,0,1,0,5,0,3,1,2,0,5,17,1,0,1,0,2,87
"Sam Lloyd",12263,"RI","GC","20",8,1,8,16,3,1,0,1,0,3,2,2,1,2,0,10,6,1,0,0,0,0,81
"Ivan Maric",4165,"RI","GC","20",3,2,7,10,1,0,36,2,0,0,2,0,1,0,0,7,3,1,1,5,0,0,94
"Dustin Martin",11794,"RI","GC","20",20,7,9,29,3,1,0,6,1,5,6,3,1,1,3,11,19,2,1,1,2,1,73
"Kamdyn McIntosh",12317,"RI","GC","20",4,3,1,5,0,0,0,1,2,0,2,0,0,0,0,2,3,0,0,0,0,0,21
"Anthony Miles",12059,"RI","GC","20",9,6,10,19,0,0,0,1,0,2,3,3,0,3,0,6,13,0,0,2,0,0,68
"Steven Morris",12033,"RI","GC","20",11,5,7,18,0,0,0,0,2,0,0,2,2,1,0,8,11,0,0,4,0,0,78
"Chris Newman",1150,"RI","GC","20",9,5,5,14,1,0,0,1,0,3,1,2,1,1,0,6,8,1,1,2,2,3,80
"Alex Rance",11733,"RI","GC","20",11,9,13,24,0,0,0,1,4,0,1,3,2,2,0,9,14,1,0,7,5,0,100
"Jack Riewoldt",11576,"RI","GC","20",10,6,5,15,2,0,1,1,0,5,1,2,0,1,0,5,10,0,2,1,0,2,96
"Matt Thomas",4193,"RI","GC","20",4,3,15,19,1,0,0,4,0,1,4,2,2,2,0,12,9,0,1,2,0,0,82
"Ty Vickery",11767,"RI","GC","20",7,7,5,12,4,0,15,0,0,2,0,6,0,3,1,6,6,3,5,4,0,0,94
"Nick Vlastuin",12174,"RI","GC","20",13,10,8,21,0,0,0,0,1,0,1,2,1,1,0,8,13,2,0,3,0,0,82
"Harley Bennell",11916,"GC","RI","20",10,5,11,21,0,0,0,5,4,0,4,1,0,0,0,5,17,0,0,2,0,0,91
"Andrew Boston",12208,"GC","RI","20",6,4,3,9,1,1,0,0,0,3,0,2,0,2,0,3,6,0,1,1,0,0,85
"Clay Cameron",12235,"GC","RI","20",6,5,3,9,0,0,0,1,2,0,0,0,0,0,0,3,7,0,0,6,0,0,98
"Sam Day",11947,"GC","RI","20",7,4,3,10,0,0,4,2,1,3,0,2,0,1,0,6,4,2,0,11,0,0,84
"Charlie Dixon",11914,"GC","RI","20",4,2,2,6,1,0,0,2,0,2,0,3,4,3,0,5,3,0,1,0,0,0,79
"Jarrod Garlett",5488,"GC","RI","20",4,0,1,5,1,0,0,1,0,1,0,1,0,0,0,2,3,0,0,0,0,0,49
"Aaron Hall",12041,"GC","RI","20",19,6,10,29,1,1,0,3,2,7,7,2,3,1,0,14,17,0,0,0,5,0,84
"Josh Hall",12112,"GC","RI","20",6,1,3,9,0,0,8,7,2,1,1,1,2,0,0,6,3,0,0,1,0,0,91
"Jarrod Harbrow",11555,"GC","RI","20",8,5,5,13,0,0,0,4,2,1,2,3,1,2,0,4,9,0,0,0,4,0,87
"Kade Kolodjashnij",12256,"GC","RI","20",18,5,9,27,0,0,0,2,4,4,3,3,1,1,0,8,19,1,0,3,2,0,94
"Jesse Lonergan",12180,"GC","RI","20",12,4,12,24,0,0,1,4,1,2,7,2,0,0,0,11,13,0,0,2,0,0,83
"Tom Lynch",11948,"GC","RI","20",11,11,6,17,3,3,3,0,0,2,0,5,0,2,0,6,10,2,5,3,1,0,99
"Nick Malceski",4117,"GC","RI","20",10,4,3,13,0,0,0,4,2,1,1,2,1,1,0,6,9,1,0,3,0,0,88
"Jack Martin",12236,"GC","RI","20",3,2,3,6,0,0,1,2,0,0,0,1,1,1,0,3,3,0,0,0,0,0,51
"Brandon Matera",11915,"GC","RI","20",15,6,3,18,0,1,0,1,1,4,0,2,1,0,0,4,13,0,0,2,3,1,83
"Steven May",11940,"GC","RI","20",9,5,9,18,0,0,0,2,8,0,1,1,1,0,0,7,11,1,0,6,0,0,96
"Touk Miller",12331,"GC","RI","20",8,3,1,9,0,0,1,5,2,3,3,1,2,0,0,5,5,0,0,2,1,0,81
"Tom Nicholls",11951,"GC","RI","20",1,2,4,5,0,0,14,4,1,1,0,1,0,1,0,1,4,1,0,0,0,0,42
"Michael Rischitelli",4047,"GC","RI","20",11,3,10,21,0,0,0,7,1,1,6,2,3,1,0,12,9,0,0,1,0,1,79
"Luke Russell",11930,"GC","RI","20",6,3,4,10,1,0,0,2,1,2,0,1,1,0,0,0,9,0,0,1,1,1,83
"Adam Saad",12330,"GC","RI","20",8,5,5,13,0,0,0,1,3,0,0,1,0,0,0,3,11,0,0,4,6,0,81
"Matt Shaw",11931,"GC","RI","20",9,7,8,17,0,0,1,1,0,2,0,2,1,1,0,6,12,0,0,4,0,1,91
"Jamie Bennell",11726,"WC","FR","20",6,3,4,10,0,0,0,2,2,0,1,2,1,1,0,3,7,0,0,5,0,0,93
"Sam Butler",3983,"WC","FR","20",10,5,3,13,0,0,0,2,5,0,0,3,0,3,0,3,11,0,0,2,1,0,82
"Jamie Cripps",11937,"WC","FR","20",2,2,4,6,0,1,0,2,1,2,1,0,1,0,0,3,6,0,0,2,3,0,70
"Jack Darling",11905,"WC","FR","20",9,6,5,14,2,1,0,1,0,3,0,1,2,0,0,10,5,3,1,2,0,0,88
"Xavier Ellis",11539,"WC","FR","20",9,6,4,13,0,0,0,0,1,1,0,2,0,0,0,2,11,0,0,1,0,0,77
"Andrew Gaff",11904,"WC","FR","20",14,4,9,23,0,0,0,0,2,3,1,2,0,1,0,4,17,0,0,0,7,1,90
"Josh Hill",11602,"WC","FR","20",14,4,6,20,4,2,0,3,0,1,2,3,2,0,3,11,8,0,2,2,0,0,80
"Shannon Hurn",4162,"WC","FR","20",14,8,2,16,0,0,0,2,3,1,0,4,1,1,0,4,12,0,0,1,1,1,89
"Mark Hutchings",12187,"WC","FR","20",12,5,6,18,1,0,0,3,2,4,0,5,0,1,0,6,12,1,1,1,0,2,85
"Josh Kennedy",4169,"WC","FR","20",15,7,3,18,2,3,0,2,0,7,1,3,5,2,1,8,10,1,2,2,0,1,100
"Scott Lycett",11994,"WC","FR","20",2,2,2,4,1,0,4,3,0,0,0,1,0,0,0,2,2,1,1,4,0,0,82
"Chris Masten",11638,"WC","FR","20",8,4,8,16,0,1,0,1,2,2,0,2,1,0,0,5,12,0,0,1,0,0,86
"Patrick McGinnity",11779,"WC","FR","20",6,1,4,10,1,1,0,5,0,2,3,1,3,1,0,7,3,0,1,0,0,0,46
"Matt Priddis",4186,"WC","FR","20",10,2,11,21,0,0,0,5,1,1,6,4,1,3,0,11,10,0,0,0,0,0,91
"Matt Rosa",4133,"WC","FR","20",9,5,15,24,1,0,0,3,0,0,6,3,1,0,0,10,14,0,1,3,0,0,92
"Will Schofield",11605,"WC","FR","20",3,1,4,7,0,0,0,1,3,1,0,0,2,0,0,6,1,0,0,5,0,0,51
"Dom Sheed",12253,"WC","FR","20",8,3,7,15,0,2,0,2,0,2,3,0,1,0,0,6,10,0,1,0,0,0,75
"Brad Sheppard",11843,"WC","FR","20",12,8,5,17,0,0,0,0,6,0,0,0,2,0,0,7,10,1,0,6,0,0,90
"Luke Shuey",11805,"WC","FR","20",12,4,7,19,1,0,0,9,1,5,7,4,2,3,0,10,10,0,0,0,1,2,84
"Callum Sinclair",12158,"WC","FR","20",5,3,5,10,1,1,13,3,0,1,2,1,3,1,0,6,4,2,1,2,0,0,83
"Sharrod Wellingham",11654,"WC","FR","20",10,5,2,12,0,0,0,1,0,1,0,1,2,0,0,3,8,1,0,4,1,0,85
"Elliot Yeo",12087,"WC","FR","20",9,4,1,10,1,0,0,2,2,4,1,2,2,2,0,4,6,1,0,3,0,1,82
"Michael Barlow",11809,"FR","WC","20",2,0,2,4,0,0,0,2,0,1,1,0,1,0,0,3,1,0,0,0,0,0,39
"Hayden Crozier",12088,"FR","WC","20",4,3,1,5,0,0,0,0,1,2,0,2,0,1,0,0,5,0,0,1,0,0,40
"Matt de Boer",11746,"FR","WC","20",4,7,11,15,0,1,0,7,1,0,0,2,1,1,0,3,12,1,1,0,0,0,82
"Nat Fyfe",11834,"FR","WC","20",17,7,9,26,0,1,0,5,0,4,12,3,0,1,0,21,8,3,2,1,0,2,90
"Jonathon Griffin",11534,"FR","WC","20",4,2,4,8,1,0,16,3,0,0,0,3,0,0,0,3,4,1,0,3,0,0,83
"Stephen Hill",11716,"FR","WC","20",17,7,11,28,1,0,0,6,3,5,4,2,0,1,2,13,15,0,0,2,2,0,89
"Garrick Ibbotson",11580,"FR","WC","20",10,7,6,16,0,0,0,1,2,3,0,1,0,0,0,4,13,1,0,5,0,0,90
"Michael Johnson",4083,"FR","WC","20",7,6,4,11,0,0,0,0,4,2,0,1,0,1,0,2,9,0,0,1,0,0,87
"Chris Mayne",11642,"FR","WC","20",6,5,8,14,1,1,0,6,0,2,1,0,1,0,0,3,12,0,2,2,0,2,82
"David Mundy",4088,"FR","WC","20",15,4,13,28,1,0,1,7,0,4,10,3,5,2,0,16,13,1,1,1,0,0,80
"Tendai Mzungu",11956,"FR","WC","20",8,3,7,15,0,0,0,4,1,0,2,2,1,1,0,4,11,0,0,2,0,0,89
"Lachie Neale",12055,"FR","WC","20",15,6,9,24,0,2,0,1,2,1,2,5,0,3,0,7,16,0,0,0,0,0,78
"Matthew Pavlich",544,"FR","WC","20",9,7,6,15,2,0,0,3,0,6,2,3,0,2,0,6,9,2,2,0,0,2,93
"Alex Pearce",12352,"FR","WC","20",4,2,4,8,0,1,0,2,0,1,0,3,0,2,0,5,3,1,0,3,0,1,86
"Danyle Pearce",4137,"FR","WC","20",8,2,2,10,0,0,0,5,1,4,2,0,1,0,0,5,5,0,0,0,0,1,73
"Aaron Sandilands",1421,"FR","WC","20",2,2,13,15,0,2,51,1,0,1,6,2,2,2,0,13,4,1,1,7,0,1,87
"Tom Sheridan",12137,"FR","WC","20",16,6,4,20,1,0,0,3,2,2,1,3,0,0,0,3,17,1,0,1,0,1,84
"Alex Silvagni",11810,"FR","WC","20",2,1,3,5,0,0,0,1,1,0,0,7,1,6,0,2,2,0,0,3,0,0,100
"Lee Spurr",12069,"FR","WC","20",16,8,4,20,0,0,0,3,2,2,0,3,1,1,0,3,16,1,0,0,0,0,91
"Nick Suban",11717,"FR","WC","20",11,3,3,14,0,2,0,3,0,4,3,4,1,3,0,9,7,0,0,2,0,0,84
"Cam Sutcliffe",12104,"FR","WC","20",14,6,4,18,0,1,0,2,4,1,0,0,1,0,0,1,16,0,0,1,0,0,91
"Michael Walters",11763,"FR","WC","20",14,5,2,16,4,1,0,2,0,5,0,7,3,5,0,4,12,0,3,0,0,0,83
"Rohan Bail",11790,"ME","WB","20",8,5,3,11,0,1,0,6,1,2,1,1,0,1,0,2,10,0,0,1,0,1,95
"Angus Brayshaw",12322,"ME","WB","20",5,0,5,10,0,0,0,5,1,1,1,4,0,2,0,7,5,0,0,1,0,0,78
"Daniel Cross",1153,"ME","WB","20",6,4,10,16,0,0,0,5,3,0,1,2,0,2,0,5,12,1,0,1,0,0,95
"Chris Dawes",11696,"ME","WB","20",8,6,5,13,1,1,7,1,1,5,0,2,0,1,0,3,10,0,1,0,0,1,93
"Lynden Dunn",4166,"ME","WB","20",10,4,3,13,0,0,0,0,4,0,0,0,1,0,0,5,7,1,0,4,1,0,86
"Colin Garland",11560,"ME","WB","20",7,3,6,13,0,0,0,1,2,1,0,2,0,1,0,3,9,0,0,5,0,0,93
"Jeff Garlett",11711,"ME","WB","20",5,2,4,9,2,0,0,3,0,4,2,2,1,2,0,6,6,0,2,2,0,1,93
"Max Gawn",11966,"ME","WB","20",5,2,4,9,1,0,32,4,1,1,2,1,1,1,0,4,5,0,0,0,0,0,92
"Jack Grimes",11707,"ME","WB","20",6,4,5,11,0,0,0,1,3,0,0,0,1,0,0,3,8,0,0,2,0,0,45
"James Harmes",12379,"ME","WB","20",8,3,7,15,0,1,0,9,2,3,1,3,0,1,0,8,7,0,0,0,0,1,82
"Jesse Hogan",12321,"ME","WB","20",5,3,7,12,3,0,0,2,0,2,1,1,0,0,0,4,8,1,2,1,0,0,92
"Jeremy Howe",11967,"ME","WB","20",8,6,5,13,0,0,0,3,0,0,0,4,0,2,0,4,11,0,0,3,0,0,82
"Neville Jetta",11723,"ME","WB","20",4,2,4,8,0,0,0,2,0,0,1,2,1,2,0,4,4,0,0,1,0,0,48
"Matt Jones",12148,"ME","WB","20",7,5,11,18,0,1,0,5,2,3,2,1,1,0,0,9,9,0,0,2,1,0,85
"Nathan Jones",2447,"ME","WB","20",8,4,16,24,0,1,0,5,0,2,4,2,0,1,0,8,16,0,0,1,0,0,74
"Heritier Lumumba",4134,"ME","WB","20",4,3,6,10,0,0,1,2,0,2,1,2,1,2,0,2,8,0,0,2,0,0,81
"Tom McDonald",12009,"ME","WB","20",20,13,9,29,0,0,9,0,3,5,0,7,0,0,0,9,20,3,1,5,0,0,96
"Viv Michie",12209,"ME","WB","20",9,3,11,20,0,0,0,2,3,3,3,1,0,0,0,9,11,0,0,0,0,2,74
"Alex Neal-Bullen",12367,"ME","WB","20",10,2,3,13,0,1,0,1,1,3,6,2,0,0,0,7,5,0,0,1,0,0,80
"Bernie Vince",4151,"ME","WB","20",12,4,11,23,0,0,0,2,0,4,2,4,0,1,0,8,14,0,0,2,1,0,77
"Jack Viney",12147,"ME","WB","20",9,2,10,19,0,0,0,9,5,2,7,2,2,0,0,11,9,1,0,1,0,0,82
"Jack Watts",11765,"ME","WB","20",12,11,10,22,1,1,2,1,0,0,2,1,1,0,0,6,16,1,2,0,0,0,79
"Shane Biggs",12228,"WB","ME","20",19,6,5,24,1,0,0,0,2,6,0,1,0,0,0,4,19,0,0,4,0,0,80
"Marcus Bontempelli",12269,"WB","ME","20",8,2,8,16,3,0,4,6,0,2,4,3,0,1,0,8,8,0,2,1,1,0,87
"Matthew Boyd",1450,"WB","ME","20",14,7,7,21,0,0,1,5,7,2,4,4,1,1,0,7,14,1,0,1,1,0,82
"Tom Campbell",12097,"WB","ME","20",5,2,7,12,0,1,29,2,0,2,5,1,0,0,0,8,4,1,0,1,0,0,91
"Stewart Crameri",11872,"WB","ME","20",10,6,7,17,2,0,0,4,2,3,1,4,1,2,0,6,12,1,1,3,0,0,83
"Luke Dahlhaus",11974,"WB","ME","20",13,4,19,32,1,0,0,3,2,7,4,1,1,0,3,13,19,1,1,0,1,4,84
"Caleb Daniel",12373,"WB","ME","20",1,0,3,4,0,0,0,1,0,1,1,0,0,0,0,2,2,0,0,0,0,1,24
"Sam Darley",12081,"WB","ME","20",9,2,7,16,0,0,0,3,2,2,1,2,0,0,0,4,13,0,0,0,1,1,62
"Tory Dickson",12043,"WB","ME","20",9,4,6,15,3,2,0,4,2,0,0,0,3,0,0,6,8,0,2,0,0,0,85
"Jarrad Grant",11744,"WB","ME","20",12,4,8,20,3,1,2,3,0,2,0,1,1,0,0,7,12,0,1,1,0,0,80
"Joel Hamling",12359,"WB","ME","20",4,5,3,7,0,0,0,4,1,0,0,1,0,0,0,3,4,1,0,4,0,0,85
"Lachie Hunter",12203,"WB","ME","20",11,3,17,28,1,1,0,0,4,3,3,1,2,0,1,6,23,0,0,1,5,0,88
"Lin Jong",12125,"WB","ME","20",6,2,8,14,2,1,2,5,2,3,5,2,1,1,0,11,4,0,0,0,0,0,84
