"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Tim Notting",1087,"BL","ES","12",3,0,5,8,1,1,0,0,2,3,0,2,0,1,0,5,5,0,0,1,2,2,75
"Martin Pike",373,"BL","ES","12",5,4,6,11,2,0,0,0,1,3,1,3,0,3,0,2,8,0,1,1,0,0,68
"Luke Power",1084,"BL","ES","12",16,4,7,23,2,0,0,5,1,8,2,2,1,1,0,9,14,0,0,2,2,1,100
"Chris Scott",97,"BL","ES","12",7,6,4,11,2,1,0,1,0,2,1,1,1,0,0,5,7,2,4,1,0,1,65
"Michael Voss",102,"BL","ES","12",19,3,11,30,2,0,0,1,0,6,4,1,2,1,3,12,18,1,1,0,0,4,73
"Darryl White",114,"BL","ES","12",6,4,6,12,0,0,1,0,1,1,2,1,0,0,0,4,9,1,0,5,0,1,95
"Matthew Allan",153,"ES","BL","12",8,5,5,13,0,0,9,0,0,1,2,2,2,1,0,4,8,0,0,0,0,0,66
"Mark Bolton",350,"ES","BL","12",5,1,1,6,0,0,0,1,2,1,0,3,0,2,0,2,4,1,0,7,0,0,100
"Dustin Fletcher",304,"ES","BL","12",8,1,1,9,0,0,0,1,7,0,0,3,1,1,0,3,4,0,0,4,0,0,72
"Ben Haynes",910,"ES","BL","12",8,5,2,10,0,1,0,1,2,5,0,4,0,2,0,0,10,0,0,1,0,1,72
"Aaron Henneman",362,"ES","BL","12",2,3,2,4,0,0,1,2,0,0,0,1,1,0,0,1,3,0,0,0,0,0,58
"David Hille",365,"ES","BL","12",1,1,4,5,0,0,12,1,0,1,1,1,0,0,0,3,2,0,0,2,0,0,56
"James Hird",312,"ES","BL","12",18,6,4,22,1,4,0,1,1,6,3,3,1,1,0,11,11,0,4,0,1,1,100
"Jason Johnson",346,"ES","BL","12",12,3,12,24,0,0,0,0,2,5,8,3,0,2,0,17,7,0,0,0,1,0,97
"Mark Johnson",354,"ES","BL","12",12,3,5,17,1,1,1,6,1,4,4,3,2,3,0,8,7,0,0,1,4,1,100
"Matthew Lloyd",336,"ES","BL","12",10,8,2,12,5,2,0,1,0,3,1,2,0,2,0,4,8,2,5,0,0,1,100
"Nathan Lovett-Murray",3938,"ES","BL","12",6,6,7,13,1,0,0,0,1,1,0,0,1,0,0,3,10,1,0,1,0,0,62
"Scott Lucas",339,"ES","BL","12",13,4,5,18,1,1,0,2,1,7,0,3,3,0,0,7,12,0,0,1,0,0,100
"Adam McPhee",551,"ES","BL","12",8,3,4,12,2,0,0,3,5,2,1,3,0,0,0,3,9,1,1,2,1,1,100
"Mark McVeigh",355,"ES","BL","12",8,2,10,18,0,0,0,3,1,3,3,0,1,0,0,8,9,0,0,1,0,0,100
"Joe Misiti",316,"ES","BL","12",6,2,6,12,0,1,0,1,0,1,1,1,0,1,0,3,8,0,0,0,0,1,53
"Damien Peverill",364,"ES","BL","12",6,4,15,21,0,0,0,2,2,0,4,2,2,1,0,9,11,1,0,1,0,0,100
"Adam Ramanauskas",358,"ES","BL","12",12,5,7,19,1,1,0,3,6,1,1,0,1,0,0,7,11,1,1,2,0,0,89
"Dean Rioli",356,"ES","BL","12",2,0,3,5,0,0,0,0,1,1,1,1,0,0,0,5,1,0,0,0,0,2,23
"Dean Solomon",352,"ES","BL","12",7,2,8,15,1,0,0,2,0,5,1,3,1,1,0,5,10,0,0,2,0,0,100
"Brent Stanton",3939,"ES","BL","12",8,0,4,12,1,0,0,3,2,2,2,2,0,0,0,4,8,0,0,2,0,0,76
"Sean Wellman",10,"ES","BL","12",7,6,3,10,0,0,0,2,3,1,1,2,0,1,0,2,8,0,0,3,0,0,76
"Andrew Welsh",1146,"ES","BL","12",17,9,5,22,0,0,0,2,5,0,1,1,1,0,0,9,14,1,0,5,1,0,100
"Matthew Bishop",738,"PA","SY","12",6,5,7,13,0,0,2,1,6,0,1,0,0,0,0,3,10,0,0,3,1,0,100
"Dean Brogan",856,"PA","SY","12",5,3,6,11,0,0,25,4,2,0,3,0,3,0,0,6,5,1,1,4,2,0,72
"Peter Burgoyne",824,"PA","SY","12",10,1,10,20,1,1,0,3,1,4,9,5,1,2,2,10,10,0,1,3,5,1,84
"Shaun Burgoyne",1126,"PA","SY","12",13,7,7,20,0,0,0,2,3,4,2,2,0,2,0,3,16,0,0,3,4,0,100
"Josh Carr",851,"PA","SY","12",7,1,5,12,0,0,0,3,1,2,4,1,1,1,0,7,6,0,0,0,1,1,67
"Domenic Cassisi",1193,"PA","SY","12",12,7,15,27,0,0,0,3,2,1,1,2,0,2,0,8,18,0,0,1,0,0,100
"Chad Cornes",847,"PA","SY","12",9,6,5,14,2,1,0,0,2,3,0,0,1,0,0,3,11,1,1,0,1,0,75
"Kane Cornes",857,"PA","SY","12",11,5,5,16,0,0,0,2,5,4,2,0,2,0,0,5,12,1,1,0,4,0,100
"Stuart Dew",838,"PA","SY","12",6,3,4,10,2,1,1,2,0,1,0,6,0,4,0,2,8,0,1,1,0,1,93
"Brett Ebert",3955,"PA","SY","12",12,2,2,14,0,2,0,2,1,4,2,2,0,1,0,4,7,1,0,0,0,0,67
"Roger James",835,"PA","SY","12",9,2,7,16,0,1,0,6,3,4,3,0,3,0,0,9,9,0,0,0,5,1,70
"Adam Kingsley",825,"PA","SY","12",10,5,3,13,0,0,0,3,1,6,2,1,1,1,0,4,10,0,0,0,5,1,47
"Brendon Lade",822,"PA","SY","12",8,6,6,14,3,0,23,0,1,0,3,4,1,4,0,11,3,3,4,1,0,1,100
"Josh Mahoney",256,"PA","SY","12",8,3,6,14,0,1,0,1,0,1,3,0,1,0,0,3,10,0,1,1,0,0,57
"Byron Pickett",791,"PA","SY","12",9,0,3,12,3,0,0,0,0,1,2,3,1,1,0,4,7,0,0,2,0,1,77
"Jared Poulton",845,"PA","SY","12",3,3,2,5,0,0,1,2,2,0,0,0,0,0,0,1,4,0,0,0,0,0,41
"Jarrad Schofield",846,"PA","SY","12",11,2,10,21,1,0,0,1,2,3,4,2,0,1,0,8,13,0,0,3,0,0,86
"Toby Thurstans",1429,"PA","SY","12",3,2,3,6,1,0,1,3,0,2,1,1,0,1,0,4,2,2,1,1,0,1,80
"Warren Tredrea",831,"PA","SY","12",15,10,4,19,4,3,0,3,0,4,1,4,0,1,1,10,9,3,6,2,0,2,100
"Darryl Wakelin",855,"PA","SY","12",10,10,5,15,0,0,0,0,5,0,1,1,0,1,0,4,10,1,0,5,1,0,100
"Gavin Wanganeen",303,"PA","SY","12",10,2,4,14,3,0,0,1,2,0,0,0,2,0,0,7,6,0,0,0,4,0,84
"Michael Wilson",820,"PA","SY","12",15,7,7,22,0,0,0,3,3,4,0,1,1,0,3,4,18,0,0,11,4,0,100
"Luke Ablett",1175,"SY","PA","12",5,2,4,9,0,0,0,0,2,2,0,0,1,0,0,1,8,0,0,0,2,0,54
"Paul Bevan",3949,"SY","PA","12",6,4,8,14,0,0,0,5,2,0,2,4,2,1,0,9,8,1,0,2,0,0,100
"Craig Bolton",1090,"SY","PA","12",7,2,4,11,0,0,0,2,3,1,0,4,1,1,0,2,8,0,0,1,3,0,100
"Jude Bolton",1013,"SY","PA","12",17,4,16,33,0,0,3,6,2,7,4,4,1,1,0,15,18,0,0,1,0,0,94
"Amon Buchanan",1158,"SY","PA","12",3,1,4,7,0,0,0,1,0,2,1,1,1,1,0,4,3,0,0,0,0,0,50
"Jared Crouch",1011,"SY","PA","12",4,1,6,10,0,0,0,5,2,1,1,0,0,0,0,2,8,0,0,0,2,0,58
"Nick Davis",272,"SY","PA","12",2,0,4,6,0,1,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,55
"Nic Fosdike",1018,"SY","PA","12",10,3,5,15,0,3,0,4,3,3,4,0,3,0,0,8,8,0,0,1,0,0,87
"Adam Goodes",1012,"SY","PA","12",3,3,9,12,0,0,4,1,3,1,1,2,0,1,0,7,5,0,0,2,1,0,100
"Barry Hall",953,"SY","PA","12",13,9,5,18,3,2,3,2,0,3,0,5,3,1,0,6,12,0,2,1,0,0,100
"Heath James",1014,"SY","PA","12",8,6,1,9,0,0,0,0,2,0,0,0,1,0,0,1,7,0,0,3,0,0,100
"Tadhg Kennelly",1025,"SY","PA","12",8,1,7,15,2,1,0,0,4,2,0,2,2,0,0,4,7,0,0,0,2,0,100
"Brett Kirk",1015,"SY","PA","12",8,3,14,22,0,1,0,5,1,1,4,5,1,3,0,6,16,0,0,1,0,0,88
"Ben Mathews",1009,"SY","PA","12",6,4,16,22,0,0,0,4,2,2,3,2,2,2,0,5,18,0,0,1,0,0,100
"Stuart Maxfield",867,"SY","PA","12",19,6,10,29,0,1,0,8,2,9,1,1,2,0,0,6,24,0,0,2,4,2,94
"Jarrad McVeigh",3950,"SY","PA","12",0,0,3,3,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,56
"James Meiklejohn",1444,"SY","PA","12",1,1,1,2,0,0,9,2,0,0,0,1,0,1,0,2,1,0,0,3,0,0,75
"Matthew Nicks",1005,"SY","PA","12",9,5,3,12,2,1,2,1,0,2,0,2,0,1,0,1,11,0,1,0,1,0,100
"Ryan OKeefe",1024,"SY","PA","12",9,4,6,15,0,2,0,0,0,5,2,2,0,1,0,6,8,0,1,0,0,0,100
"Mark Powell",1448,"SY","PA","12",1,2,4,5,0,0,1,1,2,0,0,2,1,1,0,4,2,1,0,1,0,0,57
"Lewis Roberts-Thomson",1453,"SY","PA","12",3,1,4,7,0,0,1,2,0,3,2,2,1,2,0,4,3,0,0,1,0,1,68
"Paul Williams",215,"SY","PA","12",4,1,0,4,1,0,0,3,1,0,1,1,0,1,0,2,1,1,0,0,0,0,63
"Justin Blumfield",341,"RI","FR","12",4,2,5,9,0,1,0,0,0,2,1,1,1,0,0,5,4,0,0,0,0,0,69
"Joel Bowden",890,"RI","FR","12",10,0,7,17,0,0,0,1,3,3,3,1,1,0,0,6,9,0,0,4,1,0,100
"Nathan Brown",452,"RI","FR","12",19,3,6,25,1,1,0,3,2,7,6,1,1,0,0,8,17,0,0,1,1,2,100
"Wayne Campbell",869,"RI","FR","12",15,5,16,31,0,0,1,5,9,4,8,1,0,1,0,9,18,0,0,4,2,0,87
"Mark Chaffey",891,"RI","FR","12",10,4,6,16,1,0,0,2,1,3,1,7,1,4,0,8,9,1,2,3,0,0,100
"Aaron Fiora",911,"RI","FR","12",6,3,4,10,0,0,0,2,1,1,0,0,0,0,0,0,10,0,0,3,3,0,95
"Darren Gaspar",886,"RI","FR","12",2,0,6,8,0,0,0,1,3,0,0,1,0,0,0,4,3,0,0,4,0,0,100
"Ray Hall",904,"RI","FR","12",8,3,8,16,0,0,0,3,1,3,0,1,1,0,0,6,10,0,0,11,1,0,100
"Brent Hartigan",3947,"RI","FR","12",1,0,2,3,0,0,0,1,0,1,0,1,0,1,0,1,3,0,0,3,0,0,26
"Chris Hyde",1194,"RI","FR","12",8,0,4,12,0,1,0,3,3,2,2,3,2,1,0,6,6,0,0,0,0,0,90
"Kane Johnson",43,"RI","FR","12",18,7,8,26,1,0,0,6,0,7,3,3,1,0,0,6,20,0,1,1,4,0,96
"Duncan Kellaway",861,"RI","FR","12",3,2,4,7,0,0,0,4,1,2,1,1,0,1,0,2,5,0,0,3,0,0,58
"Andrew Krakouer",915,"RI","FR","12",4,0,6,10,1,0,0,4,0,2,3,2,1,0,0,6,4,0,0,1,0,0,94
"Kelvin Moore",3987,"RI","FR","12",1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,24
"Chris Newman",1150,"RI","FR","12",7,2,8,15,0,0,0,1,4,1,0,0,0,0,0,6,9,0,0,4,0,0,92
"Brad Ottens",897,"RI","FR","12",7,7,9,16,0,0,32,2,1,3,4,2,3,1,0,10,6,3,0,3,0,1,88
"Kayne Pettifer",917,"RI","FR","12",8,6,6,14,0,0,0,2,1,0,0,0,0,0,0,6,6,1,0,2,3,0,89
"Matthew Richardson",870,"RI","FR","12",12,8,3,15,5,4,0,0,0,1,0,3,2,1,1,9,6,2,7,0,0,2,100
"David Rodan",1104,"RI","FR","12",6,0,3,9,0,1,0,2,1,4,2,1,0,0,0,4,5,0,0,2,7,0,76
"Jay Schulz",1451,"RI","FR","12",7,6,1,8,0,0,0,4,0,3,0,0,0,0,0,3,5,2,0,2,0,0,85
"Greg Stafford",994,"RI","FR","12",1,1,4,5,0,0,2,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,32
"Greg Tivendale",901,"RI","FR","12",15,4,5,20,1,2,0,3,4,6,0,5,0,0,0,7,12,0,0,2,2,1,100
"Peter Bell",486,"FR","RI","12",5,2,11,16,0,0,0,3,1,0,3,2,1,0,0,9,7,0,0,3,0,1,100
"Andrew Browne",1147,"FR","RI","12",10,5,4,14,1,0,0,1,0,3,0,4,0,1,0,7,6,1,0,0,0,0,75
"Matthew Carr",548,"FR","RI","12",11,5,1,12,1,0,0,1,1,2,1,2,0,0,0,1,11,0,0,2,1,0,100
"Troy Cook",540,"FR","RI","12",11,3,7,18,0,0,0,4,3,2,1,1,0,0,0,4,14,0,0,4,0,1,71
"Ben Cunningham",546,"FR","RI","12",4,2,1,5,0,2,0,0,1,1,0,0,1,0,0,2,4,0,1,0,3,1,46
"Jeff Farmer",703,"FR","RI","12",8,3,3,11,1,0,0,5,0,4,0,3,1,0,0,5,5,0,1,0,1,1,85
"Antoni Grover",534,"FR","RI","12",6,2,2,8,0,0,0,2,1,2,0,0,1,0,0,3,4,0,0,4,0,0,100
"Robert Haddrill",552,"FR","RI","12",5,1,0,5,0,0,0,0,2,1,0,0,0,0,0,0,5,0,0,1,0,0,18
"Paul Hasleby",542,"FR","RI","12",21,2,11,32,0,0,1,4,1,9,8,1,1,1,2,20,12,0,0,1,0,0,100
"Roger Hayden",1205,"FR","RI","12",8,3,3,11,0,1,0,0,4,4,0,2,0,0,0,2,8,0,0,1,1,0,63
"Des Headland",1089,"FR","RI","12",9,3,9,18,1,0,0,5,0,1,4,6,0,3,0,8,10,0,1,2,1,0,87
"Justin Longmuir",535,"FR","RI","12",11,10,12,23,2,0,11,1,4,3,3,4,0,2,0,14,10,3,2,0,2,0,95
"Luke McPharlin",677,"FR","RI","12",13,8,7,20,0,0,0,0,5,3,0,3,0,1,0,6,13,2,0,4,1,0,100
"Paul Medhurst",1109,"FR","RI","12",5,3,0,5,0,0,0,0,0,0,0,3,0,0,0,0,5,0,1,1,0,0,68
"Shane Parker",501,"FR","RI","12",7,4,1,8,0,0,0,1,3,0,0,3,1,2,0,2,5,0,0,8,1,0,100
"Matthew Pavlich",544,"FR","RI","12",8,3,3,11,0,2,0,4,6,0,1,2,0,1,0,3,7,0,1,0,1,0,100
"Graham Polak",1116,"FR","RI","12",8,6,5,13,0,0,0,2,1,3,1,1,1,0,0,6,7,2,0,4,0,1,84
"Aaron Sandilands",1421,"FR","RI","12",1,2,3,4,0,0,15,0,1,0,4,2,0,2,0,1,3,0,0,3,0,0,50
"Byron Schammer",1422,"FR","RI","12",15,3,9,24,2,0,0,3,2,4,5,2,2,0,3,10,16,0,0,3,4,1,87
"Troy Simmonds",743,"FR","RI","12",11,6,2,13,4,3,2,1,0,1,0,2,0,1,0,7,4,2,4,2,0,1,92
"James Walker",531,"FR","RI","12",8,3,5,13,0,0,0,4,3,3,3,2,1,0,0,7,6,0,0,1,0,0,98
"Dion Woods",549,"FR","RI","12",7,5,3,10,0,0,0,1,3,2,0,2,0,0,0,3,7,1,0,5,3,0,82
"Glenn Archer",777,"NM","GE","12",9,5,2,11,0,0,2,1,3,0,1,2,1,1,0,4,7,0,0,1,0,0,100
"Leigh Brown",539,"NM","GE","12",9,2,6,15,1,0,11,4,0,5,5,4,1,3,0,7,6,0,0,5,0,0,97
"Leigh Colbert",557,"NM","GE","12",6,7,8,14,0,0,0,2,2,0,0,0,0,0,0,3,10,0,0,5,2,0,100
"Michael Firrito",1457,"NM","GE","12",4,0,3,7,0,0,0,4,0,2,3,0,1,0,0,5,1,0,0,0,0,0,64
"Shannon Grant",794,"NM","GE","12",10,2,5,15,2,0,0,2,1,6,2,3,2,1,0,6,10,0,0,1,0,0,91
"Leigh Harding",813,"NM","GE","12",7,3,1,8,4,2,0,1,1,2,0,3,2,2,0,4,3,1,2,2,2,0,88
"Daniel Harris",805,"NM","GE","12",10,2,6,16,0,0,0,6,2,2,5,1,1,0,0,11,5,0,0,1,0,0,81
"Brent Harvey",788,"NM","GE","12",12,3,3,15,2,3,0,1,0,4,1,0,1,0,0,8,8,1,1,0,1,0,91
"David King",759,"NM","GE","12",7,2,1,8,0,1,0,2,4,3,1,1,0,1,0,0,5,0,0,2,4,1,85
"Troy Makepeace",802,"NM","GE","12",8,1,1,9,0,0,0,3,5,0,0,2,0,1,0,2,4,0,0,1,1,0,100
"Corey McKernan",775,"NM","GE","12",4,1,1,5,0,0,6,0,0,1,3,0,4,0,0,5,1,1,1,0,0,1,45
"Daniel Motlop",814,"NM","GE","12",3,2,3,6,0,1,1,2,0,2,0,1,0,1,0,3,4,0,1,0,0,0,75
"Drew Petrie",806,"NM","GE","12",8,4,1,9,0,2,1,2,0,2,1,2,0,0,0,4,5,2,2,0,0,0,74
"Mark Porter",180,"NM","GE","12",2,1,2,4,0,0,10,1,0,0,0,0,0,0,0,3,1,1,0,1,0,0,25
"Brady Rawlings",799,"NM","GE","12",5,0,4,9,0,0,0,4,4,1,0,0,0,0,0,3,4,0,0,3,0,0,100
"Saverio Rocca",228,"NM","GE","12",5,2,2,7,2,2,3,0,0,1,0,1,0,0,0,0,6,0,2,3,0,2,100
"Eddie Sansbury",3944,"NM","GE","12",3,1,3,6,0,0,0,1,1,0,0,1,0,1,0,4,2,0,0,3,2,0,60
"Adam Simpson",780,"NM","GE","12",13,2,9,22,0,0,2,8,0,4,8,2,2,0,1,17,6,1,0,2,0,1,97
"Anthony Stevens",772,"NM","GE","12",17,5,5,22,0,0,0,0,4,4,2,8,3,1,0,9,14,0,0,1,4,0,95
"Michael Stevens",1102,"NM","GE","12",2,0,2,4,0,0,0,1,1,1,1,1,0,1,0,3,1,0,0,1,0,0,46
"Shannon Watt",797,"NM","GE","12",3,2,3,6,0,0,0,0,3,0,0,1,1,0,0,2,3,0,0,8,0,0,100
"Daniel Wells",1427,"NM","GE","12",9,2,5,14,1,0,4,1,1,3,5,3,2,0,0,7,8,0,0,5,0,0,86
"Gary Ablett",1105,"GE","NM","12",5,2,4,9,3,0,0,4,0,1,1,4,0,2,0,5,4,2,2,0,0,1,100
"Jimmy Bartel",1106,"GE","NM","12",8,6,15,23,0,0,0,2,2,1,8,2,0,0,0,15,8,2,0,2,0,0,96
"Paul Chapman",614,"GE","NM","12",8,2,3,11,1,0,0,1,0,2,2,3,1,1,0,7,5,0,0,1,0,0,91
"Corey Enright",621,"GE","NM","12",15,4,6,21,0,0,0,3,2,4,3,7,0,0,0,6,14,0,0,0,1,1,63
"Charlie Gardiner",1155,"GE","NM","12",6,5,5,11,0,2,1,2,1,2,0,1,1,1,0,3,8,0,1,1,0,0,92
"Ben Graham",556,"GE","NM","12",7,7,1,8,1,1,0,0,0,4,0,1,0,0,0,1,7,0,2,2,0,1,98
"Tom Harley",608,"GE","NM","12",10,6,5,15,0,0,1,2,2,2,0,3,2,1,0,4,11,1,0,1,0,0,100
"Josh Hunt",624,"GE","NM","12",8,4,6,14,1,0,1,1,9,3,1,1,0,0,0,3,11,0,0,1,0,0,88
"James Kelly",1141,"GE","NM","12",5,0,8,13,0,1,0,6,0,3,5,2,0,0,0,8,5,0,0,3,0,0,90
"Kent Kingsley",623,"GE","NM","12",9,7,3,12,2,2,0,3,0,3,0,5,0,1,0,4,8,2,5,0,0,0,100
"Cameron Ling",617,"GE","NM","12",14,7,11,25,1,0,0,4,1,5,2,4,1,0,0,5,20,0,0,2,0,0,93
"David Loats",1159,"GE","NM","12",1,0,2,3,0,0,7,0,0,1,2,0,2,0,0,3,0,0,0,0,0,1,35
"Andrew Mackie",3958,"GE","NM","12",4,1,0,4,3,1,0,1,0,0,0,0,1,0,0,3,1,0,1,0,0,0,36
"Darren Milburn",590,"GE","NM","12",4,3,2,6,0,0,3,3,2,0,0,5,0,5,0,2,3,0,0,3,1,0,81
"Brent Moloney",1465,"GE","NM","12",4,1,5,9,1,2,0,0,0,3,0,1,0,1,0,2,8,0,1,0,1,0,62
"Cameron Mooney",615,"GE","NM","12",7,4,9,16,0,0,10,1,0,0,3,6,0,6,0,6,9,1,0,1,0,0,85
"Henry Playfair",2303,"GE","NM","12",1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,37
"Peter Riccardi",560,"GE","NM","12",7,5,7,14,0,0,0,2,1,0,2,2,1,0,0,5,9,0,0,1,1,0,66
"Max Rooke",1124,"GE","NM","12",8,4,3,11,0,0,0,2,0,2,0,1,2,1,0,3,8,0,0,3,0,0,100
"Brenton Sanderson",562,"GE","NM","12",6,6,8,14,0,0,0,1,1,1,1,2,0,1,0,5,8,1,0,1,0,1,89
"Matthew Scarlett",604,"GE","NM","12",15,11,3,18,0,0,1,0,4,2,0,0,0,0,2,4,14,2,0,1,2,0,100
"David Wojcinski",609,"GE","NM","12",16,4,7,23,1,1,0,1,5,5,2,5,2,1,3,8,17,2,0,0,4,0,98
"Troy Broadbridge",754,"ME","CW","12",6,2,4,10,0,0,0,1,2,1,1,2,0,1,0,5,4,0,0,3,0,0,50
"Nathan Brown",737,"ME","CW","12",8,1,4,12,0,0,0,2,3,0,1,4,0,0,0,5,6,0,0,4,5,1,89
"Cameron Bruce",747,"ME","CW","12",14,3,7,21,1,2,0,4,1,7,7,0,1,0,0,10,9,1,1,7,2,0,100
"Aaron Davey",3943,"ME","CW","12",9,1,4,13,1,1,0,3,0,4,1,1,0,1,0,8,6,0,1,3,0,1,95
"Brad Green",748,"ME","CW","12",17,3,6,23,0,0,0,1,4,7,5,7,1,2,0,8,12,0,0,0,0,0,100
"Chris Heffernan",347,"ME","CW","12",11,0,5,16,0,0,1,6,2,5,0,4,2,1,0,5,11,0,0,2,1,1,61
"Ben Holland",913,"ME","CW","12",2,1,1,3,0,0,2,2,0,0,0,2,0,0,0,1,1,0,1,2,0,0,50
"James McDonald",730,"ME","CW","12",10,1,5,15,0,0,1,3,1,4,6,2,1,1,0,10,4,0,0,0,2,0,57
"Brock McLean",3986,"ME","CW","12",7,1,3,10,1,0,0,2,0,0,1,3,0,0,0,7,2,0,0,1,1,0,72
"Brad Miller",1149,"ME","CW","12",10,6,7,17,1,0,1,1,0,5,0,2,0,0,0,5,11,0,0,6,0,0,100
"David Neitz",689,"ME","CW","12",6,5,1,7,3,0,2,1,0,0,0,6,0,4,0,3,3,2,5,2,0,0,100
"Alistair Nicholson",728,"ME","CW","12",7,2,5,12,0,0,0,1,1,3,1,0,0,0,0,8,4,0,0,4,0,1,100
"Phillip Read",1060,"ME","CW","12",9,2,6,15,0,0,0,3,0,2,2,2,1,1,0,7,7,1,0,1,0,2,67
"Jared Rivers",2309,"ME","CW","12",7,3,5,12,0,0,0,0,4,0,0,0,1,0,0,8,3,1,0,7,0,0,89
"Russell Robertson",731,"ME","CW","12",5,3,7,12,0,1,0,3,0,1,1,2,0,1,0,7,4,0,0,3,0,0,92
"Scott Thompson",755,"ME","CW","12",6,2,2,8,0,0,1,6,1,1,1,1,2,1,0,4,4,0,0,2,0,0,58
"Peter Vardy",44,"ME","CW","12",9,3,2,11,1,3,0,4,0,2,4,1,1,1,0,5,5,0,1,2,0,1,93
"Peter Walsh",744,"ME","CW","12",2,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,2,0,1,28
"Paul Wheatley",749,"ME","CW","12",7,3,2,9,0,0,0,1,5,1,0,2,0,1,0,2,6,0,0,4,0,0,100
"Matthew Whelan",750,"ME","CW","12",7,5,5,12,0,0,0,3,4,0,0,0,1,0,0,6,6,2,0,6,0,0,100
"Jeff White",502,"ME","CW","12",13,6,3,16,1,0,31,5,1,5,3,3,1,1,0,4,11,1,1,4,0,0,100
"Adem Yze",714,"ME","CW","12",15,7,2,17,3,1,0,2,6,0,2,0,0,0,2,4,12,0,2,3,0,0,98
"Nathan Buckley",217,"CW","ME","12",10,4,2,12,1,2,0,2,0,6,3,5,1,0,0,7,6,2,1,0,0,0,83
"Scott Burns",211,"CW","ME","12",10,5,8,18,0,1,0,1,0,3,5,1,1,1,0,9,9,0,1,0,0,1,100
"James Clement",299,"CW","ME","12",14,8,1,15,0,0,0,2,9,1,1,0,0,0,0,4,10,1,0,1,5,1,100
"Cameron Cloke",3971,"CW","ME","12",6,4,3,9,1,1,5,1,0,2,1,3,0,0,0,4,4,2,1,3,0,0,100
"Jason Cloke",1121,"CW","ME","12",14,8,7,21,0,0,4,4,11,0,4,4,4,2,1,9,10,0,0,10,0,0,100
"Richard Cole",1103,"CW","ME","12",7,6,2,9,0,0,0,3,4,1,2,1,1,0,0,3,6,1,0,5,0,0,100
"Leon Davis",284,"CW","ME","12",12,6,1,13,1,0,0,3,0,4,1,8,0,1,0,2,11,0,2,2,0,1,85
"Alan Didak",301,"CW","ME","12",7,3,3,10,1,0,0,3,0,1,2,2,0,1,0,5,5,1,1,1,0,1,97
"Josh Fraser",285,"CW","ME","12",15,7,3,18,1,1,9,1,0,5,4,4,0,2,3,9,7,2,2,2,0,2,100
"Brodie Holland",298,"CW","ME","12",14,3,3,17,2,0,0,1,0,5,5,1,3,1,0,9,7,0,1,2,0,0,88
"Ben Johnson",286,"CW","ME","12",8,1,2,10,0,0,0,0,4,0,0,0,1,0,0,5,4,0,0,1,0,0,100
"Paul Licuria",275,"CW","ME","12",16,4,7,23,0,0,0,7,3,6,2,4,1,2,0,7,16,0,0,2,1,0,88
"Tarkyn Lockyer",279,"CW","ME","12",3,3,1,4,0,0,0,3,1,1,0,0,0,0,0,1,3,0,0,1,0,0,79
"Matthew Lokan",1419,"CW","ME","12",6,2,0,6,2,1,0,1,0,3,0,0,1,0,0,3,2,0,1,1,0,0,64
"Ryan Lonie",294,"CW","ME","12",7,1,1,8,1,0,0,3,1,0,1,1,0,0,0,2,5,0,1,4,1,0,72
"Nick Maxwell",3980,"CW","ME","12",3,2,5,8,0,0,0,1,0,1,0,0,0,0,0,5,3,1,0,2,0,0,58
"Mark McGough",1128,"CW","ME","12",7,3,10,17,1,0,0,2,0,4,6,2,1,1,0,9,9,0,0,2,1,0,61
"Simon Prestigiacomo",249,"CW","ME","12",3,2,1,4,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,3,0,0,93
"Guy Richards",3936,"CW","ME","12",6,4,2,8,0,0,17,3,0,1,3,0,1,0,0,3,4,0,0,1,0,0,53
"Rhyce Shaw",291,"CW","ME","12",5,2,0,5,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,1,1,0,27
"Shane Wakelin",297,"CW","ME","12",2,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,2,0,0,51
"Shane Woewodin",725,"CW","ME","12",10,2,4,14,0,1,0,2,0,3,2,2,1,1,0,7,5,0,0,3,0,1,100
"Matthew Ball",3965,"HW","SK","13",8,2,7,15,0,1,0,4,1,2,4,3,0,1,0,10,5,0,0,2,1,0,93
"John Barker",387,"HW","SK","13",6,3,4,10,0,0,0,1,1,3,1,3,3,1,0,7,4,0,0,2,0,0,77
"Chance Bateman",675,"HW","SK","13",3,0,0,3,1,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,1,0,17
"Simon Beaumont",160,"HW","SK","13",12,7,9,21,0,1,2,2,1,2,2,1,2,0,0,9,12,3,0,1,0,0,93
