"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Robert AhMat",239,"SY","ME","18",8,4,6,14,3,2,0,0,1,2,0,1,1,1,0,4,9,0,2,0,0,0,0
"Leo Barry",1003,"SY","ME","18",1,2,2,3,0,0,0,0,0,1,1,1,0,0,0,0,3,0,0,1,0,0,0
"Daryn Cresswell",992,"SY","ME","18",24,6,6,30,2,1,0,3,3,10,7,4,3,0,2,13,17,1,0,1,0,0,0
"Jared Crouch",1011,"SY","ME","18",6,1,2,8,0,0,0,1,4,0,0,2,0,1,0,3,5,0,0,0,1,0,0
"Ben Fixter",1022,"SY","ME","18",2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
"Nic Fosdike",1018,"SY","ME","18",17,5,3,20,1,1,0,0,0,6,4,1,0,0,0,8,13,0,1,2,2,0,0
"Adam Goodes",1012,"SY","ME","18",12,5,2,14,3,0,6,3,0,1,5,2,2,1,0,8,4,3,3,1,0,0,0
"Paul Kelly",993,"SY","ME","18",4,3,3,7,2,1,0,2,0,0,1,0,0,2,0,5,2,2,3,0,0,0,0
"Brett Kirk",1015,"SY","ME","18",5,0,6,11,0,0,0,6,0,2,5,1,0,0,0,7,4,0,0,2,0,0,0
"Dale Lewis",997,"SY","ME","18",3,1,1,4,0,0,0,1,0,1,0,0,1,0,0,2,2,0,0,1,0,0,0
"Troy Luff",998,"SY","ME","18",9,4,5,14,1,0,0,1,2,2,0,0,1,2,0,2,11,1,1,1,1,0,0
"Ben Mathews",1009,"SY","ME","18",8,4,13,21,0,1,0,4,1,4,3,0,0,1,0,9,12,0,1,0,3,0,0
"Stuart Maxfield",867,"SY","ME","18",12,4,6,18,0,0,0,2,7,3,0,2,0,1,0,7,11,0,0,1,1,0,0
"Daniel McPherson",1001,"SY","ME","18",9,6,6,15,0,0,0,1,1,3,2,1,1,1,0,5,10,0,0,0,1,0,0
"Matthew Nicks",1005,"SY","ME","18",9,5,2,11,0,0,0,1,3,5,0,1,1,0,0,5,7,1,1,2,4,0,0
"Ryan OKeefe",1024,"SY","ME","18",2,1,3,5,0,0,0,2,1,2,0,0,1,0,0,2,2,0,0,1,0,0,0
"Michael OLoughlin",1000,"SY","ME","18",11,9,3,14,3,1,0,0,1,4,1,1,1,2,0,4,10,1,3,3,0,0,0
"Jason Saddington",1010,"SY","ME","18",7,5,1,8,0,1,0,0,0,2,1,1,2,0,0,7,1,4,1,2,1,0,0
"Andrew Schauble",241,"SY","ME","18",9,8,5,14,0,0,2,1,4,1,1,0,0,1,0,7,6,3,0,0,1,0,0
"Wayne Schwass",764,"SY","ME","18",13,6,10,23,0,0,0,4,3,2,3,1,2,3,0,6,16,0,0,1,2,0,0
"Brad Seymour",984,"SY","ME","18",5,4,6,11,0,0,0,3,2,0,1,3,1,1,0,3,8,1,0,0,0,0,0
"Greg Stafford",994,"SY","ME","18",7,5,4,11,0,0,16,3,3,2,2,1,0,1,0,7,4,2,0,1,0,0,0
"Steven Baker",967,"SK","WC","18",14,4,4,18,0,1,0,1,5,2,1,1,0,2,0,3,14,0,0,0,0,0,0
"Caydn Beetham",973,"SK","WC","18",8,4,2,10,0,0,0,0,2,1,0,1,0,1,0,6,4,1,1,1,0,0,0
"Jason Blake",974,"SK","WC","18",2,3,6,8,0,0,0,1,0,0,0,2,0,1,0,6,2,3,0,0,0,0,0
"Tony Brown",941,"SK","WC","18",14,4,4,18,0,0,0,2,2,3,6,1,3,0,0,7,11,0,0,0,0,0,0
"Nathan Burke",919,"SK","WC","18",16,5,11,27,0,0,0,0,5,1,5,2,1,1,0,9,18,1,0,2,1,0,0
"Sean Charles",183,"SK","WC","18",1,0,4,5,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0
"Sam Cranage",963,"SK","WC","18",6,9,17,23,0,0,0,2,1,3,0,3,1,0,0,7,17,1,0,0,1,0,0
"Chad Davis",969,"SK","WC","18",0,0,4,4,0,0,0,0,1,0,1,2,0,0,0,4,1,0,0,1,0,0,0
"Tony Delaney",483,"SK","WC","18",12,1,9,21,1,0,0,0,1,2,1,2,1,1,0,3,17,0,0,0,1,0,0
"Tim Elliott",962,"SK","WC","18",4,2,4,8,0,0,7,1,1,2,2,1,1,0,0,2,5,0,0,0,0,0,0
"Barry Hall",953,"SK","WC","18",4,5,7,11,2,1,0,0,0,0,0,0,0,2,0,3,8,1,3,0,0,0,0
"Lenny Hayes",966,"SK","WC","18",10,4,12,22,0,0,0,1,1,1,5,1,1,1,0,11,12,0,0,2,0,0,0
"Max Hudghton",955,"SK","WC","18",6,4,4,10,0,0,0,0,1,1,1,1,1,1,0,3,7,0,0,0,0,0,0
"Brett Knowles",960,"SK","WC","18",19,8,8,27,0,0,0,1,2,6,3,0,1,0,0,9,16,0,0,0,0,0,0
"Stewart Loewe",927,"SK","WC","18",19,13,9,28,0,1,9,0,1,4,6,4,2,0,1,19,10,8,1,2,1,0,0
"Joe McLaren",809,"SK","WC","18",13,9,5,18,0,0,0,1,3,0,3,0,0,1,0,1,18,0,1,5,1,0,0
"Brett Moyle",972,"SK","WC","18",15,8,8,23,0,0,0,3,2,2,0,2,3,0,0,6,17,1,0,0,1,0,0
"David Sierakowski",924,"SK","WC","18",16,9,5,21,1,1,6,1,0,4,4,1,0,1,0,9,12,1,1,1,0,0,0
"Steven Sziller",914,"SK","WC","18",2,0,5,7,0,0,0,0,1,2,1,2,0,0,0,5,2,0,0,1,0,0,0
"Andrew Thompson",957,"SK","WC","18",13,4,16,29,0,0,0,2,1,2,5,5,0,0,0,14,14,1,0,1,0,0,0
"Jason Traianidis",949,"SK","WC","18",12,6,5,17,0,1,0,1,5,1,1,0,0,0,0,4,14,1,1,0,0,0,0
"Darryl Wakelin",855,"SK","WC","18",2,1,1,3,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0
"Drew Banfield",1031,"WC","SK","18",13,6,8,21,0,0,0,1,0,4,4,0,1,1,0,8,14,0,1,4,0,0,0
"Laurie Bellotti",1066,"WC","SK","18",5,6,9,14,0,0,9,0,1,1,1,1,0,0,0,5,9,0,0,1,1,0,0
"Ben Cousins",1051,"WC","SK","18",13,3,6,19,0,0,0,3,0,6,6,0,1,0,0,8,11,1,1,2,0,0,0
"Jaxon Crabb",1061,"WC","SK","18",5,3,6,11,1,1,0,1,0,1,2,0,1,0,0,4,7,0,1,1,0,0,0
"Andrew Donnelly",1049,"WC","SK","18",11,8,4,15,3,1,0,0,0,2,0,2,1,1,0,5,11,0,3,0,0,0,0
"Andrew Embley",1065,"WC","SK","18",3,5,1,4,0,1,0,0,0,2,0,0,0,1,0,1,4,1,0,0,2,0,0
"Chad Fletcher",1067,"WC","SK","18",12,4,7,19,2,0,0,3,0,5,2,0,0,1,0,5,14,0,0,1,0,0,0
"Fraser Gehrig",976,"WC","SK","18",18,10,7,25,0,1,5,1,0,8,1,1,0,1,0,5,20,1,0,0,0,0,0
"Kasey Green",1070,"WC","SK","18",10,4,4,14,0,1,0,3,0,1,0,3,1,0,0,5,8,1,1,2,0,0,0
"David Haynes",1071,"WC","SK","18",2,2,3,5,0,0,1,1,0,0,0,2,1,0,0,3,2,0,0,1,0,0,0
"Glen Jakovich",1038,"WC","SK","18",27,13,7,34,0,0,4,0,7,1,1,3,1,1,0,7,28,2,0,0,7,0,0
"Rowan Jones",1064,"WC","SK","18",7,7,5,12,2,2,0,1,0,1,0,1,0,1,0,7,5,3,4,0,0,0,0
"Dean Kemp",1028,"WC","SK","18",19,6,16,35,0,0,0,3,1,4,3,2,2,0,3,14,23,0,0,1,0,0,0
"Phillip Matera",1052,"WC","SK","18",11,4,3,14,5,2,0,2,0,0,0,3,3,0,2,11,3,2,4,0,0,0,0
"Ashley McIntosh",1034,"WC","SK","18",7,4,4,11,0,0,1,0,7,1,0,0,0,0,0,2,9,2,0,1,1,0,0
"Daniel Metropolis",550,"WC","SK","18",11,6,8,19,0,0,1,0,1,1,0,0,2,1,0,5,13,0,0,0,0,0,0
"Chad Morrison",1050,"WC","SK","18",17,10,12,29,1,0,0,1,5,1,3,0,0,2,0,11,18,2,1,2,0,0,0
"Phillip Read",1060,"WC","SK","18",14,3,6,20,2,0,0,2,4,1,0,0,0,4,0,10,9,1,0,1,0,0,0
"Paul Symmons",1044,"WC","SK","18",6,3,2,8,0,0,0,1,0,3,0,1,0,1,0,3,5,0,0,0,0,0,0
"Ryan Turnbull",1043,"WC","SK","18",7,5,5,12,1,1,7,0,0,3,1,0,0,0,0,5,6,1,1,0,1,0,0
"Mitchell White",620,"WC","SK","18",8,5,3,11,0,1,0,0,0,6,0,2,0,0,0,2,9,0,0,0,0,0,0
"Andrew Williams",1063,"WC","SK","18",13,8,11,24,0,0,0,1,4,3,1,2,0,0,0,11,14,3,0,0,0,0,0
"Winston Abraham",485,"NM","RI","18",3,2,3,6,0,0,0,0,0,2,0,1,0,1,0,2,4,0,0,0,0,0,0
"Peter Bell",486,"NM","RI","18",20,5,11,31,0,3,0,3,5,3,7,3,1,0,0,13,17,0,0,1,0,0,0
"John Blakey",762,"NM","RI","18",18,6,4,22,4,0,0,0,2,7,2,1,1,0,3,6,14,1,0,1,2,0,0
"Matthew Burton",489,"NM","RI","18",6,3,3,9,1,0,25,1,0,1,3,0,0,1,2,5,4,1,0,1,0,0,0
"David Calthorpe",329,"NM","RI","18",1,0,2,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"Wayne Carey",766,"NM","RI","18",16,6,3,19,4,1,3,2,3,3,3,1,3,0,0,10,8,3,2,2,0,0,0
"Shane Clayton",408,"NM","RI","18",8,5,7,15,0,0,0,1,0,6,0,0,0,0,0,6,9,0,0,1,1,0,0
"Leigh Colbert",557,"NM","RI","18",12,10,6,18,1,0,0,1,1,4,0,3,1,2,0,10,8,3,0,0,1,0,0
"Shannon Grant",794,"NM","RI","18",16,5,4,20,1,2,0,1,3,4,2,2,1,2,1,12,7,1,1,4,0,0,0
"Brent Harvey",788,"NM","RI","18",17,2,5,22,1,2,0,2,2,2,4,1,0,1,0,9,13,0,0,0,3,0,0
"Evan Hewitt",86,"NM","RI","18",3,2,5,8,1,0,1,1,0,0,0,1,0,1,0,4,4,0,1,1,0,0,0
"David King",759,"NM","RI","18",17,5,3,20,0,0,0,0,8,3,2,3,1,0,0,6,10,0,0,3,2,0,0
"Kent Kingsley",623,"NM","RI","18",2,2,1,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0
"Adam Lange",798,"NM","RI","18",3,3,2,5,2,0,0,0,0,1,0,1,0,0,0,2,3,0,2,0,0,0,0
"Troy Makepeace",802,"NM","RI","18",3,2,2,5,0,0,0,2,0,2,0,0,0,0,0,4,1,1,0,2,0,0,0
"Jason McCartney",11,"NM","RI","18",12,9,3,15,0,0,1,0,6,2,0,1,2,0,0,9,5,4,0,2,0,0,0
"Corey McKernan",775,"NM","RI","18",6,3,3,9,0,0,2,0,3,1,1,0,0,0,0,2,6,0,0,0,0,0,0
"Shannon Motlop",800,"NM","RI","18",3,0,2,5,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,1,0,0
"Byron Pickett",791,"NM","RI","18",16,2,4,20,0,0,0,1,3,4,1,0,0,0,0,6,12,1,0,2,7,0,0
"Craig Sholl",761,"NM","RI","18",13,9,1,14,2,3,0,3,0,6,0,0,0,1,0,6,9,1,5,0,0,0,0
"Adam Simpson",780,"NM","RI","18",10,2,6,16,1,0,1,4,2,3,6,0,0,2,0,7,8,0,0,2,0,0,0
"Anthony Stevens",772,"NM","RI","18",18,6,4,22,1,1,0,0,2,3,4,1,0,2,0,4,15,0,1,0,2,0,0
"Craig Biddiscombe",582,"RI","NM","18",8,5,5,13,0,0,0,0,2,4,2,1,0,0,0,4,9,2,0,1,0,0,0
"Joel Bowden",890,"RI","NM","18",8,4,8,16,1,0,2,2,1,3,4,2,1,0,0,10,6,1,1,1,0,0,0
"Paul Broderick",872,"RI","NM","18",10,2,6,16,1,0,0,2,0,6,5,2,0,0,0,10,7,0,0,1,0,0,0
"Leon Cameron",425,"RI","NM","18",19,5,6,25,0,0,0,0,5,4,1,1,1,0,0,6,16,0,0,0,0,0,0
"Wayne Campbell",869,"RI","NM","18",13,4,5,18,0,0,0,3,3,3,2,2,1,1,0,6,10,1,0,0,2,0,0
"Mark Chaffey",891,"RI","NM","18",17,9,4,21,0,0,0,0,6,3,0,2,0,1,0,3,18,0,0,1,0,0,0
"Nick Daffy",873,"RI","NM","18",12,6,4,16,0,1,1,1,0,8,3,0,0,0,0,3,11,1,0,0,0,0,0
"Marc Dragicevic",903,"RI","NM","18",3,4,2,5,0,0,0,1,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0
"Brendon Gale",868,"RI","NM","18",7,5,5,12,0,1,3,2,1,1,2,1,1,0,0,9,4,2,1,0,0,0,0
"Darren Gaspar",886,"RI","NM","18",6,4,4,10,0,0,0,1,1,1,0,0,0,1,0,2,8,0,0,0,0,0,0
"Ben Harrison",163,"RI","NM","18",15,5,2,17,0,0,0,0,4,3,0,2,0,1,0,4,13,0,1,0,1,0,0
"Rory Hilton",902,"RI","NM","18",7,4,3,10,1,0,0,2,0,1,0,0,0,0,0,6,4,2,3,1,0,0,0
"Ben Holland",913,"RI","NM","18",11,6,1,12,0,1,0,0,2,2,2,2,1,1,0,4,6,2,0,0,0,0,0
"Aaron James",237,"RI","NM","18",9,2,2,11,2,1,1,1,0,3,1,1,0,1,0,9,2,1,2,0,0,0,0
"Andrew Kellaway",899,"RI","NM","18",8,5,4,12,0,0,0,1,2,2,1,3,4,1,0,3,8,0,0,0,0,0,0
"Matthew Knights",865,"RI","NM","18",8,7,10,18,0,0,0,3,0,1,4,0,0,0,0,8,10,2,2,1,0,0,0
"Brad Ottens",897,"RI","NM","18",11,9,9,20,1,0,12,0,0,2,7,3,2,0,0,10,11,0,1,2,0,0,0
"Lionel Proctor",898,"RI","NM","18",3,3,3,6,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,0,0,0,0
"Matthew Rogers",864,"RI","NM","18",8,6,0,8,1,5,0,0,0,0,0,0,0,0,0,3,5,2,5,0,0,0,0
"Greg Tivendale",901,"RI","NM","18",14,3,4,18,0,0,0,0,4,6,1,2,1,1,0,8,12,0,0,1,0,0,0
"Jason Torney",883,"RI","NM","18",4,2,2,6,0,0,1,1,1,1,1,1,1,2,0,4,2,0,0,0,0,0,0
"Royce Vardy",908,"RI","NM","18",4,4,3,7,0,0,0,0,1,0,1,0,0,0,0,3,4,2,0,0,0,0,0
"Matthew Bishop",738,"PA","WB","18",0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Peter Burgoyne",824,"PA","WB","18",17,5,5,22,0,2,0,2,2,8,4,2,2,1,1,8,13,0,1,5,1,0,0
"Josh Carr",851,"PA","WB","18",6,3,4,10,0,0,0,1,0,2,1,0,0,1,0,4,6,0,0,1,1,0,0
"Chad Cornes",847,"PA","WB","18",12,7,3,15,5,2,4,2,0,5,2,1,0,1,0,12,3,4,5,0,1,0,0
"Stuart Dew",838,"PA","WB","18",18,8,5,23,4,1,0,2,7,2,0,0,1,1,2,8,15,1,2,3,4,0,0
"Fabian Francis",817,"PA","WB","18",12,3,5,17,2,1,0,3,3,4,0,1,2,0,0,6,11,0,1,0,3,0,0
"Josh Francou",819,"PA","WB","18",16,3,7,23,0,0,0,6,2,2,7,3,3,0,0,10,13,0,0,0,0,0,0
"Barnaby French",844,"PA","WB","18",2,2,4,6,0,0,9,1,0,2,3,0,0,0,0,4,2,1,0,1,0,0,0
"Brent Guerra",852,"PA","WB","18",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Roger James",835,"PA","WB","18",11,3,11,22,2,1,0,2,0,6,9,0,2,1,3,11,10,0,0,0,0,0,0
"Paul Koulouriotis",853,"PA","WB","18",7,2,1,8,0,1,0,0,0,3,2,2,0,3,0,7,1,1,1,0,0,0,0
"Bowen Lockwood",830,"PA","WB","18",2,2,2,4,0,0,2,4,0,1,0,1,1,0,0,2,2,0,0,0,1,0,0
"Brayden Lyle",818,"PA","WB","18",10,1,3,13,0,0,0,1,2,1,1,3,1,0,0,5,8,0,0,0,0,0,0
"Darren Mead",827,"PA","WB","18",11,7,3,14,1,1,1,5,1,1,1,1,2,1,0,10,3,5,3,0,0,0,0
"Brett Montgomery",454,"PA","WB","18",10,11,5,15,1,0,0,2,2,0,0,1,2,1,0,5,11,2,1,2,0,0,0
"Derek Murray",848,"PA","WB","18",8,3,6,14,2,0,0,2,0,2,1,1,1,0,0,9,4,0,0,0,1,0,0
"Stephen Paxman",379,"PA","WB","18",9,6,5,14,1,0,1,3,4,1,0,2,4,1,0,4,10,0,1,2,0,0,0
"Jared Poulton",845,"PA","WB","18",13,4,1,14,0,0,0,1,6,1,1,0,0,0,0,6,8,0,0,0,0,0,0
"Matthew Primus",407,"PA","WB","18",5,2,2,7,1,0,16,5,0,1,3,2,0,4,0,4,3,0,0,1,0,0,0
"Jarrad Schofield",846,"PA","WB","18",7,1,4,11,1,0,0,1,0,2,2,0,0,0,0,3,8,0,0,0,1,0,0
"Warren Tredrea",831,"PA","WB","18",11,7,2,13,3,2,0,1,0,7,0,1,0,1,0,4,9,2,3,0,1,0,0
"Michael Wilson",820,"PA","WB","18",5,1,3,8,0,0,0,0,3,2,0,0,1,0,0,6,2,0,0,2,0,0,0
"Trent Bartlett",127,"WB","PA","18",3,1,3,6,1,0,0,0,1,0,1,1,0,2,0,4,2,0,1,0,0,0,0
"Nathan Brown",452,"WB","PA","18",11,5,6,17,2,2,0,1,2,3,1,1,0,1,0,8,9,2,2,0,1,0,0
"Adam Contessa",457,"WB","PA","18",7,2,7,14,0,0,2,2,1,2,5,2,1,0,0,8,7,0,0,0,0,0,0
"Matthew Croft",414,"WB","PA","18",7,3,1,8,0,0,0,0,4,0,0,2,1,0,0,4,3,1,0,2,0,0,0
"Todd Curley",447,"WB","PA","18",4,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0
"Matthew Dent",389,"WB","PA","18",10,3,5,15,0,0,1,2,2,1,1,3,0,2,0,4,10,0,0,3,0,0,0
"Paul Dooley",458,"WB","PA","18",5,2,3,8,0,0,2,0,1,0,2,1,2,1,0,5,3,0,0,0,0,0,0
"Nathan Eagleton",465,"WB","PA","18",8,4,2,10,1,1,0,2,0,4,1,0,0,1,0,2,8,1,0,0,0,0,0
"Simon Garlick",459,"WB","PA","18",13,7,6,19,1,0,0,2,0,6,2,3,1,1,0,9,9,2,0,2,0,0,0
"Paul Hudson",451,"WB","PA","18",7,4,3,10,2,1,0,2,0,4,1,1,0,0,0,3,7,0,2,0,0,0,0
"Brad Johnson",421,"WB","PA","18",18,3,4,22,3,1,0,3,0,10,1,4,0,2,0,5,17,0,0,1,3,0,0
"Steven Kolyniuk",428,"WB","PA","18",2,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0
"Steven Kretiuk",419,"WB","PA","18",5,3,4,9,0,0,1,2,2,0,0,0,2,2,0,6,3,0,0,1,0,0,0
"Tony Liberatore",426,"WB","PA","18",5,4,9,14,0,0,0,9,1,1,3,0,1,2,0,6,8,0,0,0,1,0,0
"Luke Penny",469,"WB","PA","18",9,6,5,14,0,3,0,1,0,3,0,0,1,2,0,8,6,2,2,1,1,0,0
"Jim Plunkett",205,"WB","PA","18",5,3,0,5,0,0,0,2,2,0,0,0,0,0,0,1,4,1,0,0,0,0,0
"Matthew Robbins",463,"WB","PA","18",9,4,6,15,0,0,0,1,1,0,1,2,0,1,0,9,6,1,0,1,0,0,0
"Jose Romero",423,"WB","PA","18",20,5,10,30,1,1,0,2,2,5,11,3,1,1,0,8,19,0,0,0,1,0,0
"Rohan Smith",429,"WB","PA","18",16,7,6,22,2,0,0,0,5,3,3,4,1,0,0,7,14,0,2,0,3,0,0
"Scott West",418,"WB","PA","18",18,8,20,38,2,0,0,2,2,5,7,3,2,2,0,10,28,0,1,2,0,0,0
"Andrew Wills",466,"WB","PA","18",7,1,6,13,0,0,0,1,1,3,2,3,1,1,0,7,5,0,0,1,0,0,0
"Scott Wynd",424,"WB","PA","18",6,5,9,15,1,0,28,3,0,0,9,2,3,1,0,9,6,1,2,2,0,0,0
"Simon Beaumont",160,"CA","CW","18",19,7,7,26,3,1,0,3,5,7,0,1,1,2,0,4,21,0,1,3,0,0,0
"Craig Bradley",151,"CA","CW","18",10,1,7,17,1,0,0,0,2,3,3,2,1,0,0,5,13,0,0,6,0,0,0
"Scott Camporeale",143,"CA","CW","18",22,1,5,27,1,1,0,3,0,9,3,1,1,1,0,4,22,0,0,1,1,0,0
"Ang Christou",138,"CA","CW","18",2,1,2,4,0,0,0,1,1,1,1,0,0,1,0,1,3,0,0,0,0,0,0
"Heath Culpitt",195,"CA","CW","18",3,2,4,7,0,0,0,1,0,3,3,0,1,3,0,4,3,1,0,1,0,0,0
"Simon Fletcher",193,"CA","CW","18",6,6,4,10,1,1,0,0,2,2,0,0,0,0,0,2,9,2,2,3,0,0,0
"Anthony Franchina",181,"CA","CW","18",7,0,4,11,0,0,0,2,2,2,0,1,1,0,0,4,7,0,0,1,0,0,0
"Scott Freeborn",200,"CA","CW","18",7,3,3,10,0,0,0,3,1,2,0,1,0,1,0,1,9,0,1,0,1,0,0
"Aaron Hamill",171,"CA","CW","18",8,7,15,23,2,1,0,3,0,4,4,1,0,2,3,13,10,4,2,1,0,0,0
"Adrian Hickmott",166,"CA","CW","18",14,9,11,25,2,0,0,2,1,4,4,1,0,0,0,8,16,0,1,3,0,0,0
"Trent Hotton",197,"CA","CW","18",10,8,5,15,5,0,3,2,1,4,2,2,1,0,1,6,8,1,4,1,0,0,0
"Ryan Houlihan",201,"CA","CW","18",3,2,4,7,2,0,0,0,0,1,0,0,0,0,0,3,4,0,0,1,0,0,0
"Anthony Koutoufides",144,"CA","CW","18",10,6,12,22,2,1,0,4,0,2,4,2,1,2,0,9,14,2,2,0,0,0,0
"Matthew Lappin",191,"CA","CW","18",16,10,5,21,1,0,0,1,2,10,1,1,1,2,0,5,16,0,0,2,1,0,0
"Kris Massie",187,"CA","CW","18",4,1,2,6,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0
"Andrew McKay",140,"CA","CW","18",10,3,8,18,0,2,0,4,1,2,2,2,1,0,0,4,15,0,0,0,0,0,0
"Stephen OReilly",199,"CA","CW","18",6,7,1,7,0,0,4,1,1,1,0,0,0,1,0,0,7,0,0,1,0,0,0
"Mark Porter",180,"CA","CW","18",1,3,10,11,0,0,39,2,1,1,7,0,2,0,2,8,3,1,0,4,0,0,0
"Brett Ratten",135,"CA","CW","18",15,3,16,31,3,0,0,2,1,4,12,3,1,1,0,18,14,1,2,3,0,0,0
"Dean Rice",158,"CA","CW","18",9,5,2,11,0,0,0,1,3,1,0,0,0,1,0,3,7,1,0,0,0,0,0
"Stephen Silvagni",136,"CA","CW","18",8,3,9,17,0,0,0,1,6,1,2,2,0,3,0,7,10,0,0,5,0,0,0
"Lance Whitnall",173,"CA","CW","18",12,11,4,16,5,3,1,2,0,0,0,0,0,0,0,10,6,6,9,3,0,0,0
"Rupert Betheras",278,"CW","CA","18",4,3,6,10,1,1,0,1,2,1,0,0,0,0,0,4,6,0,2,0,0,0,0
"Nathan Buckley",217,"CW","CA","18",24,3,9,33,1,2,0,3,0,11,7,3,4,3,0,15,18,0,0,0,0,0,0
"Scott Burns",211,"CW","CA","18",8,8,6,14,0,1,0,0,1,0,0,0,1,0,0,5,10,1,2,0,0,0,0
"Gavin Crosisca",212,"CW","CA","18",8,6,11,19,0,0,0,4,1,3,0,2,1,1,0,8,11,2,0,2,0,0,0
"Leon Davis",284,"CW","CA","18",9,2,2,11,2,1,0,3,0,2,0,1,2,1,0,4,6,0,1,1,0,0,0
"Nick Davis",272,"CW","CA","18",15,2,2,17,0,0,0,2,4,5,1,1,2,0,0,5,11,0,0,1,2,0,0
"Andrew Dimattina",290,"CW","CA","18",8,3,1,9,1,0,0,3,1,2,0,0,1,0,0,2,7,0,0,0,0,0,0
"Josh Fraser",285,"CW","CA","18",1,0,5,6,0,0,13,2,0,1,2,2,0,2,0,3,3,0,0,1,0,0,0
"Ben Johnson",286,"CW","CA","18",2,1,3,5,1,1,0,0,0,0,0,3,0,0,0,2,4,0,1,0,0,0,0
"Ben Kinnear",266,"CW","CA","18",7,3,4,11,0,0,0,4,0,2,1,0,2,0,0,3,8,0,0,1,1,0,0
"Paul Licuria",275,"CW","CA","18",13,4,8,21,0,0,0,3,2,5,3,2,1,0,0,7,14,0,1,1,0,0,0
"Steven McKee",289,"CW","CA","18",3,2,0,3,0,0,7,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0
"Mal Michael",255,"CW","CA","18",3,4,8,11,0,0,2,1,0,4,2,0,1,0,0,6,5,0,0,1,1,0,0
"Shane OBree",287,"CW","CA","18",16,6,4,20,0,0,0,5,4,2,5,1,2,1,0,11,8,1,0,0,0,0,0
"Mark Orchard",232,"CW","CA","18",10,6,11,21,0,0,0,3,2,0,5,0,2,0,0,9,12,0,0,2,0,0,0
"Simon Prestigiacomo",249,"CW","CA","18",9,2,2,11,0,0,0,0,8,0,0,2,0,1,0,6,5,0,0,3,1,0,0
"Anthony Rocca",251,"CW","CA","18",1,1,2,3,0,0,3,0,0,1,1,0,0,0,0,3,0,1,0,1,0,0,0
"Heath Scotland",280,"CW","CA","18",8,4,4,12,1,0,0,3,0,2,0,0,0,0,0,2,11,0,1,1,0,0,0
"Rhyce Shaw",291,"CW","CA","18",3,2,1,4,1,0,0,2,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0
"Chris Tarrant",264,"CW","CA","18",4,2,3,7,1,1,0,2,0,0,0,3,1,1,0,5,2,0,1,2,0,0,0
"James Wasley",268,"CW","CA","18",3,1,4,7,0,1,0,1,2,0,1,0,0,2,0,2,6,0,1,0,0,0,0
"Paul Williams",215,"CW","CA","18",4,1,3,7,1,0,0,2,1,1,0,1,0,0,0,1,6,0,0,3,0,0,0
"John Barker",387,"HW","BL","18",11,9,4,15,3,1,0,3,0,2,0,1,1,0,0,5,10,2,5,0,0,0,0
"Glen Bowyer",673,"HW","BL","18",14,6,5,19,0,0,0,3,1,3,2,1,1,0,0,10,10,0,1,0,2,0,0
"Daniel Chick",649,"HW","BL","18",16,1,5,21,0,0,1,5,0,8,5,2,1,0,0,6,13,0,0,0,3,0,0
"Shane Crawford",633,"HW","BL","18",15,2,9,24,1,1,0,3,4,7,8,2,0,0,0,8,14,0,0,5,2,0,0
"Trent Croad",660,"HW","BL","18",13,8,8,21,0,0,0,0,5,2,0,2,0,5,2,8,14,3,0,0,1,0,0
"Ben Dixon",658,"HW","BL","18",10,5,3,13,3,1,0,0,0,1,0,1,2,1,0,5,10,1,4,1,0,0,0
"Mark Graham",628,"HW","BL","18",9,5,9,18,0,0,0,2,0,2,0,3,1,0,0,7,10,1,0,0,0,0,0
"Jonathan Hay",659,"HW","BL","18",1,2,3,4,0,0,0,0,1,0,0,0,0,2,0,2,2,1,0,1,2,0,0
"Nick Holland",637,"HW","BL","18",16,18,5,21,2,3,2,1,1,7,1,2,1,1,3,6,15,4,4,0,2,0,0
"Brett Johnson",676,"HW","BL","18",8,3,2,10,0,0,0,0,1,2,2,0,0,0,0,4,6,0,0,0,0,0,0
