"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Ben McGlynn",4184,"HW","SY","11",12,7,6,18,0,1,0,4,0,5,1,2,1,0,1,5,12,0,1,1,1,0,98
"Sam Mitchell",1135,"HW","SY","11",13,6,7,20,1,0,0,3,2,2,7,1,0,1,3,9,11,0,0,1,0,0,94
"Beau Muston",11757,"HW","SY","11",6,4,2,8,0,0,0,2,1,2,0,1,0,0,0,0,7,0,0,3,0,0,74
"Michael Osborne",684,"HW","SY","11",8,4,4,12,0,1,0,4,0,2,2,2,2,1,0,5,7,0,1,3,1,1,93
"Brent Renouf",11679,"HW","SY","11",0,0,4,4,0,0,15,5,0,0,0,2,0,2,0,1,3,0,0,2,0,0,45
"Cyril Rioli",11632,"HW","SY","11",1,2,3,4,0,0,0,0,0,1,0,2,1,0,0,3,1,1,0,0,0,1,7
"Jarryd Roughead",4078,"HW","SY","11",10,6,5,15,3,2,0,5,2,2,3,2,0,1,0,10,5,3,2,0,0,0,100
"Ryan Schoenmakers",11720,"HW","SY","11",4,2,2,6,0,0,0,1,2,0,0,1,1,1,0,2,3,0,0,2,0,0,92
"Brad Sewell",3959,"HW","SY","11",16,2,8,24,0,1,0,5,3,7,4,7,3,5,0,9,15,0,0,1,0,1,94
"Liam Shiels",11760,"HW","SY","11",7,1,0,7,0,0,0,4,2,2,1,1,3,1,0,4,3,0,0,1,0,1,84
"Simon Taylor",4079,"HW","SY","11",1,1,8,9,0,1,15,1,0,1,2,4,3,3,0,7,2,0,0,3,0,0,60
"Travis Tuck",11609,"HW","SY","11",11,5,7,18,0,0,2,1,2,4,3,0,1,0,0,5,14,0,0,3,0,0,89
"Mark Williams",1117,"HW","SY","11",11,7,0,11,3,0,0,4,0,3,0,1,2,1,0,5,6,1,1,2,0,1,97
"Paul Bevan",3949,"SY","HW","11",7,9,11,18,0,0,0,2,2,0,1,2,1,1,0,5,13,0,0,1,0,0,87
"Craig Bird",11635,"SY","HW","11",8,2,3,11,0,0,0,2,0,3,5,1,0,0,0,8,3,0,0,0,0,0,55
"Craig Bolton",1090,"SY","HW","11",10,3,3,13,0,0,0,0,3,0,0,1,1,1,0,3,9,0,0,6,5,0,99
"Jude Bolton",1013,"SY","HW","11",10,2,7,17,1,0,0,12,0,4,5,4,4,3,0,10,9,0,0,1,0,2,80
"Amon Buchanan",1158,"SY","HW","11",4,3,9,13,0,0,0,7,0,4,1,3,0,1,0,5,8,0,0,0,0,0,69
"Jared Crouch",1011,"SY","HW","11",4,0,1,5,0,0,0,1,0,2,0,2,1,1,0,3,2,0,0,2,0,0,66
"Adam Goodes",1012,"SY","HW","11",16,4,7,23,3,3,1,8,1,4,4,3,2,2,2,13,8,3,2,0,0,0,93
"Heath Grundy",1401,"SY","HW","11",6,5,7,13,0,0,0,1,2,1,1,2,2,1,0,3,10,0,0,1,0,1,80
"Barry Hall",953,"SY","HW","11",7,5,3,10,2,0,0,0,0,2,0,7,0,4,0,5,5,2,2,2,0,0,98
"Kieren Jack",11546,"SY","HW","11",7,1,3,10,0,0,0,7,1,2,2,1,1,0,0,4,6,0,0,1,0,0,83
"Darren Jolly",753,"SY","HW","11",9,6,8,17,1,2,35,3,2,1,4,2,3,2,0,8,8,1,2,1,0,0,75
"Brett Kirk",1015,"SY","HW","11",9,1,8,17,1,1,0,10,0,3,5,3,2,2,0,9,8,0,0,2,0,0,94
"Nick Malceski",4117,"SY","HW","11",3,0,4,7,0,0,0,0,0,2,0,3,0,2,0,2,5,0,0,0,0,0,72
"Martin Mattner",1191,"SY","HW","11",15,4,4,19,1,0,0,4,7,2,0,1,1,0,0,2,13,1,0,0,1,0,90
"Jarrad McVeigh",3950,"SY","HW","11",15,6,6,21,1,1,0,5,3,2,5,1,0,1,0,10,10,1,0,3,1,0,90
"Jarred Moore",4096,"SY","HW","11",2,1,4,6,0,0,0,2,0,0,0,0,0,0,0,2,4,1,0,0,0,1,60
"Ryan OKeefe",1024,"SY","HW","11",16,6,10,26,0,0,1,6,1,7,7,3,1,3,0,18,8,2,0,4,0,0,90
"Michael OLoughlin",1000,"SY","HW","11",10,7,5,15,1,0,0,3,0,4,0,2,0,1,0,8,8,2,2,1,0,1,90
"Ted Richards",1119,"SY","HW","11",4,2,7,11,0,0,0,2,0,2,0,1,1,1,0,5,6,1,0,4,0,0,100
"Lewis Roberts-Thomson",1453,"SY","HW","11",9,9,4,13,0,0,0,4,5,0,0,0,1,0,0,4,8,2,0,1,0,0,100
"Rhyce Shaw",291,"SY","HW","11",15,4,6,21,0,0,0,1,3,2,2,3,1,2,0,6,15,0,0,1,1,1,85
"Jesse White",11657,"SY","HW","11",2,0,4,6,0,0,19,5,0,0,1,0,1,0,0,4,2,0,0,0,0,0,46
"Mitch Brown",11550,"WC","GE","11",6,7,3,9,2,0,0,2,0,3,0,0,1,0,0,3,7,1,2,0,0,0,80
"Dean Cox",1079,"WC","GE","11",11,7,19,30,1,1,32,1,1,1,6,3,2,2,2,12,18,0,0,2,1,0,91
"Brad Ebert",11639,"WC","GE","11",10,2,6,16,0,1,0,9,1,4,1,4,4,2,0,10,8,1,0,2,0,1,84
"Andrew Embley",1065,"WC","GE","11",8,4,5,13,0,1,0,0,3,2,2,3,0,1,0,3,10,0,1,1,1,1,55
"Darren Glass",1068,"WC","GE","11",0,2,7,7,0,0,0,0,1,0,0,3,0,3,0,3,4,0,0,3,0,0,90
"Adam Hunter",1072,"WC","GE","11",10,3,16,26,0,0,0,0,2,2,2,3,0,1,0,9,17,0,0,2,1,0,78
"Shannon Hurn",4162,"WC","GE","11",17,3,5,22,0,0,0,1,2,3,1,3,0,2,0,5,16,1,0,2,0,0,86
"Josh Kennedy",4169,"WC","GE","11",8,3,4,12,1,1,0,2,1,2,0,2,1,0,0,7,4,1,1,1,0,0,88
"Mark LeCras",4114,"WC","GE","11",6,3,7,13,1,1,0,3,0,2,0,5,1,2,0,8,5,0,1,2,0,1,93
"Quinten Lynch",1160,"WC","GE","11",11,3,11,22,2,0,0,0,1,4,4,3,4,2,0,13,9,1,1,0,2,1,93
"Eric Mackenzie",11596,"WC","GE","11",3,3,5,8,0,0,0,0,1,0,0,0,0,0,0,2,6,0,0,3,1,0,79
"Chris Masten",11638,"WC","GE","11",7,2,7,14,0,1,0,2,2,2,0,3,0,1,0,2,12,0,0,0,1,1,83
"Ben McKinley",11597,"WC","GE","11",8,5,2,10,2,2,0,0,0,1,0,0,0,0,0,3,7,1,3,0,1,0,85
"Jamie McNamara",11620,"WC","GE","11",6,1,11,17,0,0,0,3,2,0,2,1,0,0,0,3,14,0,0,2,3,0,64
"Mark Nicoski",3970,"WC","GE","11",7,2,9,16,0,0,0,0,0,4,0,1,0,1,0,2,14,0,0,3,0,0,83
"Matt Priddis",4186,"WC","GE","11",12,4,9,21,0,0,0,6,1,1,5,3,1,1,0,9,11,0,0,0,0,1,84
"Matt Rosa",4133,"WC","GE","11",14,5,9,23,1,0,0,3,3,1,1,6,0,0,0,5,18,0,0,1,0,0,81
"Adam Selwood",2310,"WC","GE","11",10,3,13,23,0,1,0,4,0,3,3,6,2,2,0,8,16,0,0,3,1,0,89
"Scott Selwood",11644,"WC","GE","11",8,2,9,17,1,0,0,4,0,0,1,0,3,0,0,3,14,0,0,0,0,0,74
"Matthew Spangher",11650,"WC","GE","11",3,2,9,12,0,0,0,1,5,0,0,2,0,1,0,3,9,0,0,8,0,0,85
"Tyson Stenglein",75,"WC","GE","11",6,5,15,21,0,0,0,3,3,0,1,4,0,2,0,7,14,0,0,4,0,0,88
"Tom Swift",11761,"WC","GE","11",5,3,8,13,0,1,0,1,2,2,0,1,1,1,0,4,9,0,0,1,0,0,67
"Gary Ablett",1105,"GE","WC","11",15,10,28,43,2,0,0,3,1,4,4,3,0,0,3,13,29,1,1,2,1,1,89
"Jimmy Bartel",1106,"GE","WC","11",13,7,15,28,0,0,0,6,0,3,0,1,0,1,0,4,24,1,0,2,0,0,91
"Mark Blake",4128,"GE","WC","11",5,5,7,12,0,1,13,2,0,1,2,2,2,2,0,4,9,0,1,1,0,0,64
"Shannon Byrnes",4045,"GE","WC","11",10,4,9,19,2,1,0,1,0,6,1,0,0,0,0,5,14,0,1,0,3,1,80
"Paul Chapman",614,"GE","WC","11",13,5,11,24,3,1,0,3,0,4,1,3,1,1,0,10,16,2,2,0,4,1,88
"Nathan Djerrkura",11759,"GE","WC","11",3,1,8,11,0,0,0,5,0,1,3,1,0,1,0,2,8,0,0,3,0,1,55
"Corey Enright",621,"GE","WC","11",18,6,8,26,0,0,0,1,2,5,0,0,0,0,0,3,21,0,0,2,2,0,90
"Ryan Gamble",2125,"GE","WC","11",4,6,6,10,1,0,0,1,0,3,0,1,0,1,0,2,8,1,0,1,0,1,71
"Tom Hawkins",11548,"GE","WC","11",8,7,3,11,3,0,0,0,0,2,0,0,3,0,0,7,4,3,4,0,0,1,84
"Steve Johnson",1140,"GE","WC","11",11,2,6,17,1,1,0,1,2,4,0,7,3,1,0,6,12,0,2,0,0,0,88
"James Kelly",1141,"GE","WC","11",9,4,14,23,0,0,0,2,0,0,0,1,0,0,0,6,16,0,0,2,0,0,92
"Cameron Ling",617,"GE","WC","11",10,3,16,26,0,0,0,9,0,3,4,3,4,0,0,9,17,0,0,3,0,0,92
"Tom Lonergan",4110,"GE","WC","11",4,5,12,16,0,0,0,1,1,0,0,3,0,3,0,1,17,0,0,2,0,0,94
"Andrew Mackie",3958,"GE","WC","11",9,5,9,18,0,0,0,3,5,0,0,3,0,1,0,0,15,0,0,2,1,0,93
"Darren Milburn",590,"GE","WC","11",14,10,6,20,0,0,0,0,4,1,1,1,0,0,0,2,17,0,0,2,0,0,86
"Cameron Mooney",615,"GE","WC","11",8,8,3,11,1,2,0,1,0,1,0,0,0,0,0,1,10,1,4,1,0,0,91
"Shane Mumford",11656,"GE","WC","11",0,1,7,7,0,0,10,4,0,0,1,1,2,1,0,4,3,1,0,2,0,0,42
"Matthew Scarlett",604,"GE","WC","11",10,8,11,21,0,0,0,2,0,1,0,3,3,3,0,8,15,1,0,7,0,0,97
"Joel Selwood",11538,"GE","WC","11",10,5,16,26,0,0,0,3,2,5,4,2,3,2,1,9,18,0,0,4,1,3,84
"Mathew Stokes",4181,"GE","WC","11",11,2,3,14,1,1,0,0,0,4,0,0,1,0,0,1,13,0,0,0,0,1,76
"Travis Varcoe",11549,"GE","WC","11",7,4,16,23,1,0,0,6,2,2,3,1,1,0,0,4,19,0,1,2,2,0,84
"David Wojcinski",609,"GE","WC","11",7,0,7,14,0,0,0,3,4,2,0,3,1,3,0,3,12,0,0,1,3,0,70
"Matthew Bate",4160,"ME","CW","11",9,5,8,17,2,0,3,1,0,5,1,4,0,0,0,5,11,1,1,0,0,0,93
"Daniel Bell",4042,"ME","CW","11",4,4,10,14,0,0,0,3,0,0,0,2,0,0,0,5,10,0,0,1,0,0,69
"Cameron Bruce",747,"ME","CW","11",13,9,15,28,1,2,0,2,2,2,5,2,0,0,0,11,15,3,3,2,0,0,96
"Kyle Cheney",11721,"ME","CW","11",8,4,8,16,0,0,0,4,2,2,3,0,1,0,0,4,12,0,0,5,0,0,84
"Aaron Davey",3943,"ME","CW","11",12,2,9,21,0,0,0,6,1,3,1,3,0,0,0,6,15,0,0,1,5,1,84
"James Frawley",11575,"ME","CW","11",4,1,6,10,0,0,0,0,1,0,0,1,0,0,0,0,9,0,0,4,0,0,91
"Brad Green",748,"ME","CW","11",8,1,8,16,0,1,0,1,2,3,2,2,1,0,0,5,11,0,0,1,0,0,84
"Jack Grimes",11707,"ME","CW","11",8,6,10,18,0,0,0,0,5,0,0,2,1,0,0,8,9,3,0,7,0,0,87
"Mark Jamar",1425,"ME","CW","11",4,4,8,12,0,1,31,0,0,1,2,2,2,2,0,7,5,1,1,1,0,0,69
"Paul Johnson",1446,"ME","CW","11",6,3,5,11,0,1,16,0,1,2,3,3,1,0,0,5,6,0,0,1,0,1,61
"Nathan Jones",2447,"ME","CW","11",14,6,12,26,1,1,2,0,1,4,4,1,4,0,0,13,15,0,1,4,1,0,77
"Addam Maric",11689,"ME","CW","11",6,3,6,12,0,1,0,0,1,1,0,1,0,0,0,5,6,1,1,0,0,1,83
"James McDonald",730,"ME","CW","11",4,0,4,8,0,0,0,5,0,1,4,5,1,3,0,7,2,0,0,3,0,0,66
"Brock McLean",3986,"ME","CW","11",12,3,12,24,0,0,0,4,4,1,6,1,3,0,0,15,11,0,0,2,0,0,77
"Brent Moloney",1465,"ME","CW","11",14,4,10,24,0,0,0,1,2,5,2,4,0,0,0,8,16,0,0,0,2,1,74
"Cale Morton",11628,"ME","CW","11",11,5,5,16,0,0,0,2,2,1,0,0,0,0,0,2,13,1,0,4,0,0,92
"Jared Rivers",2309,"ME","CW","11",1,1,7,8,0,0,0,3,0,0,1,3,0,1,0,4,3,0,0,7,0,0,91
"Russell Robertson",731,"ME","CW","11",7,4,3,10,1,3,0,4,0,3,1,0,2,0,0,5,5,2,3,1,0,1,88
"Colin Sylvia",3981,"ME","CW","11",17,11,15,32,3,1,3,1,0,7,0,6,1,3,2,9,24,2,1,1,2,0,91
"Matthew Warnock",4157,"ME","CW","11",5,3,5,10,0,0,0,2,5,0,0,3,0,3,0,2,7,1,0,8,0,0,90
"Jack Watts",11765,"ME","CW","11",3,1,5,8,0,1,0,0,0,2,0,0,1,0,0,4,4,0,0,1,0,0,76
"Matthew Whelan",750,"ME","CW","11",3,1,4,7,0,0,0,2,2,0,0,0,0,0,0,2,5,0,0,3,0,0,79
"John Anthony",11646,"CW","ME","11",7,6,9,16,3,1,0,1,0,1,0,2,3,1,0,12,4,3,2,3,0,1,84
"Leigh Brown",539,"CW","ME","11",6,2,6,12,0,0,1,5,1,2,3,4,0,3,0,6,6,1,0,1,0,0,75
"Nathan Brown",11627,"CW","ME","11",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,18
"Martin Clarke",11585,"CW","ME","11",12,5,6,18,1,1,0,4,1,1,1,1,1,1,0,6,11,0,1,0,0,0,88
"Travis Cloke",4086,"CW","ME","11",12,7,8,20,1,0,4,0,0,5,0,5,1,0,0,9,11,2,2,1,0,2,81
"Shannon Cox",11551,"CW","ME","11",7,5,10,17,0,0,0,2,3,0,0,0,1,0,0,6,11,0,0,3,4,0,92
"Leon Davis",284,"CW","ME","11",21,4,4,25,1,1,0,2,1,7,0,6,0,2,0,4,19,0,0,2,1,1,83
"Brad Dick",11552,"CW","ME","11",11,5,5,16,5,2,0,2,0,1,2,1,1,1,1,4,11,0,4,3,0,3,77
"Alan Didak",301,"CW","ME","11",26,4,7,33,2,3,0,2,2,7,1,0,0,0,0,7,24,0,0,1,1,1,84
"Josh Fraser",285,"CW","ME","11",10,7,17,27,0,1,10,4,0,1,4,2,3,2,0,11,16,1,3,2,0,1,86
"Tarkyn Lockyer",279,"CW","ME","11",9,6,13,22,3,0,0,5,0,3,1,4,0,2,0,7,14,1,2,0,0,1,87
"Heritier Lumumba",4134,"CW","ME","11",6,5,14,20,0,0,0,2,3,1,0,1,0,1,0,5,14,0,0,3,0,0,98
"Nick Maxwell",3980,"CW","ME","11",4,1,5,9,0,0,1,2,1,0,0,3,0,1,0,1,8,1,0,4,2,0,83
"Shane OBree",287,"CW","ME","11",7,3,18,25,0,1,0,4,1,1,5,3,1,1,0,13,13,0,0,3,1,0,89
"Scott Pendlebury",4182,"CW","ME","11",21,11,18,39,1,1,0,2,4,6,5,6,0,0,3,8,31,0,2,3,3,1,76
"Simon Prestigiacomo",249,"CW","ME","11",5,4,7,12,0,0,0,1,0,1,1,1,0,1,0,5,6,0,0,8,0,0,100
"Heath Shaw",4132,"CW","ME","11",21,10,9,30,0,0,0,2,10,1,0,5,0,1,0,7,21,2,0,2,12,0,88
"Steele Sidebottom",11751,"CW","ME","11",8,2,10,18,1,0,0,3,0,1,3,3,1,1,0,11,9,0,1,3,1,0,70
"Dane Swan",1460,"CW","ME","11",21,7,11,32,1,1,0,5,0,9,5,5,0,0,0,13,19,0,2,2,1,2,91
"Dale Thomas",4152,"CW","ME","11",13,3,5,18,0,0,0,1,1,4,1,1,0,0,0,1,16,0,0,1,1,0,79
"Alan Toovey",11553,"CW","ME","11",5,2,4,9,0,0,1,1,4,2,1,0,0,0,0,4,5,0,0,3,0,0,97
"Sharrod Wellingham",11654,"CW","ME","11",10,5,9,19,0,0,0,1,2,3,5,1,0,0,0,8,12,1,1,0,0,1,74
"Steven Baker",967,"SK","CA","12",4,2,3,7,0,0,0,6,1,1,0,1,0,1,0,2,5,0,0,5,0,0,95
"Luke Ball",1430,"SK","CA","12",3,1,14,17,0,0,0,6,0,1,6,4,1,2,0,11,6,0,0,3,0,0,65
"Jason Blake",974,"SK","CA","12",9,5,8,17,0,0,0,0,1,0,0,2,1,1,0,5,12,0,0,2,0,0,98
"Nick Dal Santo",1132,"SK","CA","12",17,2,17,34,1,0,1,3,3,7,5,2,1,0,0,11,23,0,0,1,2,1,86
"Zac Dawson",4141,"SK","CA","12",6,8,7,13,1,0,0,1,1,0,0,0,0,0,0,3,10,0,1,6,0,0,96
"Sam Fisher",3975,"SK","CA","12",8,4,8,16,0,1,0,1,8,0,1,3,1,1,0,5,11,0,0,5,0,0,97
"Michael Gardiner",1056,"SK","CA","12",5,7,7,12,0,0,38,1,0,1,0,0,0,0,0,2,10,1,0,3,0,0,72
"Jarryn Geary",11630,"SK","CA","12",4,1,2,6,0,0,0,0,1,0,0,2,0,1,0,2,4,0,0,2,0,0,59
"Sam Gilbert",4178,"SK","CA","12",16,8,8,24,0,0,0,2,2,1,1,2,1,1,0,6,18,0,0,4,4,0,94
"Brendon Goddard",1443,"SK","CA","12",16,8,9,25,1,0,1,3,3,7,6,1,2,0,0,11,14,0,0,0,5,1,90
"Jason Gram",1462,"SK","CA","12",12,4,11,23,2,0,0,2,1,1,2,1,2,0,0,8,15,0,1,1,5,0,88
"Lenny Hayes",966,"SK","CA","12",20,7,10,30,0,0,1,9,1,8,2,2,0,1,0,5,25,0,0,1,0,1,79
"Max Hudghton",955,"SK","CA","12",7,6,10,17,0,0,0,1,1,0,1,1,0,0,0,5,12,0,0,5,0,0,100
"Clinton Jones",11554,"SK","CA","12",8,2,7,15,0,0,0,7,2,1,2,1,0,0,0,2,13,0,0,1,0,0,75
"Justin Koschitzke",977,"SK","CA","12",6,4,3,9,1,1,2,0,0,1,0,2,0,1,0,2,7,0,3,0,0,0,94
"Ben McEvoy",11682,"SK","CA","12",1,2,6,7,0,0,7,1,0,0,0,1,0,1,0,2,5,0,0,0,0,0,35
"Andrew McQualter",4104,"SK","CA","12",3,0,9,12,1,0,0,4,0,3,0,0,1,0,0,9,3,0,0,0,0,1,69
"Stephen Milne",978,"SK","CA","12",5,1,2,7,1,1,0,6,0,3,1,2,0,1,0,3,4,0,0,1,0,2,85
"Leigh Montagna",1137,"SK","CA","12",21,11,15,36,1,1,0,1,4,11,6,2,0,0,1,12,24,1,0,2,5,0,81
"Farren Ray",3974,"SK","CA","12",8,4,10,18,0,0,0,4,0,1,0,4,0,2,0,5,13,0,0,0,3,0,65
"Nick Riewoldt",981,"SK","CA","12",15,10,2,17,5,3,1,2,0,5,1,1,3,0,3,7,9,2,5,2,0,3,100
"Adam Schneider",1432,"SK","CA","12",7,5,8,15,2,0,0,7,2,1,2,4,0,2,0,6,9,1,0,1,1,3,77
"Dennis Armfield",11673,"CA","SK","12",5,1,7,12,0,0,0,6,2,0,0,0,0,0,0,2,9,0,0,3,1,0,85
"Mark Austin",11621,"CA","SK","12",5,4,9,14,0,0,0,2,5,0,1,0,0,0,0,6,8,0,0,4,0,0,89
"Jordan Bannister",368,"CA","SK","12",6,2,4,10,2,0,0,3,1,2,2,0,0,0,0,6,5,0,1,0,0,0,92
"Eddie Betts",4060,"CA","SK","12",9,4,8,17,2,1,0,3,0,4,4,1,1,1,0,15,2,2,1,3,0,1,77
"Paul Bower",3281,"CA","SK","12",6,7,20,26,0,0,0,2,5,1,0,2,1,2,0,6,19,1,0,13,1,0,100
"Steven Browne",11655,"CA","SK","12",9,3,9,18,0,0,0,4,3,2,2,3,0,0,0,7,12,1,0,2,0,0,91
"Andrew Carrazzo",4056,"CA","SK","12",12,2,14,26,1,0,0,0,1,3,3,2,0,1,0,6,20,0,0,2,0,0,97
"Brendan Fevola",196,"CA","SK","12",8,3,1,9,2,3,0,4,0,2,0,2,1,2,0,4,6,1,2,3,0,2,100
"Jeff Garlett",11711,"CA","SK","12",4,0,0,4,1,0,0,0,0,2,0,1,0,0,0,4,0,0,0,0,0,0,51
"Bryce Gibbs",11535,"CA","SK","12",10,4,15,25,0,1,0,3,2,4,5,2,1,1,0,12,13,0,0,0,2,1,79
"Shaun Grigg",11594,"CA","SK","12",9,3,19,28,1,0,0,4,2,4,2,2,0,1,0,7,19,0,0,0,0,1,72
"Shaun Hampson",11619,"CA","SK","12",1,0,1,2,1,0,19,3,0,0,1,0,1,0,0,2,0,0,0,1,0,0,44
"Ryan Houlihan",201,"CA","SK","12",5,2,6,11,0,1,0,3,0,4,1,2,0,1,0,4,7,0,1,2,0,0,97
"Michael Jamison",11610,"CA","SK","12",8,5,3,11,0,0,0,2,2,0,0,2,0,0,0,1,10,1,0,6,0,0,100
"Aaron Joseph",11709,"CA","SK","12",8,2,11,19,0,0,0,5,3,2,1,2,1,0,0,12,7,0,0,2,0,0,83
"Chris Judd",1122,"CA","SK","12",8,1,12,20,0,0,0,7,1,3,9,2,2,1,0,12,9,0,0,1,1,0,77
"Matthew Kreuzer",11645,"CA","SK","12",7,1,9,16,0,0,22,3,4,1,2,5,1,2,0,5,10,0,0,5,0,0,64
"Marc Murphy",4148,"CA","SK","12",9,1,7,16,2,0,0,10,0,3,4,0,1,0,0,6,9,0,0,1,2,0,80
"Setanta OhAilpin",4094,"CA","SK","12",8,5,2,10,1,1,1,2,0,4,0,0,0,0,0,4,6,2,1,0,0,1,82
"Heath Scotland",280,"CA","SK","12",9,4,9,18,0,0,0,1,2,1,2,1,2,0,0,4,14,0,0,1,0,0,79
"Kade Simpson",1456,"CA","SK","12",16,4,7,23,1,0,0,1,1,2,2,2,3,1,2,8,16,1,0,3,1,0,78
"Nick Stevens",842,"CA","SK","12",8,3,11,19,0,1,0,4,2,3,1,4,0,0,0,4,15,0,0,1,2,0,82
"Dean Brogan",856,"PA","WB","12",5,1,2,7,0,0,14,2,1,0,2,3,2,1,0,3,4,0,0,4,0,0,65
"Peter Burgoyne",824,"PA","WB","12",13,3,16,29,0,0,0,3,5,3,3,2,2,0,0,8,19,0,0,1,2,0,69
"Josh Carr",851,"PA","WB","12",2,1,10,12,0,0,0,3,0,1,5,4,0,2,0,7,5,0,0,1,0,0,69
"Domenic Cassisi",1193,"PA","WB","12",12,3,7,19,1,0,0,9,1,6,5,2,1,1,0,9,10,0,0,4,0,0,82
"Troy Chaplin",3962,"PA","WB","12",6,2,8,14,0,0,0,2,2,0,0,1,0,0,0,3,10,0,0,9,0,0,92
"Kane Cornes",857,"PA","WB","12",16,12,20,36,0,0,0,3,3,2,3,6,0,2,0,8,27,0,1,3,0,0,96
"Brett Ebert",3955,"PA","WB","12",5,5,4,9,2,1,0,0,0,1,0,2,0,1,0,4,5,1,4,1,0,0,93
"Robbie Gray",11578,"PA","WB","12",5,5,6,11,0,0,0,8,1,1,1,2,0,1,0,3,8,0,0,0,0,1,71
"Brendon Lade",822,"PA","WB","12",7,4,5,12,0,0,14,0,1,2,1,3,2,1,0,3,9,1,0,0,0,1,66
"Tom Logan",4071,"PA","WB","12",11,6,7,18,0,0,0,0,1,2,0,1,1,0,0,2,14,0,0,7,1,0,84
"Danny Meyer",4090,"PA","WB","12",11,1,7,18,0,0,0,6,3,1,3,3,3,2,0,6,13,0,0,4,3,0,94
"Daniel Motlop",814,"PA","WB","12",2,2,1,3,1,0,0,2,0,1,0,1,0,1,0,1,2,0,1,0,0,0,60
"Marlon Motlop",11703,"PA","WB","12",6,3,10,16,0,0,0,1,3,2,1,0,0,0,0,5,10,0,0,0,1,0,63
"Danyle Pearce",4137,"PA","WB","12",4,0,5,9,0,0,0,2,0,3,2,1,1,1,0,4,5,0,0,0,0,1,79
"Michael Pettigrew",3945,"PA","WB","12",12,4,4,16,0,0,0,4,6,0,1,3,0,0,0,7,8,0,0,3,2,0,92
"David Rodan",1104,"PA","WB","12",4,1,14,18,1,0,0,3,0,3,6,3,2,0,0,14,6,0,0,2,5,1,85
"Steven Salopek",1428,"PA","WB","12",12,5,6,18,0,0,0,4,2,1,2,5,1,0,0,5,13,0,1,2,0,0,90
"Jacob Surjan",3946,"PA","WB","12",8,4,12,20,0,0,0,4,1,3,0,1,1,0,0,4,16,0,0,4,2,0,94
"Toby Thurstans",1429,"PA","WB","12",11,7,13,24,0,0,1,2,3,0,0,2,0,1,0,5,17,0,0,7,1,0,96
"Warren Tredrea",831,"PA","WB","12",10,9,5,15,1,0,0,1,0,3,0,1,1,1,0,4,12,1,3,1,0,1,96
"Justin Westhoff",11579,"PA","WB","12",5,2,1,6,1,0,0,1,0,2,0,4,0,2,0,2,4,0,0,1,0,0,81
"Matthew Westhoff",11699,"PA","WB","12",6,2,3,9,0,0,0,2,0,1,0,2,2,0,0,2,7,0,0,2,0,0,83
"Jason Akermanis",119,"WB","PA","12",15,8,6,21,1,3,0,1,0,3,1,3,2,2,1,6,14,0,3,1,0,2,78
"Matthew Boyd",1450,"WB","PA","12",12,8,17,29,1,0,0,1,1,2,1,1,0,0,0,4,25,0,0,0,1,1,84
"Adam Cooney",3940,"WB","PA","12",16,5,19,35,0,1,0,2,3,3,5,2,1,1,0,15,20,0,0,1,0,2,80
"Daniel Cross",1153,"WB","PA","12",7,9,30,37,0,0,2,5,0,2,3,2,2,1,2,16,23,2,0,3,0,0,91
"Nathan Eagleton",465,"WB","PA","12",11,4,6,17,0,0,0,4,1,6,0,3,0,0,0,1,17,0,0,2,0,2,83
"Daniel Giansiracusa",473,"WB","PA","12",14,6,6,20,2,1,0,1,0,6,1,1,1,0,0,4,14,0,2,0,0,1,82
"Lindsay Gilbee",471,"WB","PA","12",20,4,11,31,1,1,0,3,4,4,0,1,1,0,0,6,24,0,0,4,0,0,87
"Ryan Griffen",4080,"WB","PA","12",12,2,10,22,1,0,0,9,1,2,8,2,1,1,0,7,14,0,0,1,3,0,81
"Mitch Hahn",467,"WB","PA","12",8,4,1,9,2,1,0,2,0,3,0,3,0,2,0,1,8,1,1,3,0,1,85
"Jarrod Harbrow",11555,"WB","PA","12",12,7,10,22,0,0,0,4,3,0,1,1,1,0,0,9,13,1,0,5,2,0,86
"Ryan Hargrave",1113,"WB","PA","12",17,10,12,29,0,0,0,2,2,2,2,2,1,0,0,11,17,0,0,5,0,1,86
"Shaun Higgins",4180,"WB","PA","12",13,2,11,24,1,0,0,2,3,6,4,1,1,0,3,9,15,0,0,1,1,2,72
"Josh Hill",11602,"WB","PA","12",11,8,6,17,3,2,0,2,0,1,0,3,0,0,0,8,9,3,7,0,1,2,84
"Ben Hudson",3956,"WB","PA","12",4,2,11,15,1,0,21,2,0,1,4,2,2,2,0,7,7,1,0,1,0,0,65
"Brad Johnson",421,"WB","PA","12",11,4,7,18,3,1,0,0,0,2,0,2,0,1,0,5,12,2,3,3,1,1,91
"Brian Lake",1217,"WB","PA","12",10,4,8,18,0,0,4,2,3,1,0,3,1,2,0,3,14,0,0,3,1,0,97
