"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Byron Pickett",791,"NM","ES","17",11,4,5,16,0,0,0,1,3,1,4,2,3,0,0,14,2,4,0,7,4,0,0
"Brady Rawlings",799,"NM","ES","17",5,1,1,6,1,0,0,2,0,3,0,1,2,0,0,4,4,0,0,1,0,0,0
"Robert Scott",768,"NM","ES","17",8,4,5,13,1,0,0,1,2,2,1,2,0,0,0,7,6,0,0,0,0,0,0
"Craig Sholl",761,"NM","ES","17",2,1,3,5,0,0,0,2,0,3,1,0,0,0,0,4,1,0,0,1,0,0,0
"Adam Simpson",780,"NM","ES","17",13,3,4,17,0,0,1,1,3,2,4,2,1,0,0,5,10,0,0,3,0,0,0
"Anthony Stevens",772,"NM","ES","17",17,1,3,20,1,0,0,3,3,4,5,1,0,2,0,10,10,1,0,1,1,0,0
"Steven Alessio",307,"ES","NM","17",8,6,4,12,2,0,5,1,1,1,4,2,0,1,0,5,6,1,2,0,0,0,0
"Paul Barnard",340,"ES","NM","17",11,5,10,21,1,0,1,1,1,3,3,0,1,1,0,12,9,1,1,2,0,0,0
"Darren Bewick",311,"ES","NM","17",19,4,3,22,0,1,0,0,7,4,1,3,0,1,0,4,18,0,1,1,2,0,0
"Justin Blumfield",341,"ES","NM","17",6,3,13,19,1,0,1,4,0,3,4,3,0,1,0,12,7,0,0,1,0,0,0
"Blake Caracella",343,"ES","NM","17",9,3,6,15,3,0,0,1,0,4,2,0,1,1,0,10,5,1,1,0,0,0,0
"Dustin Fletcher",304,"ES","NM","17",10,4,3,13,0,0,0,1,3,1,1,0,1,0,0,6,6,1,0,3,0,0,0
"Mark Fraser",325,"ES","NM","17",2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
"Chris Heffernan",347,"ES","NM","17",14,8,6,20,1,0,0,2,1,5,5,0,0,1,0,6,14,0,1,3,0,0,0
"Mark Johnson",354,"ES","NM","17",13,3,7,20,0,0,1,0,3,4,4,2,1,1,0,13,7,1,0,3,1,0,0
"Judd Lalich",353,"ES","NM","17",5,1,2,7,0,1,0,1,1,3,0,1,0,0,0,0,6,0,0,3,0,0,0
"Matthew Lloyd",336,"ES","NM","17",15,7,2,17,7,2,0,0,0,2,0,1,2,0,1,6,10,1,5,1,1,0,0
"Michael Long",313,"ES","NM","17",10,1,8,18,0,1,0,2,0,7,5,0,0,2,0,9,13,0,0,4,4,0,0
"Mark Mercuri",310,"ES","NM","17",17,7,10,27,2,1,0,0,3,2,0,1,2,3,2,7,19,2,1,3,1,0,0
"Joe Misiti",316,"ES","NM","17",14,5,10,24,1,1,0,2,1,3,4,2,2,1,0,7,18,0,1,0,0,0,0
"Gary Moorcroft",331,"ES","NM","17",17,5,6,23,1,1,0,1,3,7,5,1,2,1,0,12,11,0,0,1,0,0,0
"Michael Prior",337,"ES","NM","17",15,4,2,17,1,0,0,1,5,4,2,0,0,0,0,6,10,0,0,0,0,0,0
"Dean Solomon",352,"ES","NM","17",10,3,6,16,1,1,0,3,1,3,1,2,2,3,0,9,7,0,1,1,0,0,0
"Peter Somerville",317,"ES","NM","17",3,0,3,6,1,0,15,2,0,2,2,0,0,0,0,4,2,0,0,1,0,0,0
"Andrew Ukovic",288,"ES","NM","17",2,3,1,3,0,1,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0
"Dean Wallis",333,"ES","NM","17",3,1,3,6,0,1,1,3,0,3,1,4,1,1,0,2,5,0,0,1,0,0,0
"Sean Wellman",10,"ES","NM","17",8,4,4,12,0,0,0,3,0,1,1,1,0,2,0,2,10,0,0,1,4,0,0
"Barry Young",308,"ES","NM","17",11,8,7,18,2,1,0,0,1,7,2,1,0,1,0,7,13,1,3,0,0,0,0
"Nathan Brown",452,"WB","GE","17",6,2,2,8,1,0,0,1,0,4,0,2,1,1,0,2,5,1,1,0,1,0,0
"Leon Cameron",425,"WB","GE","17",12,4,1,13,0,0,0,0,3,1,0,0,0,0,0,3,9,1,0,0,3,0,0
"James Cook",156,"WB","GE","17",10,5,3,13,3,1,0,3,0,2,2,3,3,1,0,9,6,2,1,1,0,0,0
"Matthew Croft",414,"WB","GE","17",3,4,4,7,0,0,0,0,1,1,0,1,1,4,0,6,3,3,0,0,0,0,0
"Todd Curley",447,"WB","GE","17",10,3,4,14,0,1,0,2,2,3,0,1,0,1,0,4,10,1,0,5,0,0,0
"Luke Darcy",436,"WB","GE","17",10,6,0,10,2,0,7,2,0,2,0,1,1,3,0,5,5,3,2,0,1,0,0
"Paul Dimattina",443,"WB","GE","17",3,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0
"Craig Ellis",444,"WB","GE","17",3,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0
"Simon Garlick",459,"WB","GE","17",9,4,1,10,1,1,0,0,0,3,3,0,0,0,0,5,5,1,1,1,0,0,0
"Chris Grant",422,"WB","GE","17",12,8,6,18,2,2,0,2,0,5,1,4,1,1,0,11,7,5,2,0,0,0,0
"Paul Hudson",451,"WB","GE","17",10,4,3,13,3,1,0,1,0,3,1,0,0,1,0,6,5,1,2,1,2,0,0
"Brad Johnson",421,"WB","GE","17",10,3,8,18,0,0,0,0,0,2,1,0,1,2,0,6,11,1,0,0,5,0,0
"Steven Kretiuk",419,"WB","GE","17",3,2,3,6,0,0,0,1,1,1,0,0,0,0,0,3,5,0,0,1,0,0,0
"Tony Liberatore",426,"WB","GE","17",10,0,6,16,0,0,0,2,0,5,5,0,3,1,0,11,7,0,0,2,0,0,0
"Brett Montgomery",454,"WB","GE","17",8,3,9,17,0,0,0,5,0,5,1,2,2,0,0,8,9,0,0,1,1,0,0
"Stephen Powell",456,"WB","GE","17",14,5,11,25,0,2,0,0,5,7,3,3,2,4,0,8,18,0,2,1,0,0,0
"Matthew Robbins",463,"WB","GE","17",8,1,1,9,0,0,0,1,0,1,0,4,1,3,0,4,6,0,0,2,0,0,0
"Rohan Smith",429,"WB","GE","17",9,4,4,13,1,1,0,3,0,4,0,0,1,0,0,4,8,0,0,1,0,0,0
"Daniel Southern",431,"WB","GE","17",1,3,11,12,0,0,0,0,2,0,1,0,1,3,0,10,3,2,0,2,0,0,0
"Scott West",418,"WB","GE","17",19,1,14,33,1,0,0,4,6,7,9,3,4,2,3,22,11,0,0,4,0,0,0
"Nicky Winmar",461,"WB","GE","17",2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Scott Wynd",424,"WB","GE","17",5,4,9,14,0,0,24,0,1,0,7,1,3,1,1,10,3,1,0,1,0,0,0
"Simon Arnott",605,"GE","WB","17",14,1,13,27,0,2,0,3,3,4,4,0,0,0,0,10,18,0,0,2,1,0,0
"John Barnes",360,"GE","WB","17",0,0,2,2,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0
"Ronnie Burns",585,"GE","WB","17",7,3,7,14,1,1,0,0,0,4,1,0,1,0,0,5,8,1,1,2,5,0,0
"David Clarke",607,"GE","WB","17",10,3,1,11,0,2,0,1,1,1,3,1,1,2,0,3,7,0,0,1,2,0,0
"Paul Corrigan",591,"GE","WB","17",10,3,2,12,0,0,0,4,4,1,0,3,1,1,0,7,6,1,0,1,0,0,0
"Ben Graham",556,"GE","WB","17",14,6,3,17,0,0,1,3,11,0,1,2,2,1,0,3,7,2,1,2,0,0,0
"Tom Harley",608,"GE","WB","17",8,6,2,10,0,0,0,1,2,2,0,1,0,0,0,2,8,1,0,0,0,0,0
"Garry Hocking",577,"GE","WB","17",6,1,4,10,0,0,0,3,0,2,2,1,1,3,0,2,8,0,0,1,0,0,0
"Adam Houlihan",593,"GE","WB","17",2,3,5,7,0,0,0,0,0,1,2,1,1,2,0,3,7,1,0,1,0,0,0
"Steven King",587,"GE","WB","17",9,2,3,12,0,0,16,2,0,3,5,1,1,3,0,4,6,0,0,2,1,0,0
"Daniel Lowther",595,"GE","WB","17",2,1,3,5,1,0,0,3,0,0,0,4,0,1,0,2,5,0,1,2,0,0,0
"Michael Mansfield",198,"GE","WB","17",7,3,4,11,2,0,0,0,1,1,0,0,1,0,0,7,4,0,1,1,0,0,0
"Tim McGrath",558,"GE","WB","17",11,2,7,18,1,0,0,2,3,3,0,3,2,0,0,6,12,0,0,1,2,0,0
"David Mensch",566,"GE","WB","17",7,5,7,14,1,2,0,1,0,4,3,0,3,1,0,8,6,2,2,1,0,0,0
"Darren Milburn",590,"GE","WB","17",11,5,10,21,0,1,1,3,1,4,1,1,4,1,0,12,10,2,1,3,2,0,0
"Peter Riccardi",560,"GE","WB","17",16,4,9,25,3,1,0,2,3,4,4,3,2,1,2,14,12,2,0,2,2,0,0
"Matthew Scarlett",604,"GE","WB","17",3,3,0,3,1,1,0,1,0,1,0,0,0,0,0,3,1,2,2,0,0,0,0
"Brad Sholl",555,"GE","WB","17",9,1,3,12,2,0,0,0,5,1,0,3,1,2,0,4,8,0,0,0,0,0,0
"Hamish Simpson",598,"GE","WB","17",2,3,5,7,0,0,4,1,4,0,3,1,1,2,0,5,2,1,0,3,0,0,0
"Jason Snell",586,"GE","WB","17",8,5,4,12,1,1,0,1,0,2,2,1,1,0,0,6,6,2,2,0,0,0,0
"Carl Steinfort",296,"GE","WB","17",5,5,9,14,0,0,0,1,1,4,0,3,0,0,0,4,10,1,0,0,0,0,0
"Barry Stoneham",584,"GE","WB","17",5,0,5,10,0,0,3,2,0,2,0,1,5,5,0,7,3,0,0,1,0,0,0
"Joel Bowden",890,"RI","SY","17",9,2,6,15,0,0,0,2,8,2,3,5,1,1,0,6,7,0,0,0,0,0,0
"Paul Broderick",872,"RI","SY","17",6,3,9,15,0,0,0,3,2,1,1,0,1,0,0,5,10,0,0,1,2,0,0
"Wayne Campbell",869,"RI","SY","17",21,2,11,32,1,0,1,2,4,9,9,0,2,0,0,10,20,0,0,0,2,0,0
"Mark Chaffey",891,"RI","SY","17",11,4,6,17,0,1,0,1,1,3,1,2,0,0,0,4,12,0,1,1,0,0,0
"Nick Daffy",873,"RI","SY","17",14,1,5,19,0,0,0,1,2,6,6,1,2,0,0,13,6,0,0,1,0,0,0
"Marc Dragicevic",903,"RI","SY","17",12,5,8,20,1,0,0,1,3,3,2,2,0,1,0,5,15,0,0,0,0,0,0
"Brendon Gale",868,"RI","SY","17",9,10,9,18,0,0,19,1,3,2,2,0,2,1,0,10,9,5,0,2,0,0,0
"Darren Gaspar",886,"RI","SY","17",3,2,6,9,1,0,1,0,0,0,0,0,1,2,0,5,4,1,1,0,0,0,0
"Ben Harrison",163,"RI","SY","17",13,4,6,19,0,0,0,1,0,2,1,1,1,1,0,5,14,0,0,1,0,0,0
"Ben Holland",913,"RI","SY","17",2,2,2,4,0,0,2,0,0,1,1,0,0,2,0,1,3,0,0,0,0,0,0
"Aaron James",237,"RI","SY","17",1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Andrew Kellaway",899,"RI","SY","17",11,4,8,19,0,0,0,1,2,3,2,2,4,1,0,10,9,1,0,2,0,0,0
"Duncan Kellaway",861,"RI","SY","17",4,3,7,11,0,0,0,5,0,2,2,0,1,0,0,2,9,0,0,2,0,0,0
"Matthew Knights",865,"RI","SY","17",7,4,12,19,0,0,0,1,2,2,3,2,0,4,0,4,14,0,1,0,0,0,0
"Steven McKee",289,"RI","SY","17",3,3,1,4,0,0,0,0,0,1,0,1,1,0,0,2,3,1,0,1,0,0,0
"Ben Moore",888,"RI","SY","17",4,1,2,6,1,0,0,0,2,1,1,1,0,1,0,4,1,0,0,1,0,0,0
"Brad Ottens",897,"RI","SY","17",2,2,3,5,0,0,11,0,1,0,2,2,0,1,0,4,1,1,0,0,0,0,0
"Justin Plapp",900,"RI","SY","17",2,1,1,3,0,1,0,1,0,1,0,0,0,1,0,4,0,1,1,1,0,0,0
"Lionel Proctor",898,"RI","SY","17",8,2,1,9,0,1,0,2,4,2,1,2,0,3,0,3,6,0,0,0,0,0,0
"Matthew Richardson",870,"RI","SY","17",7,3,4,11,4,0,0,0,1,2,0,3,2,3,0,9,3,1,2,0,0,0,0
"Matthew Rogers",864,"RI","SY","17",16,5,1,17,0,2,0,2,3,4,0,1,1,2,0,3,13,0,1,0,0,0,0
"Clay Sampson",55,"RI","SY","17",11,6,3,14,0,0,0,0,1,2,1,1,1,1,0,4,10,0,0,0,0,0,0
"Leo Barry",1003,"SY","RI","17",1,0,2,3,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0
"Jude Bolton",1013,"SY","RI","17",11,2,7,18,0,0,0,1,1,6,5,2,1,0,0,8,12,0,0,1,0,0,0
"Stefan Carey",1006,"SY","RI","17",2,2,1,3,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0
"Troy Cook",540,"SY","RI","17",4,0,4,8,0,0,0,2,0,2,2,1,1,0,0,4,4,0,0,0,0,0,0
"Daryn Cresswell",992,"SY","RI","17",18,4,16,34,0,0,0,1,7,3,8,2,2,0,0,16,18,0,0,2,0,0,0
"Jared Crouch",1011,"SY","RI","17",14,2,6,20,0,1,0,3,2,8,6,2,1,0,0,10,11,0,0,3,0,0,0
"Andrew Dunkley",983,"SY","RI","17",7,3,2,9,0,0,0,0,1,0,0,0,2,0,0,3,5,0,0,1,0,0,0
"Peter Filandia",1004,"SY","RI","17",12,5,4,16,1,0,0,0,0,5,1,1,2,0,0,7,9,0,1,2,0,0,0
"Nic Fosdike",1018,"SY","RI","17",5,2,2,7,0,0,0,1,0,3,1,1,1,0,0,6,1,2,0,2,0,0,0
"Adam Goodes",1012,"SY","RI","17",5,1,4,9,0,1,8,0,1,3,1,1,1,3,0,5,3,1,1,1,0,0,0
"Dale Lewis",997,"SY","RI","17",10,4,2,12,1,2,0,1,0,3,2,1,0,2,0,4,7,0,2,2,0,0,0
"Tony Lockett",990,"SY","RI","17",10,10,0,10,6,3,0,0,0,1,0,1,0,3,1,5,6,4,9,2,0,0,0
"Troy Luff",998,"SY","RI","17",12,10,9,21,0,0,0,1,3,1,1,2,1,1,2,6,15,1,0,1,0,0,0
"Ben Mathews",1009,"SY","RI","17",5,3,7,12,0,0,0,0,1,1,0,1,2,0,0,8,5,0,0,1,0,0,0
"Stuart Maxfield",867,"SY","RI","17",13,4,4,17,1,0,0,4,3,2,0,0,1,0,0,6,12,0,1,1,2,0,0
"Matthew Nicks",1005,"SY","RI","17",11,4,9,20,0,0,0,0,6,3,0,1,2,0,0,11,8,0,0,0,0,0,0
"Ryan OConnor",327,"SY","RI","17",12,3,6,18,0,0,4,1,2,4,7,1,3,0,0,12,6,1,0,2,0,0,0
"Jason Saddington",1010,"SY","RI","17",10,7,5,15,2,0,0,0,1,4,0,1,0,0,0,4,10,1,2,0,0,0,0
"Wayne Schwass",764,"SY","RI","17",23,6,9,32,0,0,1,2,5,4,5,0,2,1,3,8,21,0,0,0,2,0,0
"Brad Seymour",984,"SY","RI","17",9,5,5,14,1,0,0,1,2,0,0,3,2,3,0,1,11,0,1,0,0,0,0
"Greg Stafford",994,"SY","RI","17",10,6,6,16,2,1,8,0,4,1,2,1,1,5,0,5,10,1,2,0,0,0,0
"John Stevens",1007,"SY","RI","17",11,6,2,13,0,1,0,0,1,4,0,0,0,1,0,5,8,0,0,0,2,0,0
"Matthew Bode",90,"PA","FR","17",6,1,2,8,2,0,0,1,0,2,2,0,0,1,0,3,6,0,1,0,0,0,0
"Shane Bond",816,"PA","FR","17",5,2,5,10,0,0,0,0,0,0,2,0,2,0,0,5,5,0,0,0,1,0,0
"Shayne Breuer",569,"PA","FR","17",7,2,7,14,0,1,5,0,0,3,5,2,1,0,0,5,11,0,0,0,0,0,0
"Peter Burgoyne",824,"PA","FR","17",22,11,4,26,1,2,0,0,1,8,4,1,3,1,1,8,18,1,1,1,1,0,0
"Brett Chalmers",2,"PA","FR","17",0,0,5,5,0,0,1,0,0,2,2,1,0,1,0,4,1,0,0,0,0,0,0
"Stephen Daniels",834,"PA","FR","17",0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"Stuart Dew",838,"PA","FR","17",7,1,0,7,3,1,0,0,0,1,0,1,1,1,0,6,1,1,1,0,0,0,0
"Fabian Francis",817,"PA","FR","17",12,2,3,15,3,0,0,1,4,5,1,2,2,1,0,5,8,1,0,1,3,0,0
"Josh Francou",819,"PA","FR","17",9,3,7,16,0,1,0,6,3,3,2,0,3,2,0,8,9,0,0,0,0,0,0
"Barnaby French",844,"PA","FR","17",1,0,0,1,0,0,6,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0
"Mark Harwood",843,"PA","FR","17",3,3,3,6,0,1,0,0,0,0,0,0,1,0,0,3,3,2,1,0,0,0,0
"Roger James",835,"PA","FR","17",4,1,3,7,0,0,0,0,1,0,1,0,0,0,0,5,3,0,0,1,0,0,0
"Adam Kingsley",825,"PA","FR","17",13,5,11,24,0,0,0,1,4,3,6,2,2,2,0,11,15,0,0,2,0,0,0
"Brendon Lade",822,"PA","FR","17",9,7,7,16,0,0,26,1,3,5,4,1,0,4,0,7,9,2,0,1,0,0,0
"Brayden Lyle",818,"PA","FR","17",13,2,8,21,0,0,0,1,2,3,4,1,1,0,0,12,11,0,0,1,0,0,0
"Darren Mead",827,"PA","FR","17",3,2,2,5,0,0,0,1,2,0,1,1,1,1,0,5,1,1,0,1,0,0,0
"Stephen Paxman",379,"PA","FR","17",8,5,2,10,1,0,0,0,4,0,0,0,1,0,0,2,7,0,1,0,0,0,0
"Jarrad Schofield",846,"PA","FR","17",12,6,10,22,2,0,0,1,1,4,2,1,0,0,2,8,14,0,0,0,5,0,0
"Michael Stevens",1102,"PA","FR","17",1,0,1,2,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
"Nick Stevens",842,"PA","FR","17",12,4,3,15,0,1,0,0,2,2,0,0,0,2,0,6,8,1,0,1,2,0,0
"Warren Tredrea",831,"PA","FR","17",5,2,3,8,1,1,2,2,0,1,0,0,1,1,0,5,3,1,1,0,1,0,0
"Michael Wilson",820,"PA","FR","17",11,5,2,13,1,0,0,3,5,2,2,0,1,2,0,2,8,0,0,1,2,0,0
"Daniel Bandy",510,"FR","PA","17",9,7,10,19,1,1,3,1,0,4,3,1,3,0,0,6,13,0,2,0,0,0,0
"Chris Bond",525,"FR","PA","17",12,4,3,15,0,0,0,2,4,1,0,2,2,3,0,5,10,0,0,1,0,0,0
"Craig Callaghan",508,"FR","PA","17",7,2,3,10,0,0,0,4,0,2,3,1,1,0,0,5,5,0,1,2,0,0,0
"Trent Carroll",522,"FR","PA","17",4,3,1,5,0,0,0,0,2,0,0,1,0,2,0,2,3,1,0,0,0,0,0
"James Clement",299,"FR","PA","17",16,11,3,19,1,1,0,1,5,6,0,4,0,3,0,2,17,1,1,2,0,0,0
"Adrian Fletcher",101,"FR","PA","17",13,3,15,28,0,0,0,2,1,2,9,2,5,1,3,22,8,1,1,3,0,0,0
"Mark Gale",509,"FR","PA","17",6,4,2,8,0,0,0,0,1,3,0,1,0,0,0,1,8,0,0,0,0,0,0
"Greg Harding",514,"FR","PA","17",8,4,2,10,0,0,0,2,0,1,0,1,0,0,0,2,8,0,0,0,0,0,0
"Brodie Holland",298,"FR","PA","17",10,4,7,17,2,0,0,0,0,3,6,1,0,0,0,5,15,0,1,1,0,0,0
"Dale Kickett",477,"FR","PA","17",10,3,8,18,0,0,0,3,1,3,1,1,1,3,0,4,14,0,1,0,1,0,0
"Shaun McManus",504,"FR","PA","17",17,9,7,24,0,0,0,4,2,7,3,1,2,2,0,9,16,1,0,0,0,0,0
"Clem Michael",527,"FR","PA","17",7,4,9,16,1,1,14,0,0,2,4,0,2,1,0,8,6,2,1,1,0,0,0
"Tony Modra",14,"FR","PA","17",7,6,1,8,3,2,0,0,0,1,0,2,0,1,0,2,6,1,5,0,1,0,0
"Jason Norrish",475,"FR","PA","17",12,5,12,24,0,2,1,3,2,1,7,2,1,2,0,8,16,0,1,5,2,0,0
"Stephen OReilly",199,"FR","PA","17",12,7,3,15,0,0,0,2,1,1,0,1,0,0,0,7,8,2,0,1,0,0,0
"Shane Parker",501,"FR","PA","17",5,4,8,13,0,0,0,0,3,2,0,1,1,0,0,5,7,0,0,0,1,0,0
"Ashley Prescott",532,"FR","PA","17",13,3,5,18,0,0,0,2,1,3,2,0,0,1,0,7,11,0,0,0,0,0,0
"Garth Taylor",533,"FR","PA","17",6,5,1,7,0,0,0,1,0,1,0,1,0,0,0,1,6,0,1,0,0,0,0
"Luke Toia",518,"FR","PA","17",1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"Clive Waterhouse",515,"FR","PA","17",10,5,3,13,2,0,1,0,0,3,2,2,0,1,0,10,4,4,3,0,0,0,0
"Andrew Wills",466,"FR","PA","17",5,4,3,8,0,0,0,1,3,1,0,2,0,0,0,4,5,0,0,0,0,0,0
"Brad Wira",446,"FR","PA","17",7,4,0,7,3,1,0,1,0,1,0,0,1,0,0,1,6,0,2,0,0,0,0
"John Barker",387,"HW","AD","17",2,2,2,4,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0
"Kris Barlow",668,"HW","AD","17",13,7,4,17,0,0,0,2,2,6,2,1,1,1,0,6,11,1,0,1,0,0,0
"Daniel Chick",649,"HW","AD","17",2,0,5,7,0,1,0,1,0,1,3,1,0,0,0,4,4,0,0,0,2,0,0
"Michael Collica",669,"HW","AD","17",6,2,3,9,0,0,0,0,1,1,0,0,1,0,0,6,3,1,0,0,0,0,0
"Shane Crawford",633,"HW","AD","17",23,9,18,41,2,0,0,1,4,7,7,5,2,0,2,14,26,0,0,0,0,0,0
"Ben Dixon",658,"HW","AD","17",11,6,1,12,3,1,0,1,0,4,0,0,0,2,0,2,9,0,1,2,2,0,0
"Jon Hassall",209,"HW","AD","17",5,1,11,16,1,0,0,0,2,0,3,1,0,0,0,6,10,0,0,1,6,0,0
"Jonathan Hay",659,"HW","AD","17",7,6,4,11,0,0,0,2,5,0,1,0,0,0,0,4,6,2,0,2,0,0,0
"Angelo Lekkas",655,"HW","AD","17",6,1,7,13,0,1,0,3,2,1,0,2,2,1,0,5,7,0,1,0,1,0,0
"Brad Lloyd",661,"HW","AD","17",4,2,5,9,0,0,0,0,0,2,1,0,0,0,0,6,2,1,0,0,1,0,0
"Aaron Lord",574,"HW","AD","17",5,3,3,8,2,1,0,1,0,1,0,1,2,0,0,3,5,1,1,2,0,0,0
"Luke McCabe",638,"HW","AD","17",6,1,7,13,0,0,0,1,3,0,0,1,1,0,0,6,8,0,0,0,0,0,0
"Chris Obst",666,"HW","AD","17",5,0,2,7,0,0,0,0,2,1,0,1,0,1,0,4,3,0,0,0,0,0,0
"Jade Rawlings",654,"HW","AD","17",9,5,3,12,0,0,0,0,4,0,0,2,0,1,0,1,11,0,0,0,0,0,0
"Jonathon Robran",361,"HW","AD","17",6,4,4,10,0,0,3,1,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"Anthony Rock",674,"HW","AD","17",11,0,4,15,1,1,0,0,0,2,4,0,0,0,0,6,9,0,0,0,0,0,0
"Paul Salmon",314,"HW","AD","17",8,6,2,10,0,0,28,0,2,2,2,1,3,0,0,6,6,1,0,1,0,0,0
"Richard Taylor",645,"HW","AD","17",14,6,4,18,0,0,0,2,2,4,2,2,0,0,0,8,10,1,0,0,0,0,0
"Nathan Thompson",662,"HW","AD","17",7,3,4,11,2,2,8,0,0,2,0,0,0,1,0,4,7,2,3,1,0,0,0
"Craig Treleven",651,"HW","AD","17",21,5,11,32,0,0,0,2,6,3,10,2,3,0,0,11,20,0,0,1,2,0,0
"Nathan Turvey",664,"HW","AD","17",11,5,2,13,0,0,0,2,2,1,2,1,0,2,0,2,9,0,0,0,0,0,0
"Tony Woods",644,"HW","AD","17",9,2,5,14,0,0,0,3,2,2,3,0,1,3,0,7,8,1,0,1,0,0,0
"Nathan Bassett",56,"AD","HW","17",8,7,2,10,0,0,0,0,4,0,0,1,1,0,0,4,6,2,1,5,0,0,0
"Bryan Beinke",71,"AD","HW","17",11,6,1,12,2,1,0,1,0,3,1,0,2,1,0,7,6,2,4,0,0,0,0
"Mark Bickley",12,"AD","HW","17",13,2,7,20,2,1,0,2,0,7,5,0,2,0,0,9,10,0,0,0,0,0,0
"Brett Burton",68,"AD","HW","17",6,1,4,10,1,0,0,1,0,2,3,2,1,2,0,4,7,0,0,2,0,0,0
"Tyson Edwards",34,"AD","HW","17",12,6,8,20,4,1,0,2,0,1,3,1,1,0,0,13,8,1,4,0,0,0,0
"David Gallagher",69,"AD","HW","17",4,3,4,8,0,0,0,1,0,1,0,1,0,1,0,1,7,0,0,0,1,0,0
"Simon Goodwin",51,"AD","HW","17",6,4,7,13,0,0,0,0,1,1,2,0,0,0,0,6,7,0,0,0,0,0,0
"Ben Hart",22,"AD","HW","17",14,8,5,19,0,1,1,2,3,0,1,2,0,1,0,8,12,2,1,1,3,0,0
"Lucas Herbert",70,"AD","HW","17",2,1,1,3,0,0,12,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0
"Brett James",46,"AD","HW","17",7,4,7,14,0,1,0,0,0,1,0,3,0,1,0,2,12,1,1,0,0,0,0
"Rod Jameson",3,"AD","HW","17",8,5,6,14,0,0,0,1,2,3,0,0,1,0,0,4,9,0,0,1,1,0,0
"Darren Jarman",36,"AD","HW","17",7,1,5,12,0,0,0,3,0,3,2,3,1,2,0,5,6,0,1,0,0,0,0
"Kane Johnson",43,"AD","HW","17",10,4,8,18,1,0,0,0,3,4,2,3,1,2,0,2,16,0,0,0,5,0,0
"Kym Koster",39,"AD","HW","17",22,10,2,24,2,1,0,1,0,13,2,3,1,1,3,6,19,1,2,4,2,0,0
"Ken McGregor",73,"AD","HW","17",6,7,7,13,1,0,1,0,0,2,0,1,1,0,0,7,7,3,1,1,0,0,0
"Andrew McLeod",30,"AD","HW","17",16,4,10,26,2,1,0,1,2,6,5,2,1,0,0,7,15,0,2,0,5,0,0
"Trent Ormond-Allen",57,"AD","HW","17",8,3,3,11,0,0,0,3,0,1,1,1,0,0,0,4,6,0,0,2,0,0,0
"Mark Ricciuto",4,"AD","HW","17",22,7,9,31,0,0,6,1,7,7,3,1,0,0,0,12,19,1,0,4,0,0,0
"Matthew Robran",23,"AD","HW","17",6,3,3,9,0,0,16,0,0,3,0,0,0,0,0,1,8,0,0,1,0,0,0
"Nigel Smart",5,"AD","HW","17",13,5,16,29,1,2,1,2,2,5,6,5,1,2,1,14,18,1,1,0,2,0,0
"Tyson Stenglein",75,"AD","HW","17",6,2,3,9,0,0,0,1,3,1,1,0,0,2,0,3,6,0,0,1,0,0,0
"Peter Vardy",44,"AD","HW","17",7,4,3,10,2,1,0,1,0,4,1,1,0,0,0,4,5,1,2,2,0,0,0
"Matthew Allan",153,"CA","CW","17",5,12,13,18,1,1,32,0,0,0,1,2,0,1,0,7,12,3,2,2,0,0,0
"Simon Beaumont",160,"CA","CW","17",15,10,6,21,8,1,0,3,0,4,0,3,2,0,2,9,12,2,7,1,0,0,0
"Craig Bradley",151,"CA","CW","17",18,5,9,27,0,1,0,1,2,8,5,0,0,3,0,6,20,1,1,1,1,0,0
"Fraser Brown",147,"CA","CW","17",17,5,13,30,0,1,0,3,0,5,4,3,0,1,0,9,23,1,1,3,0,0,0
"Scott Camporeale",143,"CA","CW","17",20,6,7,27,0,2,0,1,5,5,4,2,0,0,0,7,21,0,1,4,3,0,0
