"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Phillip Read",1060,"WC","CW","17",6,6,9,15,2,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jarrad Schofield",846,"WC","CW","17",16,3,10,26,0,1,0,1,3,6,4,7,0,0,3,0,0,0,0,0,0,0,0
"Nicholas Stone",1057,"WC","CW","17",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Symmons",1044,"WC","CW","17",5,3,7,12,0,0,0,6,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris Waterman",1042,"WC","CW","17",14,3,5,19,0,0,0,1,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"Mitchell White",620,"WC","CW","17",8,6,4,12,0,0,0,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0
"Andrew Williams",1063,"WC","CW","17",2,1,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Worsfold",1037,"WC","CW","17",8,3,4,12,0,0,0,4,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Gavin Brown",216,"CW","WC","17",13,5,5,18,0,1,0,3,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0
"Scott Burns",211,"CW","WC","17",19,7,9,28,1,0,0,1,2,4,6,2,2,1,0,0,0,0,0,0,0,0,0
"Gavin Crosisca",212,"CW","WC","17",10,1,3,13,0,0,0,2,2,3,1,1,2,1,0,0,0,0,0,0,0,0,0
"Scott Crow",245,"CW","WC","17",20,7,8,28,2,0,0,4,2,8,7,3,0,2,0,0,0,0,0,0,0,0,0
"Tony Francis",238,"CW","WC","17",5,0,5,10,0,0,0,0,0,1,5,4,0,1,0,0,0,0,0,0,0,0,0
"Luke Godden",258,"CW","WC","17",9,4,5,14,0,0,0,3,3,2,1,1,2,1,0,0,0,0,0,0,0,0,0
"Clinton King",269,"CW","WC","17",12,3,9,21,1,1,0,2,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0
"Chad Liddell",226,"CW","WC","17",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Josh Mahoney",256,"CW","WC","17",3,2,6,9,1,0,0,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
"Mal Michael",255,"CW","WC","17",8,2,6,14,0,0,1,0,3,2,3,3,2,0,0,0,0,0,0,0,0,0,0
"Damian Monkhorst",223,"CW","WC","17",1,3,9,10,0,0,22,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Patterson",224,"CW","WC","17",15,3,5,20,1,1,0,2,0,0,6,1,3,1,0,0,0,0,0,0,0,0,0
"Simon Prestigiacomo",249,"CW","WC","17",7,4,5,12,1,0,0,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"Frankie Raso",262,"CW","WC","17",7,2,3,10,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0
"Anthony Rocca",251,"CW","WC","17",4,3,3,7,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"Saverio Rocca",228,"CW","WC","17",11,5,3,14,0,3,10,0,0,5,5,1,2,4,0,0,0,0,0,0,0,0,0
"Andrew Schauble",241,"CW","WC","17",14,12,6,20,0,0,2,3,5,2,0,1,2,1,1,0,0,0,0,0,0,0,0
"Brent Tuckey",270,"CW","WC","17",4,3,3,7,0,0,4,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0
"Shane Watson",214,"CW","WC","17",8,7,7,15,0,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
"Jason Wild",236,"CW","WC","17",5,1,3,8,1,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0
"Paul Williams",215,"CW","WC","17",23,5,6,29,0,1,0,1,10,6,3,5,2,1,0,0,0,0,0,0,0,0,0
"Graham Wright",235,"CW","WC","17",3,0,5,8,0,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0
"Jeff Farmer",703,"ME","NM","17",7,5,4,11,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Febey",691,"ME","NM","17",13,7,8,21,2,0,0,1,1,6,2,1,1,2,0,0,0,0,0,0,0,0,0
"Steven Febey",690,"ME","NM","17",16,5,5,21,0,0,0,1,5,2,3,1,1,0,0,0,0,0,0,0,0,0,0
"Anthony Ingerson",25,"ME","NM","17",4,6,7,11,0,0,4,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Travis Johnstone",732,"ME","NM","17",2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darren Kowal",701,"ME","NM","17",12,6,9,21,0,0,0,1,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0
"Andrew Leoncelli",724,"ME","NM","17",10,2,4,14,0,0,0,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
"Garry Lyon",695,"ME","NM","17",10,6,3,13,3,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0
"Anthony McDonald",727,"ME","NM","17",9,6,10,19,0,1,0,7,3,4,6,1,2,0,0,0,0,0,0,0,0,0,0
"James McDonald",730,"ME","NM","17",12,7,5,17,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"David Neitz",689,"ME","NM","17",11,5,3,14,4,2,4,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
"Guy Rigoni",734,"ME","NM","17",10,2,3,13,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
"Russell Robertson",731,"ME","NM","17",1,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marcus Seecamp",698,"ME","NM","17",6,3,6,12,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
"Jamie Shanahan",735,"ME","NM","17",2,2,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Shaun Smith",697,"ME","NM","17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jim Stynes",702,"ME","NM","17",4,2,3,7,0,0,9,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0
"Stephen Tingay",693,"ME","NM","17",15,5,6,21,0,1,0,2,2,7,3,2,0,1,0,0,0,0,0,0,0,0,0
"Todd Viney",700,"ME","NM","17",12,6,7,19,1,0,0,2,1,3,4,0,0,1,0,0,0,0,0,0,0,0,0
"Jeff White",502,"ME","NM","17",10,5,4,14,0,2,25,0,1,3,3,2,2,3,0,0,0,0,0,0,0,0,0
"Shane Woewodin",725,"ME","NM","17",12,6,4,16,0,0,0,1,1,4,2,3,0,2,0,0,0,0,0,0,0,0,0
"Adem Yze",714,"ME","NM","17",7,1,0,7,0,0,0,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0
"Winston Abraham",485,"NM","ME","17",9,3,4,13,1,2,0,2,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0
"Brady Anderson",793,"NM","ME","17",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Bell",486,"NM","ME","17",3,2,6,9,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
"John Blakey",762,"NM","ME","17",13,8,5,18,1,0,0,2,4,5,1,0,0,1,0,0,0,0,0,0,0,0,0
"Wayne Carey",766,"NM","ME","17",21,11,3,24,8,4,1,4,0,4,0,1,0,1,3,0,0,0,0,0,0,0,0
"Brett Chandler",388,"NM","ME","17",3,0,5,8,1,1,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
"Darren Crocker",781,"NM","ME","17",3,1,3,6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
"Shannon Grant",794,"NM","ME","17",12,5,7,19,5,1,0,2,0,7,3,0,0,1,0,0,0,0,0,0,0,0,0
"Brent Harvey",788,"NM","ME","17",13,2,3,16,1,1,0,3,1,4,6,1,0,0,0,0,0,0,0,0,0,0,0
"Evan Hewitt",86,"NM","ME","17",5,3,4,9,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"David King",759,"NM","ME","17",16,3,2,18,2,1,0,3,2,5,0,2,2,0,2,0,0,0,0,0,0,0,0
"John Longmire",760,"NM","ME","17",7,1,3,10,0,0,8,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
"Mick Martyn",757,"NM","ME","17",8,5,4,12,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"Corey McKernan",775,"NM","ME","17",8,5,4,12,0,1,19,2,1,3,2,0,2,3,0,0,0,0,0,0,0,0,0
"Byron Pickett",791,"NM","ME","17",6,0,5,11,0,0,1,5,3,1,4,0,1,1,0,0,0,0,0,0,0,0,0
"Martin Pike",373,"NM","ME","17",14,3,4,18,0,0,0,3,2,4,2,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Roberts",767,"NM","ME","17",13,9,7,20,1,1,0,0,3,6,5,1,0,1,0,0,0,0,0,0,0,0,0
"Anthony Rock",674,"NM","ME","17",12,2,8,20,0,1,0,2,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0
"Robert Scott",768,"NM","ME","17",13,3,6,19,0,0,0,2,4,2,5,0,2,0,0,0,0,0,0,0,0,0,0
"Craig Sholl",761,"NM","ME","17",10,6,2,12,0,2,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
"Adam Simpson",780,"NM","ME","17",6,2,6,12,1,2,0,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0
"Anthony Stevens",772,"NM","ME","17",24,5,4,28,0,0,0,3,6,3,7,2,0,1,1,0,0,0,0,0,0,0,0
"Daniel Chick",649,"HW","PA","17",5,1,6,11,3,0,2,6,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
"Justin Crawford",656,"HW","PA","17",10,3,4,14,2,2,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0
"Trent Croad",660,"HW","PA","17",8,2,4,12,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"Ben Dixon",658,"HW","PA","17",2,3,5,7,1,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Graham",628,"HW","PA","17",10,5,3,13,1,0,0,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0
"Jon Hassall",209,"HW","PA","17",13,3,6,19,0,1,1,1,4,3,3,1,2,0,0,0,0,0,0,0,0,0,0
"Jonathan Hay",659,"HW","PA","17",9,3,6,15,0,0,1,2,6,0,0,3,2,1,0,0,0,0,0,0,0,0,0
"Nick Holland",637,"HW","PA","17",8,6,2,10,5,2,2,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0
"Darren Kappler",650,"HW","PA","17",14,4,1,15,0,0,0,0,6,6,1,2,0,2,0,0,0,0,0,0,0,0,0
"Brendan Krummel",488,"HW","PA","17",5,4,4,9,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Angelo Lekkas",655,"HW","PA","17",11,3,4,15,0,0,0,3,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0
"Brad Lloyd",661,"HW","PA","17",4,0,3,7,0,0,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
"Aaron Lord",574,"HW","PA","17",13,6,9,22,0,0,0,0,5,2,3,2,3,0,0,0,0,0,0,0,0,0,0
"Luke McCabe",638,"HW","PA","17",9,3,1,10,0,0,0,2,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0
"Chris Obst",666,"HW","PA","17",5,1,5,10,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jade Rawlings",654,"HW","PA","17",4,1,1,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Jonathon Robran",361,"HW","PA","17",2,2,3,5,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Salmon",314,"HW","PA","17",12,10,10,22,2,0,19,1,2,3,6,0,2,2,1,0,0,0,0,0,0,0,0
"Richard Taylor",645,"HW","PA","17",14,1,6,20,0,0,0,4,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0
"Craig Treleven",651,"HW","PA","17",18,5,7,25,0,0,0,1,1,3,9,2,1,2,0,0,0,0,0,0,0,0,0
"Richard Vandenberg",667,"HW","PA","17",3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"Tony Woods",644,"HW","PA","17",8,0,9,17,0,0,0,5,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"Matthew Bode",90,"PA","HW","17",8,3,3,11,1,1,0,0,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0
"Shane Bond",816,"PA","HW","17",8,2,5,13,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"Shayne Breuer",569,"PA","HW","17",7,1,4,11,2,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Chalmers",2,"PA","HW","17",2,1,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
"Stephen Daniels",834,"PA","HW","17",2,1,2,4,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"Stuart Dew",838,"PA","HW","17",11,2,4,15,3,1,0,1,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0
"Donald Dickie",821,"PA","HW","17",4,0,5,9,0,0,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
"Nathan Eagleton",465,"PA","HW","17",14,5,3,17,3,0,0,1,1,6,0,0,2,0,2,0,0,0,0,0,0,0,0
"Josh Francou",819,"PA","HW","17",7,0,2,9,2,0,0,2,1,1,2,2,2,3,0,0,0,0,0,0,0,0,0
"Adam Heuskes",829,"PA","HW","17",12,3,7,19,0,0,0,1,8,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"Adam Kingsley",825,"PA","HW","17",17,3,5,22,1,0,2,1,1,5,3,0,2,0,0,0,0,0,0,0,0,0,0
"Brendon Lade",822,"PA","HW","17",14,10,4,18,2,3,13,1,1,5,1,1,1,0,3,0,0,0,0,0,0,0,0
"Bowen Lockwood",830,"PA","HW","17",10,3,7,17,0,2,1,1,0,7,3,2,1,2,0,0,0,0,0,0,0,0,0
"Brayden Lyle",818,"PA","HW","17",10,3,5,15,0,0,0,1,1,2,5,1,1,0,0,0,0,0,0,0,0,0,0
"Darren Mead",827,"PA","HW","17",4,1,6,10,0,0,5,2,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0
"Chris Naish",840,"PA","HW","17",7,2,3,10,1,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0
"Stephen Paxman",379,"PA","HW","17",5,2,3,8,1,0,2,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0
"Matthew Primus",407,"PA","HW","17",7,3,6,13,0,1,21,1,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0
"Nick Stevens",842,"PA","HW","17",12,3,3,15,1,1,0,0,1,2,4,3,1,1,0,0,0,0,0,0,0,0,0
"Warren Tredrea",831,"PA","HW","17",7,1,3,10,0,0,0,2,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0
"Gavin Wanganeen",303,"PA","HW","17",1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Wilson",820,"PA","HW","17",11,3,8,19,1,0,1,5,0,9,3,0,1,1,0,0,0,0,0,0,0,0,0
"Luke Beveridge",427,"SK","ES","17",7,4,4,11,1,0,0,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0
"Tony Brown",941,"SK","ES","17",8,5,9,17,2,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0
"Nathan Burke",919,"SK","ES","17",14,5,4,18,0,0,0,4,3,4,6,0,4,1,0,0,0,0,0,0,0,0,0
"Brad Campbell",959,"SK","ES","17",11,4,6,17,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brett Cook",383,"SK","ES","17",3,3,2,5,0,0,11,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0
"Tim Elliott",962,"SK","ES","17",1,0,2,3,0,0,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Everitt",922,"SK","ES","17",12,5,3,15,2,3,19,1,1,4,2,3,3,3,0,0,0,0,0,0,0,0,0
"Barry Hall",953,"SK","ES","17",3,2,4,7,2,0,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
"Robert Harvey",930,"SK","ES","17",26,2,7,33,0,0,0,3,3,7,8,0,1,0,2,0,0,0,0,0,0,0,0
"Daniel Healy",954,"SK","ES","17",11,4,5,16,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jason Heatley",958,"SK","ES","17",7,4,3,10,3,1,1,2,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0
"Max Hudghton",955,"SK","ES","17",10,5,5,15,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
"Austinn Jones",929,"SK","ES","17",10,3,2,12,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
"Matthew Lappin",191,"SK","ES","17",1,0,1,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"Gavin Mitchell",513,"SK","ES","17",10,0,4,14,0,0,0,5,0,6,2,0,1,2,0,0,0,0,0,0,0,0,0
"David Sierakowski",924,"SK","ES","17",5,1,4,9,0,0,4,3,0,2,2,3,1,1,0,0,0,0,0,0,0,0,0
"Steven Sziller",914,"SK","ES","17",15,11,2,17,1,1,0,0,3,1,2,1,1,3,0,0,0,0,0,0,0,0,0
"Andrew Thompson",957,"SK","ES","17",3,0,7,10,1,0,0,2,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0
"Darryl Wakelin",855,"SK","ES","17",9,9,7,16,0,0,0,1,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0
"Shane Wakelin",297,"SK","ES","17",11,3,2,13,0,0,1,0,2,2,1,0,4,0,0,0,0,0,0,0,0,0,0
"Nicky Winmar",461,"SK","ES","17",16,4,4,20,0,0,0,2,1,4,1,2,2,1,0,0,0,0,0,0,0,0,0
"Matthew Young",643,"SK","ES","17",15,3,1,16,0,0,0,2,3,3,3,1,2,1,0,0,0,0,0,0,0,0,0
"Steven Alessio",307,"ES","SK","17",0,1,2,2,0,0,7,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
"Paul Barnard",340,"ES","SK","17",5,4,5,10,1,0,1,2,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0
"Peter Berbakov",338,"ES","SK","17",5,2,2,7,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"Darren Bewick",311,"ES","SK","17",18,3,2,20,3,0,0,0,1,3,5,0,1,1,1,0,0,0,0,0,0,0,0
"Justin Blumfield",341,"ES","SK","17",13,5,5,18,0,0,0,1,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0
"David Calthorpe",329,"ES","SK","17",13,3,4,17,1,2,1,2,1,6,8,2,0,0,0,0,0,0,0,0,0,0,0
"Sean Denham",319,"ES","SK","17",12,3,12,24,0,0,0,4,4,1,7,0,2,4,0,0,0,0,0,0,0,0,0
"Dustin Fletcher",304,"ES","SK","17",12,3,4,16,0,0,4,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Mark Fraser",325,"ES","SK","17",6,4,11,17,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"Damien Hardwick",324,"ES","SK","17",13,4,4,17,0,0,0,3,4,0,1,0,2,3,0,0,0,0,0,0,0,0,0
"James Hird",312,"ES","SK","17",10,2,9,19,0,0,1,4,1,6,3,2,1,2,0,0,0,0,0,0,0,0,0
"Jason Johnson",346,"ES","SK","17",2,1,4,6,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0
"Matthew Lloyd",336,"ES","SK","17",9,7,1,10,4,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
"Michael Long",313,"ES","SK","17",6,3,2,8,3,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
"Scott Lucas",339,"ES","SK","17",11,4,4,15,0,1,0,2,2,6,0,1,1,1,0,0,0,0,0,0,0,0,0
"Joe Misiti",316,"ES","SK","17",19,5,12,31,2,0,0,5,4,2,6,0,0,0,3,0,0,0,0,0,0,0,0
"Gary Moorcroft",331,"ES","SK","17",3,2,2,5,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
"Gary ODonnell",318,"ES","SK","17",10,0,3,13,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ricky Olarenshaw",276,"ES","SK","17",10,3,5,15,0,0,0,2,3,2,3,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Somerville",317,"ES","SK","17",2,2,1,3,0,0,17,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
"Sean Wellman",10,"ES","SK","17",9,8,5,14,0,0,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Barry Young",308,"ES","SK","17",8,2,0,8,0,0,0,1,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0
"Joel Bowden",890,"RI","GE","17",6,2,3,9,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
"Paul Broderick",872,"RI","GE","17",12,4,10,22,0,1,0,6,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0
"Paul Bulluss",879,"RI","GE","17",4,2,6,10,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0
"Wayne Campbell",869,"RI","GE","17",24,5,7,31,0,0,1,5,1,9,5,3,2,3,0,0,0,0,0,0,0,0,0
"Mark Chaffey",891,"RI","GE","17",11,4,1,12,0,0,0,0,0,4,3,2,0,1,0,0,0,0,0,0,0,0,0
"Justin Charles",877,"RI","GE","17",1,1,2,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Nick Daffy",873,"RI","GE","17",17,3,0,17,1,1,0,1,2,7,1,1,1,2,1,0,0,0,0,0,0,0,0
"Brett Evans",892,"RI","GE","17",6,4,0,6,3,1,1,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Ross Funcke",752,"RI","GE","17",2,1,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brendon Gale",868,"RI","GE","17",14,8,7,21,0,0,23,0,4,3,5,2,3,2,0,0,0,0,0,0,0,0,0
"Darren Gaspar",886,"RI","GE","17",6,1,4,10,2,0,0,2,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0
"Ben Harrison",163,"RI","GE","17",11,6,5,16,0,0,0,1,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"Andrew Kellaway",899,"RI","GE","17",6,4,8,14,0,0,2,3,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0
"Matthew Knights",865,"RI","GE","17",14,3,12,26,0,1,0,1,0,1,2,1,1,1,3,0,0,0,0,0,0,0,0
"Brad Ottens",897,"RI","GE","17",2,3,1,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Justin Plapp",900,"RI","GE","17",3,1,2,5,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"Robert Powell",889,"RI","GE","17",11,8,4,15,1,2,0,3,0,7,2,2,0,3,0,0,0,0,0,0,0,0,0
"Ashley Prescott",532,"RI","GE","17",12,3,4,16,0,0,0,4,2,4,3,2,2,2,0,0,0,0,0,0,0,0,0
"Matthew Richardson",870,"RI","GE","17",5,3,4,9,2,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
"Matthew Rogers",864,"RI","GE","17",14,4,4,18,0,0,0,4,6,1,2,2,0,1,0,0,0,0,0,0,0,0,0
"Jason Torney",883,"RI","GE","17",4,3,8,12,0,0,0,2,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0
"Scott Turner",859,"RI","GE","17",7,2,2,9,0,0,0,1,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"John Barnes",360,"GE","RI","17",6,5,5,11,0,0,8,0,2,1,3,2,0,2,0,0,0,0,0,0,0,0,0
"Clint Bizzell",589,"GE","RI","17",16,9,14,30,2,0,0,2,5,4,2,0,5,1,0,0,0,0,0,0,0,0,0
"Leigh Brockman",602,"GE","RI","17",3,3,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leigh Colbert",557,"GE","RI","17",11,4,6,17,1,0,3,3,1,2,2,1,5,1,0,0,0,0,0,0,0,0,0
"Tim Hargreaves",592,"GE","RI","17",5,1,3,8,0,0,0,3,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0
"Garry Hocking",577,"GE","RI","17",10,2,13,23,0,0,0,1,0,0,8,3,2,3,2,0,0,0,0,0,0,0,0
"Glenn Kilpatrick",588,"GE","RI","17",17,2,3,20,1,0,0,2,0,10,8,0,1,0,0,0,0,0,0,0,0,0,0
"Steven King",587,"GE","RI","17",10,10,5,15,0,0,13,1,4,1,1,0,0,4,0,0,0,0,0,0,0,0,0
"Michael Mansfield",198,"GE","RI","17",16,9,6,22,0,0,0,0,7,1,0,3,2,1,0,0,0,0,0,0,0,0,0
"Tim McGrath",558,"GE","RI","17",5,6,3,8,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Mensch",566,"GE","RI","17",4,3,4,8,0,0,2,1,2,1,2,1,1,2,0,0,0,0,0,0,0,0,0
"Darren Milburn",590,"GE","RI","17",9,5,4,13,1,1,0,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
"James Rahilly",599,"GE","RI","17",6,0,8,14,0,0,0,0,3,2,3,1,2,2,0,0,0,0,0,0,0,0,0
"Peter Riccardi",560,"GE","RI","17",13,5,7,20,2,3,0,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0
"Brenton Sanderson",562,"GE","RI","17",13,4,1,14,0,0,0,2,4,3,2,2,2,1,0,0,0,0,0,0,0,0,0
"Brad Sholl",555,"GE","RI","17",24,6,4,28,0,0,0,2,8,4,2,4,0,0,0,0,0,0,0,0,0,0,0
"Hamish Simpson",598,"GE","RI","17",2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Sean Simpson",563,"GE","RI","17",2,0,1,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jason Snell",586,"GE","RI","17",3,1,2,5,1,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0
"Brett Spinks",596,"GE","RI","17",2,3,3,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carl Steinfort",296,"GE","RI","17",7,4,9,16,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0
"Barry Stoneham",584,"GE","RI","17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Robert AhMat",239,"SY","BL","17",6,1,2,8,0,0,0,1,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0
"Troy Cook",540,"SY","BL","17",7,2,9,16,0,0,1,0,2,4,5,1,0,1,0,0,0,0,0,0,0,0,0
"Daryn Cresswell",992,"SY","BL","17",21,4,10,31,1,1,0,0,2,7,8,2,2,0,3,0,0,0,0,0,0,0,0
