"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"David Mackay",11634,"AD","WB","21",5,3,8,13,1,0,0,4,2,0,0,2,0,1,0,1,12,0,0,2,1,1,86
"Andy Otten",11678,"AD","WB","21",8,7,5,13,3,1,0,1,0,3,0,2,2,2,0,5,8,1,3,2,0,1,86
"Jared Petrenko",11714,"AD","WB","21",3,1,3,6,1,0,0,3,0,1,1,0,0,0,0,3,3,0,0,1,0,0,82
"Ben Rutten",2305,"AD","WB","21",7,3,6,13,0,0,0,2,2,1,0,1,2,1,0,4,7,0,0,4,1,0,89
"Sam Shaw",12056,"AD","WB","21",7,4,2,9,0,0,0,0,4,0,0,2,0,1,0,5,5,1,0,1,0,0,90
"Rory Sloane",11792,"AD","WB","21",8,2,9,17,2,0,4,2,1,5,6,3,2,2,0,12,5,0,0,2,0,2,88
"Brodie Smith",11891,"AD","WB","21",9,1,8,17,0,0,0,1,2,3,2,2,0,0,0,3,11,0,0,3,2,1,84
"Daniel Talia",11989,"AD","WB","21",5,1,1,6,0,0,0,0,1,0,0,3,0,2,0,4,3,1,0,0,0,0,88
"Scott Thompson",755,"AD","WB","21",16,1,10,26,0,0,0,6,1,3,6,4,4,3,0,13,12,0,0,1,0,0,91
"Nathan van Berlo",4075,"AD","WB","21",9,2,6,15,1,1,0,4,1,3,1,6,0,3,0,6,9,0,1,1,0,0,86
"Bernie Vince",4151,"AD","WB","21",16,3,11,27,1,1,1,4,3,4,8,3,1,0,0,12,15,0,0,0,2,0,85
"Dylan Addison",4100,"WB","AD","21",5,3,5,10,0,1,0,2,1,3,0,3,0,2,0,4,5,0,1,0,0,1,90
"Mark Austin",11621,"WB","AD","21",5,4,12,17,0,0,0,0,0,0,0,0,1,0,0,9,8,3,0,4,0,0,92
"Matthew Boyd",1450,"WB","AD","21",7,2,20,27,0,0,0,4,0,6,5,1,1,1,0,10,17,0,0,0,1,2,77
"Tom Campbell",12097,"WB","AD","21",6,5,6,12,4,1,4,3,0,1,0,4,1,2,0,9,3,4,4,0,0,0,93
"Adam Cooney",3940,"WB","AD","21",12,9,11,23,2,1,0,1,1,4,1,1,0,0,2,4,21,1,3,1,1,3,78
"Daniel Cross",1153,"WB","AD","21",10,8,15,25,1,0,0,4,3,1,1,2,3,1,0,7,19,1,0,1,0,1,89
"Luke Dahlhaus",11974,"WB","AD","21",13,0,5,18,1,1,0,5,0,4,1,1,2,1,0,7,12,0,0,1,0,1,83
"Tory Dickson",12043,"WB","AD","21",12,5,5,17,6,0,0,4,0,2,0,1,2,0,1,8,9,3,2,0,0,0,83
"Daniel Giansiracusa",473,"WB","AD","21",11,5,2,13,2,2,0,2,0,1,0,1,2,1,0,5,8,1,4,0,2,1,79
"Jarrad Grant",11744,"WB","AD","21",5,4,7,12,0,0,0,4,0,2,1,1,0,1,0,4,8,1,2,0,1,3,88
"Ryan Griffen",4080,"WB","AD","21",12,5,14,26,0,1,0,3,0,6,4,7,4,2,0,13,11,3,2,0,1,1,84
"Lachie Hunter",12203,"WB","AD","21",3,1,8,11,0,0,0,1,0,4,0,2,0,0,0,6,5,1,0,0,0,1,33
"Tom Liberatore",11898,"WB","AD","21",12,3,18,30,0,0,0,5,5,4,8,4,0,2,3,14,16,0,0,0,0,0,80
"Will Minson",2332,"WB","AD","21",8,2,4,12,1,1,37,2,1,1,5,2,1,2,0,5,7,0,0,2,0,0,93
"Dale Morris",4084,"WB","AD","21",4,5,7,11,0,0,0,4,0,0,0,1,0,1,0,6,6,0,0,7,0,0,91
"Robert Murphy",468,"WB","AD","21",19,6,8,27,0,0,0,1,6,2,0,1,0,0,0,3,23,0,0,1,3,0,87
"Liam Picken",11731,"WB","AD","21",13,5,8,21,0,1,0,4,0,1,1,1,1,1,0,4,19,0,0,3,2,0,83
"Jordan Roughead",11833,"WB","AD","21",2,3,9,11,0,0,0,2,3,0,0,1,1,1,0,3,9,1,0,9,0,0,94
"Koby Stevens",11852,"WB","AD","21",9,2,11,20,1,0,0,5,3,1,0,4,0,1,0,3,17,0,1,0,0,0,78
"Mitch Wallis",11934,"WB","AD","21",7,2,12,19,1,0,0,7,2,2,7,2,2,1,0,8,11,0,1,1,0,2,90
"Easton Wood",11788,"WB","AD","21",10,6,4,14,1,1,0,0,1,2,1,1,0,0,0,1,11,0,0,3,1,0,80
"Tom Young",12005,"WB","AD","21",5,3,7,12,0,0,0,1,3,0,0,1,0,1,0,5,7,0,1,0,0,0,54
"Mitch Brown",11550,"WC","CW","22",3,1,6,9,0,0,0,2,0,1,0,4,1,2,0,8,2,1,0,7,0,0,96
"Sam Butler",3983,"WC","CW","22",12,3,11,23,0,0,0,6,3,2,0,1,0,0,0,4,18,1,0,3,0,0,86
"Dean Cox",1079,"WC","CW","22",7,7,10,17,0,1,28,2,0,1,3,1,1,0,0,5,13,0,1,0,2,0,82
"Jamie Cripps",11937,"WC","CW","22",8,3,9,17,0,0,0,4,4,0,6,2,1,1,0,8,8,0,0,0,0,0,74
"Bradd Dalziell",11687,"WC","CW","22",7,3,1,8,1,0,0,0,0,3,0,1,0,0,0,2,6,0,0,0,0,1,41
"Jack Darling",11905,"WC","CW","22",5,3,4,9,1,0,0,1,0,1,0,1,2,1,0,6,3,1,0,1,0,0,54
"Andrew Gaff",11904,"WC","CW","22",10,2,7,17,0,0,0,1,2,2,2,3,0,0,0,6,10,0,0,1,0,0,83
"Darren Glass",1068,"WC","CW","22",8,3,8,16,0,0,0,2,2,1,0,4,1,2,0,4,9,0,0,2,0,0,89
"Josh Hill",11602,"WC","CW","22",7,4,5,12,0,3,0,3,0,0,0,0,1,0,0,5,6,1,4,0,0,0,87
"Josh Kennedy",4169,"WC","CW","22",8,5,4,12,0,2,0,1,0,2,0,1,2,0,0,10,4,1,2,2,0,0,89
"Scott Lycett",11994,"WC","CW","22",5,4,12,17,1,0,9,3,0,1,2,0,0,0,0,8,9,2,1,3,0,0,84
"Eric Mackenzie",11596,"WC","CW","22",4,1,2,6,0,0,0,1,3,0,0,5,1,2,0,2,3,0,0,8,0,0,96
"Chris Masten",11638,"WC","CW","22",15,7,16,31,2,0,0,1,5,5,3,3,0,1,0,9,23,0,1,1,0,1,88
"Patrick McGinnity",11779,"WC","CW","22",6,3,9,15,0,0,0,2,1,3,1,3,0,0,0,5,10,0,0,0,0,0,87
"Matt Priddis",4186,"WC","CW","22",13,3,19,32,0,0,0,9,1,3,4,3,2,3,0,13,19,0,0,1,0,1,88
"Matt Rosa",4133,"WC","CW","22",19,8,18,37,0,0,0,3,3,7,4,1,2,0,0,10,27,0,0,0,0,0,89
"Will Schofield",11605,"WC","CW","22",7,3,7,14,0,0,1,1,1,1,0,0,0,0,0,3,9,0,0,1,0,0,88
"Scott Selwood",11644,"WC","CW","22",13,4,20,33,0,0,0,3,2,4,6,3,1,1,0,15,19,0,0,2,0,0,86
"Brad Sheppard",11843,"WC","CW","22",3,2,10,13,0,0,0,2,1,1,1,0,0,0,0,4,9,0,0,1,0,0,84
"Ashley Smith",11858,"WC","CW","22",8,0,5,13,0,0,0,2,6,1,0,3,0,1,0,5,7,0,0,3,0,0,88
"Sharrod Wellingham",11654,"WC","CW","22",8,4,6,14,0,1,0,0,1,4,2,1,0,0,0,5,8,0,1,0,0,0,70
"Blayne Wilson",12201,"WC","CW","22",9,2,6,15,0,0,0,2,4,1,0,5,0,1,0,2,12,0,0,1,0,0,71
"Luke Ball",1430,"CW","WC","22",10,2,8,18,0,0,0,3,2,0,3,2,1,2,0,9,9,0,0,0,0,0,44
"Jarryd Blair",11855,"CW","WC","22",2,1,15,17,0,0,0,5,0,0,1,2,1,1,0,9,8,0,0,0,0,1,87
"Nathan Brown",11627,"CW","WC","22",5,7,6,11,0,0,0,3,0,2,0,2,0,2,0,6,6,2,0,10,2,0,90
"Travis Cloke",4086,"CW","WC","22",13,10,3,16,3,1,0,0,0,5,0,3,2,2,0,7,9,4,3,0,0,1,93
"Alan Didak",301,"CW","WC","22",8,5,7,15,1,1,0,1,1,0,0,0,1,0,0,2,13,0,0,0,0,0,39
"Sam Dwyer",12146,"CW","WC","22",6,5,6,12,0,0,0,3,0,1,1,0,1,0,0,5,7,0,1,0,0,1,78
"Tyson Goldsack",11568,"CW","WC","22",9,5,8,17,0,0,0,2,2,1,0,3,0,2,0,6,10,0,0,4,0,0,78
"Brodie Grundy",12217,"CW","WC","22",5,3,6,11,0,2,23,3,1,2,2,3,0,2,0,6,6,1,1,1,0,0,81
"Lachlan Keeffe",11991,"CW","WC","22",7,7,9,16,0,0,0,1,2,0,0,3,1,1,0,4,13,0,0,3,0,1,84
"Ben Kennedy",12178,"CW","WC","22",12,3,7,19,1,1,0,1,0,7,1,1,0,0,0,4,17,0,0,0,1,0,78
"Quinten Lynch",1160,"CW","WC","22",7,5,8,15,2,0,4,2,0,3,0,2,0,0,0,4,11,1,1,2,0,0,90
"Brent Macaffer",11743,"CW","WC","22",7,4,7,14,0,0,0,6,0,3,1,1,1,0,0,4,9,0,0,1,0,0,92
"Nick Maxwell",3980,"CW","WC","22",7,4,7,14,0,0,1,7,2,1,1,2,1,0,0,7,8,0,0,3,0,0,91
"Heritier Lumumba",4134,"CW","WC","22",13,3,17,30,0,1,0,3,2,6,0,3,0,0,0,5,25,0,0,1,0,0,81
"Scott Pendlebury",4182,"CW","WC","22",18,5,19,37,0,0,0,5,4,4,5,4,2,0,1,11,25,0,0,1,0,1,89
"Ben Reid",11589,"CW","WC","22",9,3,6,15,4,1,0,0,1,0,0,2,2,0,0,5,7,1,1,0,0,0,93
"Paul Seedsman",12035,"CW","WC","22",16,6,14,30,1,0,0,5,4,6,0,1,1,0,0,8,21,0,0,0,1,1,85
"Heath Shaw",4132,"CW","WC","22",13,7,13,26,0,0,0,4,5,1,0,2,1,1,0,7,19,0,0,6,7,1,94
"Steele Sidebottom",11751,"CW","WC","22",16,9,9,25,0,0,0,3,1,2,3,1,0,0,0,9,16,0,1,0,0,3,85
"Dane Swan",1460,"CW","WC","22",16,7,18,34,2,1,0,1,2,4,3,5,0,0,2,7,26,0,3,0,1,1,83
"Josh Thomas",12144,"CW","WC","22",19,8,16,35,1,2,0,3,4,7,4,4,0,2,3,8,27,0,1,1,0,1,84
"Marley Williams",12084,"CW","WC","22",19,7,8,27,0,0,0,4,5,3,2,5,0,0,0,10,17,0,0,1,2,0,82
"Aaron Davey",3943,"ME","AD","22",4,2,5,9,0,1,0,2,0,4,2,2,0,1,0,6,4,0,0,1,1,1,63
"Chris Dawes",11696,"ME","AD","22",10,6,3,13,0,2,0,2,0,3,0,0,1,0,0,5,8,1,2,1,0,3,77
"Lynden Dunn",4166,"ME","AD","22",14,3,10,24,0,0,0,6,5,1,0,3,0,1,0,8,15,0,0,5,1,0,96
"James Frawley",11575,"ME","AD","22",5,4,6,11,0,0,0,1,2,2,0,1,0,1,0,3,8,1,0,6,0,0,89
"Colin Garland",11560,"ME","AD","22",11,4,4,15,0,0,0,2,4,1,2,2,0,1,0,4,11,0,0,3,0,0,84
"Jack Grimes",11707,"ME","AD","22",10,5,13,23,0,0,0,4,5,1,3,6,0,5,0,6,19,0,0,6,3,0,96
"Jeremy Howe",11967,"ME","AD","22",7,4,0,7,2,1,0,1,0,1,0,1,2,1,0,3,4,1,2,0,0,0,81
"Matt Jones",12148,"ME","AD","22",7,2,11,18,0,0,0,4,0,1,0,1,0,1,0,1,17,0,0,1,0,0,82
"Nathan Jones",2447,"ME","AD","22",11,1,12,23,0,0,0,3,1,2,9,2,3,2,0,14,9,0,0,0,0,0,92
"Dean Kent",12184,"ME","AD","22",10,5,3,13,0,0,0,1,0,3,0,0,0,0,0,6,8,1,1,1,0,0,78
"Tom McDonald",12009,"ME","AD","22",8,5,9,17,0,0,0,2,3,0,1,4,0,1,0,3,14,1,0,5,2,0,97
"Jordie McKenzie",11785,"ME","AD","22",2,3,9,11,0,0,0,2,0,1,4,4,0,3,0,6,5,0,0,0,0,1,84
"Cameron Pedersen",11903,"ME","AD","22",4,5,3,7,0,0,5,5,1,0,1,1,1,1,0,3,4,1,0,0,0,0,84
"David Rodan",1104,"ME","AD","22",2,0,5,7,0,0,0,0,0,1,3,0,0,0,0,6,1,0,0,0,2,1,14
"Jake Spencer",11722,"ME","AD","22",4,5,7,11,0,1,30,6,3,0,1,1,1,1,0,7,4,1,2,4,0,0,83
"Colin Sylvia",3981,"ME","AD","22",6,2,10,16,2,0,1,7,0,2,1,2,0,1,0,6,11,0,0,0,5,0,90
"Luke Tapscott",11899,"ME","AD","22",4,4,2,6,1,1,0,5,0,2,0,2,0,0,0,3,3,1,2,1,0,0,75
"Dean Terlich",12155,"ME","AD","22",15,6,5,20,0,0,0,2,4,1,1,3,0,1,0,4,15,0,0,0,0,0,94
"Jimmy Toumpas",12149,"ME","AD","22",8,5,14,22,0,1,0,4,0,2,1,2,0,2,0,10,13,1,0,3,0,0,80
"Jack Trengove",11803,"ME","AD","22",14,7,8,22,0,0,1,0,5,1,2,2,0,1,0,4,18,1,0,0,0,0,85
"Jack Viney",12147,"ME","AD","22",6,3,6,12,0,0,0,9,0,1,1,1,2,0,0,5,7,0,0,0,0,0,78
"Jack Watts",11765,"ME","AD","22",11,6,7,18,2,1,0,2,0,4,0,0,1,0,0,6,12,1,2,0,0,0,98
"Luke Brown",12106,"AD","ME","22",12,6,12,24,0,0,0,0,2,2,1,1,1,0,0,5,19,0,0,3,0,2,92
"Ian Callinan",11985,"AD","ME","22",7,3,5,12,2,0,0,4,0,5,0,2,0,0,0,3,9,0,1,0,1,2,84
"Brad Crouch",12156,"AD","ME","22",15,5,16,31,0,1,0,5,0,5,5,4,0,1,1,8,24,0,0,0,0,1,87
"Patrick Dangerfield",11700,"AD","ME","22",11,1,10,21,1,0,6,5,1,6,9,3,7,1,0,16,5,0,0,1,1,0,78
"Richard Douglas",2381,"AD","ME","22",11,4,10,21,2,0,0,3,2,5,4,3,0,1,0,8,12,0,1,2,0,0,85
"Mitch Grigg",12216,"AD","ME","22",16,7,5,21,1,2,0,7,2,6,2,1,2,0,0,8,14,0,1,1,2,2,80
"Kyle Hartigan",6623,"AD","ME","22",10,9,9,19,0,0,0,0,2,1,0,3,1,2,0,4,16,0,0,4,0,0,87
"Sam Jacobs",11708,"AD","ME","22",9,4,4,13,1,0,42,2,0,0,2,1,1,0,0,4,9,0,1,2,0,0,91
"Lewis Johnston",11963,"AD","ME","22",12,6,1,13,6,2,2,2,0,4,0,2,3,0,2,5,8,2,4,0,0,0,90
"Sam Kerridge",12052,"AD","ME","22",11,6,12,23,1,1,0,1,1,1,1,1,0,0,0,5,20,0,0,0,0,0,84
"Rory Laird",12165,"AD","ME","22",16,8,6,22,0,0,0,3,2,1,0,1,0,0,0,6,15,2,1,3,0,1,88
"David Mackay",11634,"AD","ME","22",2,1,4,6,0,0,0,1,0,0,0,1,0,0,0,1,5,0,0,1,0,1,32
"Andy Otten",11678,"AD","ME","22",8,4,8,16,1,0,6,4,0,1,1,2,1,0,0,5,10,2,1,3,0,0,84
"Jared Petrenko",11714,"AD","ME","22",2,2,2,4,0,0,0,4,0,0,0,2,1,0,0,4,1,1,0,0,0,0,58
"Ben Rutten",2305,"AD","ME","22",5,5,8,13,0,0,0,1,0,0,1,1,0,1,0,2,11,0,0,3,0,0,83
"Rory Sloane",11792,"AD","ME","22",11,5,13,24,0,1,1,6,1,2,3,0,4,0,0,14,10,2,0,3,0,0,85
"Brodie Smith",11891,"AD","ME","22",8,3,10,18,0,0,0,0,3,1,0,0,0,0,0,2,15,0,0,2,3,0,86
"Daniel Talia",11989,"AD","ME","22",7,8,4,11,1,0,0,1,1,3,0,0,0,0,0,1,10,1,0,2,0,0,73
"Richard Tambling",4091,"AD","ME","22",7,5,18,25,0,0,0,2,3,1,1,2,2,1,0,5,22,0,0,1,1,0,84
"Scott Thompson",755,"AD","ME","22",17,7,16,33,1,1,0,7,0,4,9,2,0,1,3,18,18,1,1,3,0,0,90
"Nathan van Berlo",4075,"AD","ME","22",11,3,9,20,1,0,0,4,2,4,2,4,1,3,0,10,11,0,1,2,0,1,95
"Bernie Vince",4151,"AD","ME","22",10,2,4,14,0,0,2,2,2,2,2,1,1,0,0,3,11,0,0,0,0,0,83
"Jed Anderson",12154,"HW","NM","22",6,2,10,16,0,0,0,3,0,4,4,3,1,2,0,11,6,0,0,4,0,2,86
"Max Bailey",1972,"HW","NM","22",5,3,3,8,0,0,22,1,0,1,3,3,0,2,0,4,4,1,0,3,0,0,68
"Grant Birchall",4149,"HW","NM","22",9,2,7,16,0,0,0,3,3,4,0,3,1,1,0,4,11,1,0,1,2,0,77
"Luke Breust",11954,"HW","NM","22",7,5,5,12,3,0,0,5,0,2,1,2,1,1,0,7,7,0,2,1,0,1,81
"Shaun Burgoyne",1126,"HW","NM","22",12,6,8,20,0,1,0,4,1,3,3,3,1,2,0,5,15,0,0,2,1,0,84
"Lance Franklin",4065,"HW","NM","22",9,3,5,14,5,1,0,1,1,0,2,2,1,1,0,13,2,2,3,4,0,1,91
"Josh Gibson",4145,"HW","NM","22",5,1,3,8,0,0,0,3,1,0,0,0,1,0,0,3,5,0,0,9,0,0,96
"Brent Guerra",852,"HW","NM","22",11,6,11,22,0,1,0,1,2,3,0,1,0,0,0,6,16,0,0,3,4,0,87
"Jack Gunston",11845,"HW","NM","22",7,4,6,13,0,0,0,5,3,3,0,1,1,0,0,3,10,0,0,1,0,1,89
"David Hale",1445,"HW","NM","22",3,2,7,10,1,2,15,3,1,1,2,2,1,2,0,6,4,0,1,1,0,1,86
"Bradley Hill",12060,"HW","NM","22",7,2,5,12,1,0,0,4,1,2,0,0,0,0,0,2,10,0,0,1,0,1,61
"Luke Hodge",1134,"HW","NM","22",15,8,6,21,0,0,0,3,3,2,3,5,0,3,0,4,17,0,0,4,0,0,80
"Brian Lake",1217,"HW","NM","22",12,10,6,18,0,0,0,1,4,3,0,0,1,0,0,8,10,4,0,3,0,0,96
"Sam Mitchell",1135,"HW","NM","22",14,4,13,27,0,0,0,4,3,4,4,1,1,0,0,8,21,0,0,0,0,2,90
"Cyril Rioli",11632,"HW","NM","22",9,3,7,16,2,1,0,4,0,2,0,1,0,1,1,7,9,0,0,1,3,2,71
"Jarryd Roughead",4078,"HW","NM","22",14,5,2,16,4,2,0,1,0,2,4,2,1,0,0,10,5,1,3,0,0,1,91
"Shane Savage",11793,"HW","NM","22",12,6,3,15,0,0,0,4,1,5,1,4,0,1,0,4,13,0,0,1,0,0,80
"Brad Sewell",3959,"HW","NM","22",10,1,4,14,0,2,0,4,0,3,5,1,1,0,0,9,5,0,0,1,0,1,84
"Liam Shiels",11760,"HW","NM","22",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24
"Isaac Smith",11941,"HW","NM","22",12,5,10,22,1,1,2,5,5,5,0,4,0,2,0,7,14,0,0,1,2,0,90
"Ben Stratton",11824,"HW","NM","22",8,5,6,14,0,0,0,3,3,1,0,2,0,2,0,3,11,1,0,3,3,0,94
"Brendan Whitecross",11719,"HW","NM","22",4,4,7,11,0,0,0,3,2,0,1,0,0,0,0,4,8,0,0,1,0,0,92
"Shaun Atley",11902,"NM","HW","22",10,4,9,19,0,0,0,4,4,2,0,2,2,1,0,4,16,0,0,2,2,0,89
"Ryan Bastinac",11811,"NM","HW","22",9,3,10,19,2,1,0,2,1,2,1,1,1,0,0,7,12,0,0,2,0,1,89
"Aaron Black",12014,"NM","HW","22",10,5,8,18,2,1,0,0,0,3,0,2,0,1,0,7,11,1,3,0,0,0,91
"Ben Cunnington",11835,"NM","HW","22",8,4,17,25,0,0,0,2,0,3,8,1,1,1,0,12,13,0,0,1,0,0,76
"Luke Delaney",11959,"NM","HW","22",7,6,3,10,0,0,0,2,0,0,0,0,1,0,0,3,7,0,0,2,0,0,93
"Michael Firrito",1457,"NM","HW","22",8,2,10,18,0,0,0,2,3,5,0,0,2,0,0,6,10,0,0,6,0,0,90
"Sam Gibson",12093,"NM","HW","22",13,8,15,28,0,0,0,2,2,1,0,1,2,0,0,4,24,0,0,0,0,1,79
"Todd Goldstein",11686,"NM","HW","22",10,5,9,19,2,0,24,4,1,4,2,1,3,0,2,10,10,1,1,1,0,0,88
"Levi Greenwood",11745,"NM","HW","22",11,2,5,16,0,0,1,2,4,3,5,3,0,1,0,8,9,0,0,1,0,1,74
"Lachlan Hansen",11542,"NM","HW","22",12,10,12,24,0,0,0,3,5,0,0,4,0,1,0,5,19,2,0,5,1,0,93
"Brent Harvey",788,"NM","HW","22",13,7,12,25,1,0,0,1,0,4,2,1,1,0,0,6,19,1,2,1,1,1,93
"Ben Jacobs",11952,"NM","HW","22",3,1,3,6,1,0,0,2,0,2,0,1,0,1,0,0,6,0,0,1,1,0,78
"Jamie Macmillan",11862,"NM","HW","22",9,3,8,17,1,0,0,3,3,4,0,1,0,1,0,4,12,0,1,4,1,0,84
"Brad McKenzie",12078,"NM","HW","22",2,1,1,3,0,0,0,2,0,0,0,1,0,1,0,2,1,1,0,0,0,0,36
"Aaron Mullett",12008,"NM","HW","22",17,7,3,20,1,0,0,0,4,3,0,3,0,0,0,6,13,0,1,2,1,0,93
"Drew Petrie",806,"NM","HW","22",9,3,8,17,0,0,3,1,0,3,1,1,1,0,0,3,15,0,0,4,0,3,96
"Will Sierakowski",12179,"NM","HW","22",11,4,5,16,0,0,0,2,1,2,0,1,1,0,0,3,14,0,0,0,0,0,89
"Robbie Tarrant",11859,"NM","HW","22",4,1,5,9,0,1,0,1,0,1,0,1,1,1,0,7,2,0,1,0,0,0,50
"Lindsay Thomas",11540,"NM","HW","22",4,2,3,7,1,1,0,2,0,0,0,1,0,0,0,2,6,0,2,1,0,0,91
"Daniel Wells",1427,"NM","HW","22",16,6,11,27,1,1,0,2,0,3,4,5,2,2,3,14,12,2,3,2,0,2,78
"Sam Wright",11755,"NM","HW","22",9,5,8,17,1,2,0,2,0,4,0,1,0,0,0,6,11,0,4,0,1,0,85
"Jack Ziebell",11724,"NM","HW","22",18,5,9,27,2,0,0,4,0,3,9,8,2,1,0,12,17,0,2,1,0,1,67
"Craig Bird",11635,"SY","GE","22",8,1,8,16,0,0,0,6,3,1,4,2,1,0,0,8,10,0,0,0,0,0,91
"Andrejs Everitt",11591,"SY","GE","22",8,2,9,17,0,0,0,3,2,3,1,3,0,0,0,7,11,0,0,1,0,0,77
"Heath Grundy",1401,"SY","GE","22",7,3,9,16,0,0,0,2,2,0,0,1,0,0,0,5,10,1,0,4,1,0,100
"Dan Hannebery",11783,"SY","GE","22",11,6,12,23,1,1,0,3,1,3,2,1,1,1,0,8,15,0,1,0,0,0,82
"Kieren Jack",11546,"SY","GE","22",14,1,14,28,0,0,0,4,2,6,6,5,1,1,0,14,11,0,0,1,0,0,81
"Josh Kennedy",11672,"SY","GE","22",9,1,23,32,0,1,0,4,0,2,8,3,0,1,0,19,12,0,0,0,0,1,80
"Jed Lamb",12182,"SY","GE","22",3,2,3,6,0,0,0,3,0,0,0,4,1,2,0,2,6,0,1,0,0,0,64
"Nick Malceski",4117,"SY","GE","22",22,5,2,24,0,0,0,0,12,4,0,5,1,3,0,2,21,0,0,4,3,1,87
"Ben McGlynn",4184,"SY","GE","22",7,3,6,13,2,0,0,2,0,4,1,2,2,1,0,4,8,0,0,2,1,0,92
"Jarrad McVeigh",3950,"SY","GE","22",14,1,17,31,0,0,0,5,8,2,4,4,1,2,0,13,17,0,0,0,0,0,94
"Tom Mitchell",12196,"SY","GE","22",9,5,14,23,0,2,0,3,2,2,3,5,0,1,0,10,12,0,1,2,0,0,79
"Shane Mumford",11656,"SY","GE","22",0,1,9,9,0,0,33,7,0,0,3,5,0,4,0,8,1,1,0,2,0,0,85
"Ryan OKeefe",1024,"SY","GE","22",5,5,4,9,0,1,0,5,0,1,0,0,1,0,0,4,6,1,1,0,0,2,97
"Luke Parker",11953,"SY","GE","22",9,3,9,18,0,0,0,2,1,0,3,5,1,3,0,9,11,0,0,2,0,0,78
"Mike Pyke",11747,"SY","GE","22",6,6,8,14,3,0,18,1,0,0,0,2,0,1,0,11,4,6,2,3,0,0,87
"Dane Rampe",12140,"SY","GE","22",7,2,4,11,0,0,0,1,4,0,0,2,0,0,0,0,10,0,0,4,1,0,89
"Ted Richards",1119,"SY","GE","22",13,6,8,21,0,0,0,2,9,2,1,1,2,1,0,9,13,2,0,7,0,0,100
"Gary Rohan",11842,"SY","GE","22",5,3,2,7,0,0,0,3,0,1,0,1,1,1,0,2,5,1,0,1,0,0,68
"Rhyce Shaw",291,"SY","GE","22",2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,13
"Nick Smith",11653,"SY","GE","22",8,3,3,11,0,0,0,5,3,2,1,4,0,2,0,3,7,0,0,1,0,0,87
"Kurt Tippett",11633,"SY","GE","22",4,3,2,6,1,1,0,0,0,0,0,0,1,0,0,4,2,1,2,2,0,0,84
"Jesse White",11657,"SY","GE","22",6,4,6,12,0,0,0,4,0,3,1,2,0,0,0,6,5,2,0,1,1,0,84
"Jimmy Bartel",1106,"GE","SY","22",12,8,10,22,0,0,0,3,4,2,0,4,1,3,0,7,14,2,0,3,0,0,90
"Mark Blicavs",12153,"GE","SY","22",7,3,5,12,0,2,11,5,2,3,2,1,0,0,0,6,7,0,1,3,0,0,81
"Josh Caddy",12010,"GE","SY","22",5,2,12,17,0,0,1,1,0,0,2,3,2,1,0,11,7,1,0,0,0,0,82
"Paul Chapman",614,"GE","SY","22",6,2,8,14,1,0,0,4,0,2,0,2,0,1,0,5,10,0,0,2,0,0,36
"Allen Christensen",11920,"GE","SY","22",9,4,14,23,0,0,0,5,1,3,3,3,3,1,0,9,15,0,0,1,0,0,87
"Joel Corey",616,"GE","SY","22",7,4,13,20,0,0,0,10,0,5,3,2,1,1,0,7,13,0,0,1,1,0,87
"Mitch Duncan",11798,"GE","SY","22",16,9,14,30,0,0,0,6,3,0,0,2,1,0,0,5,25,0,0,2,2,0,91
"Corey Enright",621,"GE","SY","22",16,10,13,29,0,0,0,5,2,6,2,1,0,0,1,6,23,0,0,2,0,2,91
"Cameron Guthrie",11884,"GE","SY","22",8,7,12,20,0,0,0,2,0,1,0,0,2,0,0,5,15,0,0,1,2,0,83
"Tom Hawkins",11548,"GE","SY","22",6,4,1,7,0,3,0,0,0,1,0,1,0,0,0,2,5,1,3,0,0,1,69
"Steve Johnson",1140,"GE","SY","22",16,6,10,26,4,3,0,5,1,5,4,2,2,1,3,12,15,2,2,2,0,0,95
"James Kelly",1141,"GE","SY","22",17,2,11,28,0,1,0,9,2,6,1,3,0,0,0,11,17,0,0,0,0,0,79
"Tom Lonergan",4110,"GE","SY","22",7,5,5,12,0,0,0,5,2,2,0,1,1,0,0,4,8,1,0,5,0,0,91
"Andrew Mackie",3958,"GE","SY","22",18,7,6,24,0,1,0,1,3,6,1,4,1,1,0,6,17,0,1,1,0,1,84
"Steven Motlop",11818,"GE","SY","22",12,6,7,19,3,0,0,3,0,2,0,1,2,0,0,7,12,1,1,0,1,0,87
"James Podsiadly",11823,"GE","SY","22",8,6,7,15,1,1,0,3,0,3,1,3,0,1,0,4,11,1,2,2,0,0,92
"Jared Rivers",2309,"GE","SY","22",6,4,8,14,0,0,0,5,1,1,0,0,0,0,0,4,9,1,0,4,0,0,92
"Joel Selwood",11538,"GE","SY","22",14,2,10,24,2,1,3,6,0,6,6,2,5,1,0,13,13,0,0,3,0,3,78
