"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Steven Motlop",11818,"GE","HW","19",2,1,1,3,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,29
"James Podsiadly",11823,"GE","HW","19",8,5,5,13,1,1,1,5,0,1,0,3,1,2,0,6,9,1,1,4,0,1,87
"Matthew Scarlett",604,"GE","HW","19",11,1,3,14,0,0,1,3,2,2,1,1,1,0,0,6,8,0,0,1,0,1,98
"Joel Selwood",11538,"GE","HW","19",13,5,16,29,0,0,1,11,1,8,9,4,1,1,2,12,17,0,0,3,0,1,88
"Jackson Sheringham",12108,"GE","HW","19",6,3,4,10,0,0,0,2,0,1,1,2,0,1,0,3,7,0,0,0,1,0,84
"Billie Smedts",12044,"GE","HW","19",5,2,12,17,0,2,0,3,0,3,0,3,0,2,0,6,12,0,1,1,0,1,88
"Orren Stephenson",12045,"GE","HW","19",7,0,6,13,0,0,23,2,2,1,8,3,3,2,0,12,2,0,0,6,0,0,77
"Mathew Stokes",4181,"GE","HW","19",7,3,11,18,0,0,0,3,1,6,1,3,1,1,0,7,12,0,0,0,0,0,78
"Harry Taylor",11643,"GE","HW","19",8,6,4,12,0,0,0,0,2,3,0,1,0,0,0,6,7,4,0,4,0,0,93
"Josh Walker",12109,"GE","HW","19",4,1,0,4,1,0,3,4,1,1,1,2,0,2,0,2,1,0,0,0,0,0,69
"Liam Anthony",11772,"NM","WB","19",15,6,13,28,2,0,0,0,4,5,2,3,0,0,0,9,19,1,0,1,0,1,74
"Shaun Atley",11902,"NM","WB","19",9,6,9,18,0,0,0,3,4,0,0,1,1,1,0,3,14,0,0,2,3,0,93
"Ryan Bastinac",11811,"NM","WB","19",17,4,14,31,0,0,0,6,3,5,1,2,1,0,3,4,28,0,1,2,2,3,83
"Matt Campbell",11543,"NM","WB","19",6,3,5,11,0,1,0,3,0,2,1,2,2,1,0,5,7,0,2,1,2,0,80
"Ben Cunnington",11835,"NM","WB","19",9,2,18,27,0,0,0,4,0,4,2,6,0,3,0,8,18,0,0,6,0,0,73
"Michael Firrito",1457,"NM","WB","19",8,5,15,23,0,0,0,1,4,3,1,3,1,1,0,5,18,0,0,7,2,0,93
"Cruize Garlett",11766,"NM","WB","19",10,4,12,22,1,0,0,9,0,0,7,3,1,0,0,13,10,0,0,4,0,0,70
"Sam Gibson",12093,"NM","WB","19",15,6,11,26,1,0,0,4,3,4,2,4,1,0,0,3,23,0,1,0,0,0,71
"Todd Goldstein",11686,"NM","WB","19",5,3,4,9,0,0,37,6,0,0,1,0,0,0,0,5,4,2,0,4,0,0,96
"Nathan Grima",11754,"NM","WB","19",6,4,10,16,0,0,0,2,3,0,1,1,0,1,0,2,14,0,0,9,1,0,96
"Lachlan Hansen",11542,"NM","WB","19",10,9,4,14,1,0,1,2,0,5,1,4,0,2,0,5,11,1,1,1,0,1,91
"Kieran Harper",11935,"NM","WB","19",9,2,3,12,2,0,0,7,1,2,3,2,1,1,0,6,6,0,0,2,1,0,83
"Brent Harvey",788,"NM","WB","19",16,7,16,32,1,0,0,2,2,3,3,2,1,1,0,13,20,0,2,1,5,1,90
"Jamie Macmillan",11862,"NM","WB","19",2,3,11,13,0,0,0,1,1,0,2,1,0,0,0,8,5,1,0,3,0,0,65
"Scott McMahon",11569,"NM","WB","19",9,3,6,15,0,0,0,2,5,0,0,4,2,0,0,8,4,1,0,6,3,0,87
"Aaron Mullett",12008,"NM","WB","19",5,3,3,8,0,0,0,0,0,2,0,0,0,0,0,3,6,1,0,1,0,0,26
"Drew Petrie",806,"NM","WB","19",10,5,4,14,5,2,0,0,0,1,0,5,2,2,2,5,8,1,3,3,0,0,100
"Andrew Swallow",4176,"NM","WB","19",12,3,14,26,0,0,0,6,3,4,5,5,2,2,0,12,14,0,0,3,3,2,82
"Robbie Tarrant",11859,"NM","WB","19",9,6,4,13,3,0,0,1,1,2,0,2,0,2,0,2,11,0,2,0,0,2,97
"Scott Thompson",11636,"NM","WB","19",9,3,5,14,0,0,0,1,5,0,1,2,1,1,0,5,7,0,0,9,4,0,88
"Daniel Wells",1427,"NM","WB","19",13,2,4,17,2,0,0,2,1,5,2,1,0,0,0,6,11,0,0,2,1,2,81
"Sam Wright",11755,"NM","WB","19",8,6,7,15,0,0,0,5,5,0,2,1,0,1,0,9,8,1,0,4,1,0,81
"Dylan Addison",4100,"WB","NM","19",13,7,8,21,2,3,0,3,1,5,2,5,1,3,0,13,9,4,4,3,0,0,90
"Matthew Boyd",1450,"WB","NM","19",14,0,20,34,0,0,1,8,1,7,9,1,0,0,1,18,17,0,0,1,0,0,96
"Tom Campbell",12097,"WB","NM","19",4,1,3,7,1,0,15,1,0,0,0,3,1,0,0,4,3,1,0,0,0,0,88
"Tory Dickson",12043,"WB","NM","19",7,3,10,17,2,0,0,5,0,2,0,1,2,1,0,7,11,0,0,1,0,1,90
"Nathan Djerrkura",11759,"WB","NM","19",1,0,2,3,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,26
"Daniel Giansiracusa",473,"WB","NM","19",9,5,13,22,1,3,0,5,0,2,0,1,2,1,0,7,15,1,1,0,0,1,86
"Jarrad Grant",11744,"WB","NM","19",7,5,6,13,1,0,0,2,1,1,0,1,1,0,0,4,10,1,1,3,0,0,82
"Ryan Griffen",4080,"WB","NM","19",10,4,19,29,0,1,2,7,0,4,4,4,2,3,0,14,15,0,1,0,4,1,87
"Christian Howard",11964,"WB","NM","19",5,3,9,14,0,0,0,0,1,2,3,1,0,0,0,3,11,1,0,2,0,0,85
"Jason Johannisen",12122,"WB","NM","19",9,4,8,17,0,0,0,2,2,5,4,1,1,1,0,4,14,0,0,2,0,0,75
"Brian Lake",1217,"WB","NM","19",7,3,1,8,0,0,0,4,3,2,0,3,1,2,0,2,6,1,0,9,0,0,100
"Tom Liberatore",11898,"WB","NM","19",12,5,12,24,0,0,0,8,0,5,6,2,1,1,0,10,14,0,0,0,0,0,85
"Will Minson",2332,"WB","NM","19",6,0,6,12,0,2,34,5,3,1,3,1,1,1,0,6,4,0,0,1,0,0,86
"Robert Murphy",468,"WB","NM","19",11,1,9,20,0,0,0,2,2,4,0,1,1,1,0,4,14,0,0,1,6,0,91
"Daniel Pearce",12085,"WB","NM","19",11,7,6,17,0,0,0,0,3,4,0,1,0,0,0,2,15,0,0,1,2,0,78
"Liam Picken",11731,"WB","NM","19",12,4,8,20,0,0,0,5,1,0,1,4,0,0,0,6,14,0,0,0,0,0,84
"Jordan Roughead",11833,"WB","NM","19",10,8,7,17,0,0,0,2,5,1,0,1,1,0,0,9,8,3,0,9,0,0,92
"Zephaniah Skinner",11943,"WB","NM","19",2,0,6,8,0,0,1,2,0,1,0,0,0,0,0,4,4,0,0,2,0,2,73
"Clay Smith",12042,"WB","NM","19",8,2,5,13,0,1,0,9,0,3,1,1,1,1,0,8,6,0,1,3,1,0,80
"Michael Talia",12123,"WB","NM","19",7,2,0,7,1,0,0,1,1,2,0,3,1,0,0,3,5,0,0,4,0,0,89
"Jason Tutt",12007,"WB","NM","19",6,2,4,10,0,1,0,1,1,3,0,0,1,0,0,3,7,0,0,0,0,0,58
"Mitch Wallis",11934,"WB","NM","19",11,6,14,25,0,0,0,1,1,3,10,2,1,1,0,13,12,0,0,3,0,0,81
"Travis Boak",11583,"PA","GW","19",12,3,8,20,0,1,0,2,1,6,3,5,1,3,0,9,11,1,0,0,0,1,84
"Matthew Broadbent",11782,"PA","GW","19",12,8,7,19,0,0,1,2,2,3,2,3,0,1,0,3,16,0,0,2,3,0,77
"Alipate Carlile",4200,"PA","GW","19",4,3,12,16,0,0,0,1,1,0,0,0,2,0,0,5,10,0,0,8,0,0,89
"Domenic Cassisi",1193,"PA","GW","19",9,4,8,17,0,0,0,3,2,2,1,0,0,0,0,4,12,1,0,1,0,0,91
"Kane Cornes",857,"PA","GW","19",16,7,12,28,0,0,0,1,3,5,1,1,0,0,0,4,23,0,0,1,1,1,89
"Brad Ebert",11639,"PA","GW","19",15,3,11,26,1,0,0,5,5,3,4,7,2,2,0,15,10,0,0,3,0,0,80
"Brett Ebert",3955,"PA","GW","19",8,4,2,10,3,1,0,1,0,2,0,3,2,1,0,6,4,1,1,1,0,0,89
"Hamish Hartlett",11740,"PA","GW","19",16,5,11,27,1,0,0,0,2,4,0,5,1,2,0,13,14,2,0,1,0,0,71
"Tom Jonas",12002,"PA","GW","19",6,2,11,17,0,0,0,3,0,0,0,3,3,1,0,5,13,0,0,2,1,0,96
"Matthew Lobbe",11836,"PA","GW","19",5,4,7,12,0,0,17,4,0,0,4,11,2,6,0,6,5,2,0,4,0,0,83
"Tom Logan",4071,"PA","GW","19",7,5,3,10,0,0,0,0,1,2,1,1,2,1,0,5,7,1,0,3,1,0,89
"John McCarthy",11697,"PA","GW","19",8,4,7,15,0,0,0,3,0,2,0,6,1,3,0,2,14,0,0,0,4,0,76
"Andrew Moore",11814,"PA","GW","19",5,5,6,11,1,0,0,2,1,0,0,0,0,0,0,3,9,0,0,0,1,0,80
"Danyle Pearce",4137,"PA","GW","19",17,1,7,24,0,0,0,4,4,5,2,3,1,0,0,7,13,0,0,0,4,0,95
"Jay Schulz",1451,"PA","GW","19",4,2,2,6,2,1,0,2,0,0,0,3,2,3,0,6,1,1,1,1,0,0,89
"Daniel Stewart",11827,"PA","GW","19",6,5,1,7,0,3,0,0,0,3,0,0,0,0,0,2,5,1,1,2,0,1,83
"Paul Stewart",11626,"PA","GW","19",10,5,5,15,1,0,0,1,0,5,0,4,2,1,0,5,9,2,1,2,0,1,87
"Matt Thomas",4193,"PA","GW","19",12,9,13,25,0,2,0,1,2,7,6,2,4,1,0,12,15,1,3,1,0,0,78
"Jackson Trengove",11812,"PA","GW","19",8,5,10,18,0,0,0,0,2,0,0,5,0,3,0,7,10,2,0,6,0,0,95
"Justin Westhoff",11579,"PA","GW","19",11,7,9,20,1,2,2,2,1,4,3,4,0,2,0,7,12,1,2,1,2,0,85
"Chad Wingard",12047,"PA","GW","19",4,3,11,15,0,0,0,2,0,3,1,2,0,0,0,6,9,0,0,3,0,1,80
"Aaron Young",12068,"PA","GW","19",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
"Taylor Adams",12066,"GW","PA","19",6,3,4,10,1,0,0,3,1,2,0,3,1,1,0,2,8,0,0,0,0,2,66
"Dean Brogan",856,"GW","PA","19",8,6,4,12,0,0,8,0,2,2,1,0,1,0,0,5,7,3,0,5,0,0,83
"Tomas Bugg",12016,"GW","PA","19",7,3,7,14,3,0,0,1,1,2,0,5,3,3,0,6,6,2,2,1,2,0,95
"Matt Buntine",12082,"GW","PA","19",4,2,10,14,0,0,0,2,2,0,1,1,1,1,0,7,6,0,0,5,0,0,82
"Jeremy Cameron",12017,"GW","PA","19",13,7,1,14,3,3,0,0,0,6,0,1,4,1,0,11,4,5,4,1,1,0,90
"Stephen Coniglio",12028,"GW","PA","19",20,8,7,27,0,0,0,3,6,7,6,3,1,2,1,13,16,2,0,1,0,3,84
"Chad Cornes",847,"GW","PA","19",16,10,5,21,1,0,0,3,4,1,0,2,0,0,0,2,16,1,0,4,0,0,94
"Phil Davis",11825,"GW","PA","19",10,6,6,16,0,0,0,2,6,1,0,4,1,3,0,5,10,1,0,5,1,1,96
"Sam Frost",12119,"GW","PA","19",12,8,4,16,0,0,0,0,5,1,0,0,1,0,0,3,13,0,0,3,1,0,88
"Jonathan Giles",12019,"GW","PA","19",12,6,11,23,2,0,26,3,0,5,4,2,4,2,3,13,10,3,2,7,0,0,88
"Toby Greene",12025,"GW","PA","19",14,2,17,31,0,1,0,2,1,3,6,4,1,2,0,8,22,0,0,0,1,0,89
"Curtly Hampton",12020,"GW","PA","19",11,4,5,16,0,0,0,1,5,0,0,3,0,1,0,3,12,1,0,1,0,0,77
"Will Hoskin-Elliott",12026,"GW","PA","19",4,1,1,5,1,0,0,1,0,1,0,1,0,0,0,2,3,0,0,1,2,0,16
"Adam Kennedy",12031,"GW","PA","19",6,4,5,11,0,0,0,2,0,0,0,1,1,1,0,4,7,0,0,4,0,0,87
"Anthony Miles",12059,"GW","PA","19",7,3,4,11,0,0,0,4,2,1,2,2,3,1,0,6,5,0,0,0,0,1,75
"Jonathon Patton",12096,"GW","PA","19",4,3,1,5,1,2,0,1,0,1,0,0,1,0,0,1,4,0,2,0,0,2,80
"Luke Power",1084,"GW","PA","19",11,5,12,23,0,0,0,1,2,1,3,2,1,1,0,8,14,0,0,0,0,0,84
"Tom Scully",11802,"GW","PA","19",7,5,13,20,0,0,0,1,1,1,1,2,1,1,0,6,15,0,0,1,1,1,90
"Devon Smith",12029,"GW","PA","19",12,8,9,21,2,2,0,6,1,5,1,5,0,3,0,4,18,0,3,0,2,0,82
"Jacob Townsend",12023,"GW","PA","19",3,3,7,10,0,0,0,3,0,0,0,0,0,0,0,3,7,0,0,1,1,0,86
"Adam Treloar",12054,"GW","PA","19",13,5,13,26,2,1,0,2,3,5,2,4,1,2,0,11,15,0,1,0,4,2,86
"Callan Ward",11677,"GW","PA","19",15,5,14,29,0,0,2,8,1,1,4,1,4,0,2,15,15,0,1,3,0,0,82
"Mitch Brown",11550,"WC","FR","19",4,4,5,9,0,0,0,3,1,1,0,2,0,2,0,4,5,1,0,3,0,0,90
"Sam Butler",3983,"WC","FR","19",12,2,6,18,0,0,0,2,1,2,1,2,0,2,0,5,11,1,0,0,0,0,75
"Dean Cox",1079,"WC","FR","19",8,2,1,9,0,1,28,2,2,1,2,2,3,2,0,5,3,0,0,1,0,1,79
"Jack Darling",11905,"WC","FR","19",6,3,1,7,2,0,0,3,0,3,0,1,3,1,0,5,2,1,0,1,0,0,90
"Andrew Gaff",11904,"WC","FR","19",13,5,8,21,0,1,0,3,2,3,3,1,0,0,0,5,16,0,1,1,1,0,89
"Ashton Hams",11831,"WC","FR","19",6,3,6,12,1,0,0,4,0,2,0,2,1,1,0,5,7,0,1,0,0,0,85
"Josh Hill",11602,"WC","FR","19",5,3,2,7,0,1,0,2,0,1,1,1,0,1,0,4,3,0,0,1,0,1,92
"Shannon Hurn",4162,"WC","FR","19",5,2,0,5,1,1,0,2,2,0,2,0,0,0,0,2,3,0,0,4,0,0,81
"Daniel Kerr",1077,"WC","FR","19",15,4,21,36,0,0,0,2,2,3,11,2,2,0,0,21,15,0,0,1,1,0,89
"Quinten Lynch",1160,"WC","FR","19",6,5,4,10,1,0,0,1,0,3,1,1,0,1,0,6,4,2,1,5,0,0,94
"Eric Mackenzie",11596,"WC","FR","19",2,1,3,5,0,0,4,3,1,0,0,2,1,2,0,1,4,0,0,7,0,0,97
"Chris Masten",11638,"WC","FR","19",12,2,8,20,0,1,0,5,1,4,2,2,1,0,0,8,14,0,0,1,0,0,80
"Patrick McGinnity",11779,"WC","FR","19",9,2,7,16,0,1,0,3,2,4,1,1,1,0,0,6,10,0,0,1,0,0,86
"Nic Naitanui",11768,"WC","FR","19",3,1,5,8,1,0,25,2,2,1,1,1,3,1,0,8,1,1,0,4,0,0,80
"Matt Priddis",4186,"WC","FR","19",4,5,15,19,0,0,0,8,2,2,5,2,0,2,0,12,8,0,0,1,0,0,87
"Will Schofield",11605,"WC","FR","19",6,6,3,9,0,0,4,3,3,0,0,1,1,0,0,4,5,1,0,5,0,0,92
"Adam Selwood",2310,"WC","FR","19",10,5,8,18,0,0,0,2,5,0,0,1,1,0,0,9,9,1,0,2,0,0,90
"Scott Selwood",11644,"WC","FR","19",14,8,9,23,0,0,0,6,1,2,3,3,0,2,0,4,19,0,0,1,0,1,86
"Brad Sheppard",11843,"WC","FR","19",2,1,2,4,0,0,0,0,0,1,0,1,0,1,0,0,4,0,0,0,0,0,49
"Luke Shuey",11805,"WC","FR","19",5,2,6,11,0,1,0,3,1,0,2,3,2,3,0,4,7,1,0,1,0,0,78
"Tom Swift",11761,"WC","FR","19",4,2,1,5,0,0,0,1,0,2,0,0,0,0,0,0,5,0,0,1,0,0,32
"Beau Waters",3960,"WC","FR","19",12,7,11,23,0,0,0,4,2,1,0,3,0,1,0,5,16,2,0,4,0,0,82
"Hayden Ballantyne",11770,"FR","WC","19",12,4,1,13,3,0,0,4,0,5,3,2,1,1,0,8,5,0,2,1,0,0,80
"Michael Barlow",11809,"FR","WC","19",19,4,8,27,0,2,1,5,2,2,5,4,1,0,0,10,12,0,0,0,0,2,76
"Kepler Bradley",3937,"FR","WC","19",6,3,6,12,0,0,8,1,2,1,3,4,2,3,0,7,5,1,0,3,0,0,83
"Ryan Crowley",4115,"FR","WC","19",7,5,2,9,0,0,0,3,1,2,2,3,1,2,0,3,6,1,0,1,0,0,83
"Zac Dawson",4141,"FR","WC","19",1,0,2,3,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,6,0,0,75
"Matt de Boer",11746,"FR","WC","19",6,3,2,8,0,0,0,4,0,4,0,3,1,3,0,2,7,0,1,0,0,1,84
"Paul Duffield",4163,"FR","WC","19",11,7,5,16,0,0,0,7,0,5,1,3,1,2,0,5,11,0,0,2,1,0,93
"Nat Fyfe",11834,"FR","WC","19",21,3,7,28,0,0,0,5,1,6,8,7,3,0,2,22,6,3,0,2,0,1,84
"Jonathon Griffin",11534,"FR","WC","19",8,2,4,12,0,0,26,5,1,5,4,1,1,0,0,6,5,0,0,2,0,0,78
"Stephen Hill",11716,"FR","WC","19",12,4,2,14,0,1,0,6,2,3,4,0,0,0,0,7,9,0,0,2,1,1,82
"Garrick Ibbotson",11580,"FR","WC","19",5,2,4,9,0,0,0,1,1,1,3,0,1,0,0,6,3,1,0,2,0,0,79
"Michael Johnson",4083,"FR","WC","19",11,4,5,16,0,0,0,3,1,3,1,1,2,0,0,10,6,2,0,6,0,0,92
"Chris Mayne",11642,"FR","WC","19",5,4,8,13,0,0,2,4,0,3,1,2,2,1,0,7,6,0,0,1,0,0,85
"Luke McPharlin",677,"FR","WC","19",10,8,3,13,0,0,0,1,4,0,0,3,1,2,0,5,7,1,0,2,2,0,95
"Adam McPhee",551,"FR","WC","19",9,5,6,15,0,0,0,2,2,0,1,2,1,1,0,5,9,0,0,6,1,0,98
"David Mundy",4088,"FR","WC","19",21,5,6,27,1,1,0,6,0,6,7,0,0,0,1,12,14,0,1,1,0,0,80
"Tendai Mzungu",11956,"FR","WC","19",12,1,6,18,2,0,0,5,1,0,1,5,0,1,0,11,6,0,0,2,0,0,76
"Matthew Pavlich",544,"FR","WC","19",15,9,9,24,8,2,1,2,0,4,2,5,1,2,3,15,9,3,6,0,1,1,90
"Clancee Pearce",11764,"FR","WC","19",11,6,9,20,1,1,0,0,4,2,3,0,0,0,0,8,13,0,1,1,0,1,88
"Dylan Roberton",11839,"FR","WC","19",4,2,0,4,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,21
"Lee Spurr",12069,"FR","WC","19",13,6,5,18,0,0,0,3,4,1,0,2,2,0,0,6,12,0,0,3,0,0,98
"Michael Walters",11763,"FR","WC","19",8,2,2,10,2,2,0,4,0,2,0,2,0,1,0,4,4,0,0,0,0,1,80
"David Armitage",11570,"SK","CW","19",12,5,5,17,1,0,0,3,2,2,3,5,2,2,0,6,10,0,0,2,0,0,77
"Nick Dal Santo",1132,"SK","CW","19",14,4,11,25,2,1,0,7,2,3,4,5,2,1,0,10,13,0,0,2,1,0,80
"Sean Dempster",4073,"SK","CW","19",10,5,13,23,0,0,0,1,5,1,1,2,1,1,0,8,15,1,0,4,2,0,90
"Sam Dunell",12111,"SK","CW","19",4,3,5,9,0,0,0,1,0,1,1,1,0,0,0,3,6,0,0,0,0,0,36
"Sam Fisher",3975,"SK","CW","19",13,8,3,16,0,0,0,3,5,0,0,2,0,0,0,4,11,1,0,3,2,0,94
"Jarryn Geary",11630,"SK","CW","19",14,5,10,24,0,0,0,2,2,0,1,3,0,0,0,8,15,1,0,4,1,0,84
"Sam Gilbert",4178,"SK","CW","19",5,6,8,13,0,1,2,2,1,1,0,2,1,1,0,4,11,0,1,5,0,1,84
"Brendon Goddard",1443,"SK","CW","19",18,8,8,26,0,1,0,1,4,6,5,1,0,0,0,11,16,0,0,4,0,4,84
"Jason Gram",1462,"SK","CW","19",14,5,3,17,0,0,0,3,3,4,0,3,1,2,0,4,15,0,0,6,0,1,85
"James Gwilt",4143,"SK","CW","19",10,3,5,15,0,0,0,1,8,0,0,4,0,4,0,2,11,0,0,2,0,0,92
"Lenny Hayes",966,"SK","CW","19",15,7,13,28,0,0,2,5,2,5,4,4,1,2,1,12,16,1,0,0,0,1,84
"Clinton Jones",11554,"SK","CW","19",6,4,10,16,0,1,0,6,0,2,1,2,1,1,0,4,12,0,0,0,0,0,81
"Justin Koschitzke",977,"SK","CW","19",4,3,1,5,1,0,4,0,0,2,0,2,0,1,0,3,1,2,1,0,0,0,83
"Ben McEvoy",11682,"SK","CW","19",6,7,10,16,1,0,29,6,1,1,1,1,2,0,0,8,10,1,1,2,0,0,89
"Stephen Milne",978,"SK","CW","19",12,3,3,15,3,1,0,3,0,4,1,8,0,4,0,7,6,0,1,1,1,0,88
"Leigh Montagna",1137,"SK","CW","19",13,4,14,27,0,0,0,5,0,4,7,0,0,0,0,12,15,0,0,0,0,1,82
"Dean Polo",4168,"SK","CW","19",3,3,7,10,0,0,0,1,0,2,0,2,0,2,0,3,7,0,0,1,0,2,56
"Farren Ray",3974,"SK","CW","19",10,6,6,16,0,0,0,4,0,2,2,3,0,1,0,4,13,0,0,4,0,0,86
"Nick Riewoldt",981,"SK","CW","19",9,6,3,12,2,1,1,3,0,0,0,1,0,1,0,3,8,1,2,1,0,0,94
"Ahmed Saad",12070,"SK","CW","19",11,5,2,13,3,0,0,1,0,5,0,0,1,0,0,5,8,1,2,0,0,0,91
"Tom Simpkin",11970,"SK","CW","19",5,3,8,13,0,0,0,3,3,0,1,2,1,1,0,4,7,0,0,7,0,0,91
"Jack Steven",11791,"SK","CW","19",11,3,9,20,0,0,0,5,2,1,1,6,1,1,0,8,15,1,1,1,2,0,68
"Dayne Beams",11728,"CW","SK","19",16,4,16,32,1,0,0,4,2,3,8,3,5,0,0,14,18,0,0,0,0,0,87
"Jarryd Blair",11855,"CW","SK","19",9,4,8,17,0,1,0,1,1,3,3,3,0,1,0,8,9,1,1,1,1,0,75
"Nathan Brown",11627,"CW","SK","19",5,3,2,7,0,0,0,2,1,1,0,0,1,0,0,3,3,1,0,3,0,0,91
"Travis Cloke",4086,"CW","SK","19",8,3,4,12,1,1,0,0,0,5,0,0,1,0,0,9,3,3,1,2,0,0,87
"Chris Dawes",11696,"CW","SK","19",8,5,5,13,2,2,3,6,0,1,1,1,2,0,0,7,7,1,1,2,0,0,87
"Jamie Elliott",12083,"CW","SK","19",7,3,8,15,0,1,0,9,0,2,1,2,1,0,0,7,7,1,1,1,1,1,78
"Alex Fasolo",11977,"CW","SK","19",10,0,5,15,1,1,0,3,1,5,0,0,1,0,0,5,10,0,0,2,2,0,82
"Tyson Goldsack",11568,"CW","SK","19",3,2,3,6,0,1,0,1,0,2,0,3,0,1,0,3,3,0,0,1,0,0,49
"Darren Jolly",753,"CW","SK","19",9,10,12,21,2,0,37,6,3,1,2,3,2,1,3,10,11,3,2,4,0,1,82
"Heritier Lumumba",4134,"CW","SK","19",11,4,4,15,0,0,0,2,5,2,0,2,2,0,0,4,12,1,0,3,1,0,89
"Nick Maxwell",3980,"CW","SK","19",2,2,8,10,0,0,0,0,0,1,0,1,1,1,0,5,7,0,0,4,0,0,94
"Scott Pendlebury",4182,"CW","SK","19",14,2,16,30,0,1,0,3,1,2,11,1,2,1,0,14,15,0,0,2,0,1,84
"Ben Reid",11589,"CW","SK","19",9,4,3,12,0,0,1,2,2,3,0,3,1,1,0,4,9,2,0,3,0,0,90
"Paul Seedsman",12035,"CW","SK","19",7,4,3,10,0,1,0,5,3,0,1,1,0,1,0,3,7,0,0,0,0,0,77
"Heath Shaw",4132,"CW","SK","19",13,3,2,15,0,0,0,3,2,4,0,7,1,2,0,10,3,1,0,7,3,0,91
"Steele Sidebottom",11751,"CW","SK","19",17,6,15,32,0,1,0,5,1,4,2,2,2,0,0,11,22,0,0,1,0,1,88
"Ben Sinclair",11996,"CW","SK","19",12,4,2,14,0,1,0,4,1,6,1,1,1,0,0,3,10,0,1,0,0,0,87
"Dane Swan",1460,"CW","SK","19",17,7,14,31,2,2,0,2,1,3,6,4,1,1,2,12,18,1,1,1,0,0,88
"Dale Thomas",4152,"CW","SK","19",17,6,9,26,2,3,0,1,1,4,2,1,1,0,0,8,18,0,0,2,2,2,82
"Alan Toovey",11553,"CW","SK","19",9,2,6,15,0,0,0,1,1,3,0,3,0,1,0,6,9,1,0,3,0,0,89
"Sharrod Wellingham",11654,"CW","SK","19",10,4,8,18,1,0,1,2,1,2,3,4,0,2,0,5,13,0,1,0,0,2,84
"Tom Young",12005,"CW","SK","19",2,1,5,7,0,0,0,1,1,1,2,4,0,1,0,4,3,0,0,0,0,0,39
"Reece Conca",11888,"RI","BL","19",17,7,12,29,0,0,0,5,1,5,6,5,1,3,1,12,17,1,0,3,0,2,76
"Trent Cotchin",11666,"RI","BL","19",18,3,3,21,1,1,0,7,0,9,7,2,2,1,0,14,7,2,0,1,0,1,81
"Brett Deledio",4068,"RI","BL","19",23,6,10,33,1,0,1,3,2,9,5,3,0,0,3,9,22,0,0,1,5,1,89
"Shane Edwards",11557,"RI","BL","19",9,4,14,23,1,2,0,1,1,3,3,1,3,1,0,10,13,0,0,1,0,0,73
"Brandon Ellis",12034,"RI","BL","19",8,5,5,13,0,0,0,1,1,0,0,2,0,0,0,1,12,0,0,1,0,0,81
"Ben Griffiths",11850,"RI","BL","19",4,4,2,6,0,0,0,0,1,0,0,0,0,0,0,2,4,1,0,3,0,0,64
"Shaun Grigg",11594,"RI","BL","19",17,9,9,26,2,0,2,1,2,4,2,1,1,0,2,5,19,0,2,1,0,0,79
"Brad Helbig",11890,"RI","BL","19",3,1,1,4,0,0,0,1,1,0,0,0,1,0,0,2,3,0,0,0,0,0,25
"Bachar Houli",11566,"RI","BL","19",16,7,4,20,1,0,0,4,2,6,0,2,0,0,0,4,15,1,0,3,1,0,88
"Daniel Jackson",4044,"RI","BL","19",11,4,7,18,2,0,1,6,0,3,4,2,0,1,0,8,9,0,1,1,0,1,87
"Jake King",11558,"RI","BL","19",7,7,7,14,0,0,0,4,0,0,2,0,2,0,0,8,8,1,0,5,0,0,85
"Ivan Maric",4165,"RI","BL","19",7,3,9,16,1,0,41,6,0,1,7,1,2,0,0,12,5,1,1,3,0,2,94
"Dustin Martin",11794,"RI","BL","19",18,0,6,24,1,0,0,2,0,9,4,5,1,2,0,9,15,0,0,0,0,0,82
"Luke McGuane",4172,"RI","BL","19",4,1,6,10,3,0,2,5,0,1,1,2,0,1,0,7,3,1,1,3,0,3,97
"Steven Morris",12033,"RI","BL","19",4,3,7,11,0,0,0,0,2,1,0,2,0,1,0,4,9,0,0,4,0,1,80
"Robin Nahas",11734,"RI","BL","19",5,3,6,11,3,2,0,2,0,2,0,2,0,2,0,3,8,0,2,0,0,0,92
"Chris Newman",1150,"RI","BL","19",7,2,1,8,0,0,0,0,1,2,1,0,0,0,0,2,5,0,0,3,1,1,85
"Jayden Post",11775,"RI","BL","19",5,3,5,10,0,0,0,1,1,1,0,0,1,0,0,1,8,1,0,2,0,0,79
"Alex Rance",11733,"RI","BL","19",8,7,6,14,0,0,0,1,2,0,0,1,1,1,0,4,11,1,0,12,0,0,98
