"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Jesse OBrien",11854,"BL","SY","11",5,1,3,8,0,0,0,0,2,0,1,0,0,0,0,5,2,0,0,2,0,0,34
"Joel Patfull",4179,"BL","SY","11",2,0,2,4,0,0,0,3,0,0,0,1,1,1,0,4,1,0,0,8,0,0,98
"James Polkinghorne",11658,"BL","SY","11",15,4,6,21,0,0,0,7,4,3,7,6,3,1,0,13,9,0,0,1,0,0,82
"Luke Power",1084,"BL","SY","11",5,2,6,11,0,0,0,4,0,2,3,2,1,1,0,8,5,0,0,2,0,0,85
"Jack Redden",11780,"BL","SY","11",15,9,11,26,0,1,0,5,0,3,1,4,0,1,0,7,19,3,0,1,0,0,83
"Bryce Retzlaff",11945,"BL","SY","11",7,3,2,9,2,1,0,1,0,1,0,1,3,0,0,7,3,1,1,0,0,0,90
"Daniel Rich",11725,"BL","SY","11",7,0,2,9,0,1,0,3,1,2,2,3,0,3,0,4,4,0,0,1,0,0,70
"Sam Sheldon",11749,"BL","SY","11",2,1,4,6,0,0,0,0,1,0,1,3,0,0,0,3,3,0,0,3,0,0,88
"Cheynee Stiller",4156,"BL","SY","11",10,4,6,16,0,1,0,3,4,2,0,1,0,0,0,8,7,1,0,3,0,0,92
"Max Bailey",1972,"HW","FR","11",7,2,6,13,0,0,25,2,1,4,6,4,3,2,0,11,2,2,0,2,0,1,74
"Grant Birchall",4149,"HW","FR","11",16,7,9,25,0,0,0,1,7,3,1,4,0,0,3,6,16,0,0,4,2,1,85
"Luke Breust",11954,"HW","FR","11",4,2,5,9,3,0,0,2,0,0,0,1,0,1,0,4,5,0,1,0,1,1,38
"Shaun Burgoyne",1126,"HW","FR","11",9,3,12,21,2,0,1,2,1,4,5,1,1,0,0,8,13,0,1,4,1,0,77
"Kyle Cheney",11721,"HW","FR","11",7,4,10,17,0,0,0,2,1,0,1,4,0,1,0,8,9,1,0,4,1,0,77
"Josh Gibson",4145,"HW","FR","11",7,3,6,13,0,0,0,2,1,1,0,0,0,0,0,6,6,0,0,9,0,0,97
"Brent Guerra",852,"HW","FR","11",8,2,3,11,0,0,0,3,2,1,0,3,1,0,0,6,5,0,0,4,0,0,85
"Luke Hodge",1134,"HW","FR","11",14,4,8,22,1,2,0,2,0,5,4,4,3,2,0,9,14,1,2,2,0,0,82
"Jordan Lewis",4077,"HW","FR","11",4,1,10,14,0,0,5,1,0,3,4,4,1,1,0,6,8,0,0,0,1,1,83
"Jordan Lisle",11972,"HW","FR","11",5,5,2,7,0,2,2,2,0,0,0,0,1,0,0,2,5,0,4,0,0,1,51
"Sam Mitchell",1135,"HW","FR","11",20,5,11,31,1,0,0,7,3,5,6,5,1,1,2,14,17,0,0,1,0,0,90
"Tom Murphy",4142,"HW","FR","11",6,2,6,12,0,0,0,2,2,0,0,1,0,0,0,4,8,0,0,4,0,0,96
"Michael Osborne",684,"HW","FR","11",14,4,9,23,2,2,0,3,0,2,2,3,0,1,0,6,16,0,2,0,1,1,82
"Paul Puopolo",11942,"HW","FR","11",8,4,13,21,0,0,0,2,1,5,2,0,0,0,0,8,13,1,0,1,0,0,92
"Cyril Rioli",11632,"HW","FR","11",11,5,3,14,5,1,0,3,0,1,2,1,1,0,1,9,5,1,5,1,0,1,85
"Jarryd Roughead",4078,"HW","FR","11",12,5,10,22,1,1,13,4,1,4,6,3,0,1,0,13,11,0,2,5,1,4,92
"Ryan Schoenmakers",11720,"HW","FR","11",6,3,2,8,0,0,0,1,3,0,0,1,0,0,0,4,6,1,0,6,0,0,100
"Brad Sewell",3959,"HW","FR","11",7,0,11,18,0,0,0,8,0,4,5,2,1,1,0,8,11,0,0,1,0,1,85
"Liam Shiels",11760,"HW","FR","11",8,3,9,17,0,0,0,5,0,6,2,0,0,0,0,4,12,0,0,1,0,1,86
"Matt Suckling",11718,"HW","FR","11",13,5,8,21,0,0,0,0,1,1,0,1,0,1,0,4,15,0,0,2,0,0,74
"Brendan Whitecross",11719,"HW","FR","11",8,5,5,13,1,0,0,1,3,0,1,4,0,2,0,3,10,0,0,2,3,1,81
"Clinton Young",4131,"HW","FR","11",13,6,4,17,1,0,0,0,4,5,1,3,0,0,0,5,11,0,2,1,4,0,87
"Hayden Ballantyne",11770,"FR","HW","11",13,2,6,19,0,1,0,1,0,3,0,4,1,0,0,4,16,0,0,2,1,1,88
"Kepler Bradley",3937,"FR","HW","11",10,4,8,18,0,0,3,2,3,2,5,2,1,1,0,9,8,0,0,1,0,0,72
"Greg Broughton",11736,"FR","HW","11",18,7,11,29,0,1,0,5,3,11,3,3,2,1,0,8,20,0,0,2,1,2,90
"Zac Clarke",11771,"FR","HW","11",2,2,5,7,0,0,5,2,0,0,2,2,0,0,0,3,4,0,0,1,0,0,72
"Jesse Crichton",11864,"FR","HW","11",5,2,2,7,0,0,0,1,2,2,1,1,0,0,0,2,5,0,0,4,0,0,72
"Ryan Crowley",4115,"FR","HW","11",8,3,10,18,1,0,0,3,1,3,2,5,1,2,0,8,10,0,0,3,0,0,89
"Matt de Boer",11746,"FR","HW","11",3,4,8,11,1,0,0,4,0,1,1,1,0,0,0,4,7,1,1,0,1,1,85
"Paul Duffield",4163,"FR","HW","11",12,4,7,19,1,0,0,3,1,7,2,5,0,1,0,7,12,1,0,0,4,2,86
"Nat Fyfe",11834,"FR","HW","11",14,4,9,23,1,2,0,3,4,1,5,2,2,2,0,13,11,2,1,3,0,1,87
"Jonathon Griffin",11534,"FR","HW","11",10,3,7,17,1,0,31,7,2,3,5,4,3,2,0,9,9,0,0,2,0,0,84
"Antoni Grover",534,"FR","HW","11",3,1,6,9,0,0,0,5,2,0,1,2,0,2,0,2,5,0,0,1,0,0,98
"Stephen Hill",11716,"FR","HW","11",9,4,9,18,3,2,0,6,1,2,1,1,1,1,0,6,12,1,2,2,1,0,91
"Garrick Ibbotson",11580,"FR","HW","11",7,3,3,10,0,0,0,2,2,0,2,0,1,0,0,5,5,0,0,0,0,0,84
"Michael Johnson",4083,"FR","HW","11",8,1,7,15,0,0,0,5,4,0,1,1,0,0,0,7,7,0,0,1,0,0,90
"Nick Lower",1780,"FR","HW","11",11,4,7,18,0,0,0,7,2,2,0,2,2,0,0,6,11,0,0,1,1,0,85
"Chris Mayne",11642,"FR","HW","11",4,3,5,9,2,1,0,2,0,1,0,2,0,0,0,5,4,1,2,0,1,0,87
"Luke McPharlin",677,"FR","HW","11",9,4,7,16,0,0,0,3,1,0,0,0,0,0,0,6,10,2,0,3,0,0,94
"David Mundy",4088,"FR","HW","11",8,3,10,18,0,0,1,6,3,1,3,2,0,1,0,7,12,0,0,3,0,1,87
"Tendai Mzungu",11956,"FR","HW","11",7,4,6,13,1,0,0,2,0,2,2,2,0,0,0,7,7,0,2,2,0,0,80
"Rhys Palmer",11641,"FR","HW","11",2,2,0,2,0,0,0,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,18
"Matthew Pavlich",544,"FR","HW","11",8,2,7,15,0,1,1,5,1,1,2,2,0,0,0,11,7,1,2,2,0,0,92
"Clancee Pearce",11764,"FR","HW","11",11,5,4,15,2,1,0,6,0,4,0,0,0,0,0,6,7,1,1,2,0,1,69
"Leigh Adams",11562,"NM","AD","11",7,4,3,10,2,2,0,1,0,1,0,0,0,0,0,3,5,0,3,0,0,1,61
"Liam Anthony",11772,"NM","AD","11",18,8,8,26,2,0,0,4,0,3,0,2,1,0,0,9,17,0,1,1,1,0,76
"Shaun Atley",11902,"NM","AD","11",7,1,8,15,0,0,0,5,0,5,3,0,0,0,0,6,9,0,0,2,1,0,73
"Ben Cunnington",11835,"NM","AD","11",11,3,8,19,0,0,0,4,2,1,2,3,0,1,0,5,16,0,0,2,1,0,94
"Luke Delaney",11959,"NM","AD","11",6,4,6,12,0,0,0,2,1,0,0,1,2,1,0,6,6,0,0,5,0,0,100
"Aaron Edwards",4118,"NM","AD","11",4,2,5,9,1,0,0,1,0,0,0,0,1,0,0,7,3,1,1,2,0,1,88
"Todd Goldstein",11686,"NM","AD","11",10,5,7,17,1,1,48,7,0,6,3,3,2,0,0,8,10,0,2,3,0,1,98
"Levi Greenwood",11745,"NM","AD","11",6,1,6,12,0,0,0,5,0,5,6,1,0,0,0,8,5,0,0,3,0,2,72
"Lachlan Hansen",11542,"NM","AD","11",9,8,2,11,1,0,0,1,0,3,0,0,0,0,0,3,9,2,2,0,0,1,92
"Kieran Harper",11935,"NM","AD","11",5,2,0,5,1,0,0,4,0,1,0,1,0,0,0,2,4,0,1,1,0,1,72
"Brent Harvey",788,"NM","AD","11",12,4,5,17,2,0,0,1,1,5,1,1,1,0,0,2,13,0,1,0,3,0,86
"Jamie Macmillan",11862,"NM","AD","11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"Scott McMahon",11569,"NM","AD","11",12,8,3,15,0,0,0,2,5,1,0,2,0,2,0,1,12,0,0,5,0,0,100
"Cameron Pedersen",11903,"NM","AD","11",13,8,2,15,0,0,0,3,3,3,0,3,0,1,0,3,11,1,0,7,0,0,100
"Drew Petrie",806,"NM","AD","11",11,8,3,14,4,2,2,2,0,1,0,0,2,0,2,9,5,4,4,2,0,1,98
"Brady Rawlings",799,"NM","AD","11",16,7,10,26,0,0,0,3,6,1,2,4,2,1,0,5,19,0,0,1,0,0,100
"Ben Speight",11861,"NM","AD","11",7,4,16,23,1,0,0,1,2,1,4,3,0,1,0,8,15,0,0,2,0,0,70
"Andrew Swallow",4176,"NM","AD","11",17,2,22,39,2,0,1,5,0,6,17,3,7,1,3,27,13,0,0,1,3,1,84
"Lindsay Thomas",11540,"NM","AD","11",7,3,1,8,0,0,0,5,0,3,0,5,0,2,0,4,4,1,1,3,1,0,84
"Scott Thompson",11636,"NM","AD","11",14,9,11,25,0,0,0,2,2,1,0,5,1,3,0,7,18,1,0,2,0,0,100
"Daniel Wells",1427,"NM","AD","11",15,6,8,23,0,0,1,4,0,5,7,1,1,0,0,8,12,0,0,3,0,0,76
"Jack Ziebell",11724,"NM","AD","11",15,4,10,25,1,0,0,11,1,6,7,1,2,0,1,14,11,0,0,2,1,1,69
"Patrick Dangerfield",11700,"AD","NM","11",6,2,8,14,2,1,0,4,3,0,4,2,1,2,0,10,6,1,2,1,0,0,85
"Michael Doughty",85,"AD","NM","11",6,4,10,16,0,0,3,1,2,2,0,3,0,1,0,5,11,0,0,2,1,0,93
"Richard Douglas",2381,"AD","NM","11",14,2,5,19,0,0,0,8,1,3,3,2,1,0,0,6,13,0,0,2,0,1,78
"Jack Gunston",11845,"AD","NM","11",9,4,2,11,2,0,0,2,1,1,0,0,1,0,0,4,7,0,1,2,0,0,91
"Ricky Henderson",11832,"AD","NM","11",7,2,1,8,1,0,0,3,2,4,0,1,1,1,0,3,5,0,0,1,1,1,89
"Sam Jacobs",11708,"AD","NM","11",3,3,5,8,0,1,31,4,1,1,1,1,0,1,0,5,3,1,1,9,0,0,82
"Matthew Jaensch",11838,"AD","NM","11",13,2,10,23,0,0,0,3,5,0,1,2,1,1,0,7,13,0,0,0,2,0,86
"Graham Johncock",1115,"AD","NM","11",18,9,7,25,0,0,0,3,9,0,1,3,1,0,0,10,15,0,0,4,1,0,92
"Chris Knights",4125,"AD","NM","11",8,4,6,14,0,0,0,6,0,4,1,5,1,3,0,3,11,0,0,1,1,0,82
"Brad Moran",3203,"AD","NM","11",1,0,3,4,0,0,8,1,0,0,0,0,1,0,0,2,3,0,0,0,0,0,67
"Jared Petrenko",11714,"AD","NM","11",4,2,7,11,0,0,0,2,1,2,2,1,0,1,0,4,7,0,0,3,0,2,42
"Brent Reilly",1204,"AD","NM","11",7,4,10,17,0,0,0,4,1,4,2,2,0,1,0,7,10,0,0,1,0,1,80
"Ben Rutten",2305,"AD","NM","11",6,6,4,10,0,0,0,2,1,0,0,1,0,1,0,2,8,1,0,12,0,0,100
"James Sellar",11660,"AD","NM","11",4,5,5,9,0,0,0,1,0,0,0,1,0,0,0,0,9,0,0,4,0,0,97
"Rory Sloane",11792,"AD","NM","11",7,2,5,12,1,1,2,8,1,0,0,2,1,0,0,7,5,1,1,2,0,0,78
"Brad Symes",3978,"AD","NM","11",6,2,4,10,0,0,1,0,1,0,2,1,0,1,0,3,6,0,0,3,0,0,37
"Luke Thompson",11928,"AD","NM","11",6,6,5,11,0,0,0,2,2,1,0,1,0,1,0,3,8,0,0,4,0,0,92
"Scott Thompson",755,"AD","NM","11",9,2,12,21,1,0,0,5,1,3,6,3,1,3,0,11,11,1,0,2,0,0,90
"Kurt Tippett",11633,"AD","NM","11",8,5,4,12,3,5,3,2,0,1,1,2,3,2,0,9,4,4,4,1,0,0,89
"Nathan van Berlo",4075,"AD","NM","11",9,4,5,14,0,0,3,2,4,3,1,1,0,0,0,3,11,1,0,1,0,0,83
"Bernie Vince",4151,"AD","NM","11",15,5,10,25,0,0,0,2,1,2,8,6,0,3,0,12,15,0,0,0,1,0,78
"Matthew Wright",11929,"AD","NM","11",7,3,5,12,0,0,0,3,0,3,1,1,0,0,0,7,5,0,0,0,0,0,89
"Travis Boak",11583,"PA","CA","11",10,1,12,22,1,0,0,4,0,3,7,2,2,0,0,14,8,0,0,0,0,2,80
"Matthew Broadbent",11782,"PA","CA","11",16,5,2,18,1,1,1,3,2,6,3,1,1,0,0,9,11,2,1,2,2,0,77
"Dean Brogan",856,"PA","CA","11",3,0,7,10,0,0,17,2,1,2,2,2,3,2,0,6,5,0,0,6,0,0,76
"Alipate Carlile",4200,"PA","CA","11",9,3,5,14,0,0,1,1,5,0,1,1,0,0,0,7,7,0,0,8,0,0,88
"Troy Chaplin",3962,"PA","CA","11",15,6,5,20,0,1,1,6,2,1,1,3,5,0,0,9,14,0,0,10,1,0,100
"Kane Cornes",857,"PA","CA","11",13,5,9,22,0,0,0,4,2,2,1,5,0,3,0,3,20,0,0,1,0,0,86
"Robbie Gray",11578,"PA","CA","11",5,1,6,11,0,0,0,1,0,3,1,1,1,0,0,7,4,0,0,2,0,1,90
"Hamish Hartlett",11740,"PA","CA","11",11,2,6,17,0,0,0,5,2,1,4,1,1,0,0,9,9,0,0,3,3,0,78
"Ben Jacobs",11952,"PA","CA","11",5,2,9,14,0,0,0,4,1,3,0,2,0,1,0,5,10,0,0,2,0,0,76
"Tom Logan",4071,"PA","CA","11",6,3,9,15,0,0,0,3,5,0,0,5,0,1,0,5,10,1,0,1,0,0,90
"Andrew Moore",11814,"PA","CA","11",1,0,3,4,0,0,0,1,0,0,0,1,0,0,0,1,3,0,0,0,0,0,21
"Daniel Motlop",814,"PA","CA","11",11,4,9,20,1,0,0,2,2,2,0,2,1,2,0,8,10,1,1,1,1,0,80
"Cameron OShea",11887,"PA","CA","11",5,3,4,9,0,0,0,1,2,1,0,0,0,0,0,2,6,0,0,1,0,0,61
"Danyle Pearce",4137,"PA","CA","11",13,3,7,20,0,0,0,2,2,1,2,5,1,2,0,4,15,0,0,0,5,0,85
"Michael Pettigrew",3945,"PA","CA","11",3,1,3,6,0,0,0,4,2,1,0,0,0,0,0,2,4,0,0,7,0,0,97
"Simon Phillips",4198,"PA","CA","11",4,2,8,12,0,1,0,4,0,3,1,2,0,1,0,6,6,0,1,3,2,1,92
"Jasper Pittard",11885,"PA","CA","11",11,5,8,19,0,1,0,0,3,2,1,2,0,0,0,4,14,1,0,4,1,0,90
"Jay Schulz",1451,"PA","CA","11",9,8,2,11,1,2,0,1,0,0,0,2,0,0,0,5,6,4,2,2,0,0,92
"Jacob Surjan",3946,"PA","CA","11",7,4,5,12,0,0,0,0,0,0,0,3,1,2,0,3,9,0,1,2,0,0,90
"Matt Thomas",4193,"PA","CA","11",4,1,15,19,0,0,0,3,2,3,5,3,3,1,0,9,9,0,0,1,0,0,73
"Jackson Trengove",11812,"PA","CA","11",6,6,8,14,0,0,4,5,3,1,1,2,0,2,0,4,10,1,0,3,1,0,82
"Justin Westhoff",11579,"PA","CA","11",13,8,6,19,3,0,0,0,0,0,1,3,2,1,0,8,11,1,2,2,1,1,94
"Dennis Armfield",11673,"CA","PA","11",10,5,3,13,0,0,0,2,1,4,0,3,2,1,0,3,12,0,0,0,1,0,90
"Eddie Betts",4060,"CA","PA","11",8,5,7,15,2,1,0,0,0,1,1,2,0,1,0,5,11,0,2,2,0,1,92
"Andrew Carrazzo",4056,"CA","PA","11",10,2,20,30,0,0,0,2,1,3,4,2,2,1,0,15,17,1,0,2,0,1,78
"Ed Curnow",11883,"CA","PA","11",11,4,7,18,0,0,0,2,1,2,2,4,2,0,0,5,13,0,0,3,0,1,77
"Nick Duigan",11882,"CA","PA","11",11,4,9,20,0,0,0,5,7,1,0,3,1,2,0,7,13,0,0,4,0,0,90
"David Ellard",11659,"CA","PA","11",11,4,9,20,1,0,0,2,0,3,2,0,0,0,0,9,12,1,1,2,0,1,76
"Jeff Garlett",11711,"CA","PA","11",13,4,3,16,4,1,0,3,0,6,1,4,0,0,0,7,9,0,3,3,1,1,83
"Bryce Gibbs",11535,"CA","PA","11",14,10,9,23,0,0,0,2,2,2,0,2,1,2,0,5,18,1,0,4,0,0,90
"Shaun Hampson",11619,"CA","PA","11",4,3,9,13,0,0,36,2,0,1,3,6,1,6,0,9,5,1,0,3,0,0,89
"Michael Jamison",11610,"CA","PA","11",9,6,3,12,0,0,0,0,2,0,0,0,0,0,0,2,9,2,0,1,0,0,57
"Chris Judd",1122,"CA","PA","11",9,1,13,22,0,0,0,4,0,2,5,1,0,1,0,11,11,0,0,1,0,1,84
"Marc Murphy",4148,"CA","PA","11",19,4,13,32,1,1,0,3,2,5,6,1,3,0,1,13,18,0,0,0,3,2,87
"Setanta OhAilpin",4094,"CA","PA","11",11,4,5,16,0,2,3,1,1,1,4,1,1,0,0,10,5,2,1,0,0,0,89
"Mitch Robinson",11710,"CA","PA","11",23,9,11,34,1,3,0,4,0,5,8,2,1,1,3,16,18,1,2,4,0,1,78
"Jordan Russell",4126,"CA","PA","11",8,7,6,14,0,1,0,6,1,0,0,3,0,2,0,4,11,0,1,2,0,0,92
"Heath Scotland",280,"CA","PA","11",17,8,11,28,0,0,0,1,1,7,2,0,1,0,0,7,21,0,0,3,1,1,87
"Kade Simpson",1456,"CA","PA","11",13,2,10,23,0,1,0,7,0,5,3,1,2,0,0,13,9,0,0,1,2,3,79
"Bret Thornton",1152,"CA","PA","11",10,7,14,24,0,0,0,0,3,0,0,0,0,0,0,8,16,2,0,6,0,0,95
"Zach Tuohy",11973,"CA","PA","11",3,2,0,3,0,0,0,0,2,0,0,3,0,1,0,2,2,0,0,4,1,0,32
"Jarrad Waite",1418,"CA","PA","11",12,7,3,15,0,4,0,1,0,3,0,3,0,3,0,5,11,2,4,0,0,1,69
"Andrew Walker",3969,"CA","PA","11",13,8,5,18,6,0,0,1,0,2,0,1,0,0,2,7,12,2,4,2,1,0,94
"Chris Yarran",11750,"CA","PA","11",17,3,8,25,1,0,0,1,3,5,1,0,1,0,0,6,19,0,0,3,12,0,91
"David Armitage",11570,"SK","WB","12",11,4,5,16,1,0,0,7,1,4,2,5,2,3,0,9,9,1,1,0,1,0,78
"Steven Baker",967,"SK","WB","12",6,3,3,9,1,0,0,4,0,2,0,3,1,1,0,2,7,0,0,0,0,0,81
"Raphael Clarke",4046,"SK","WB","12",7,5,8,15,0,0,0,4,3,0,2,2,0,2,0,7,8,1,0,1,0,0,78
"Nick Dal Santo",1132,"SK","WB","12",8,2,6,14,2,0,3,5,1,2,1,0,1,0,0,2,13,0,1,1,0,0,86
"Zac Dawson",4141,"SK","WB","12",4,4,7,11,0,0,3,2,1,1,1,2,0,1,0,4,7,0,0,8,0,0,86
"Sean Dempster",4073,"SK","WB","12",11,5,8,19,0,0,0,2,3,1,1,0,0,0,0,5,14,0,0,5,1,0,97
"Sam Fisher",3975,"SK","WB","12",8,8,10,18,0,0,0,4,0,0,1,0,1,0,0,13,6,5,0,3,0,0,97
"Ryan Gamble",2125,"SK","WB","12",8,5,7,15,1,2,0,7,0,3,1,1,2,1,0,8,7,0,2,1,0,0,90
"Sam Gilbert",4178,"SK","WB","12",3,1,6,9,0,0,1,2,1,1,0,3,0,1,0,1,9,0,0,5,1,0,86
"Brendon Goddard",1443,"SK","WB","12",13,5,13,26,1,1,0,9,3,3,2,3,2,2,2,10,16,0,0,1,7,0,90
"Jason Gram",1462,"SK","WB","12",15,3,7,22,0,0,0,4,5,5,4,5,0,1,1,7,17,0,0,3,0,0,78
"James Gwilt",4143,"SK","WB","12",16,5,5,21,0,0,0,0,4,1,1,2,0,1,0,3,17,0,0,2,2,0,87
"Clinton Jones",11554,"SK","WB","12",10,6,19,29,0,0,0,2,1,3,3,2,1,1,0,12,18,0,1,1,2,0,89
"Tom Ledger",11971,"SK","WB","12",4,3,2,6,1,0,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0,0,20
"Ben McEvoy",11682,"SK","WB","12",7,6,10,17,1,0,23,5,0,0,2,1,2,0,0,10,7,4,2,1,0,0,86
"Stephen Milne",978,"SK","WB","12",8,1,5,13,2,1,0,1,1,3,1,2,0,2,0,7,5,0,0,0,0,2,85
"Brett Peake",4122,"SK","WB","12",10,3,13,23,0,0,1,3,4,3,1,2,0,0,0,3,20,0,0,0,3,0,90
"Farren Ray",3974,"SK","WB","12",17,4,7,24,0,0,1,5,2,5,2,5,2,1,0,8,15,1,0,2,2,0,76
"Nick Riewoldt",981,"SK","WB","12",13,8,6,19,2,0,2,2,0,4,1,4,2,2,0,5,13,2,2,0,0,1,95
"Adam Schneider",1432,"SK","WB","12",7,3,10,17,0,2,0,5,0,2,1,1,1,0,0,6,12,0,1,1,1,3,78
"Tom Simpkin",11970,"SK","WB","12",5,4,2,7,0,0,0,7,2,0,0,1,1,0,0,3,5,1,0,5,1,0,66
"Jack Steven",11791,"SK","WB","12",12,3,8,20,0,1,0,11,1,2,6,4,1,1,0,10,10,0,0,0,0,0,81
"Ed Barlow",11617,"WB","SK","12",7,4,11,18,0,0,0,1,0,3,0,4,0,2,0,12,18,0,1,1,2,0,89
"Matthew Boyd",1450,"WB","SK","12",19,3,20,39,1,0,0,8,5,7,6,3,2,1,3,20,20,0,0,2,1,1,87
"Daniel Cross",1153,"WB","SK","12",3,4,14,17,0,1,0,1,0,1,1,2,0,1,0,6,11,1,1,0,0,0,95
"Luke Dahlhaus",11974,"WB","SK","12",5,1,4,9,0,0,0,2,0,2,1,1,0,0,0,3,6,0,0,1,0,0,30
"Nathan Djerrkura",11759,"WB","SK","12",6,3,6,12,0,2,0,4,0,3,1,1,2,0,0,5,8,1,2,1,1,0,84
"Daniel Giansiracusa",473,"WB","SK","12",6,2,9,15,2,0,0,0,0,0,2,3,0,1,0,12,4,2,2,1,0,1,93
"Ryan Griffen",4080,"WB","SK","12",11,2,7,18,0,2,0,3,5,2,2,3,3,1,0,9,9,0,0,4,0,0,82
"Shaun Higgins",4180,"WB","SK","12",17,4,10,27,0,1,0,5,5,2,2,8,0,3,0,8,17,0,0,1,0,0,84
"Christian Howard",11964,"WB","SK","12",12,8,6,18,0,0,0,3,2,1,0,2,0,0,0,3,14,0,0,2,0,0,76
"Ben Hudson",3956,"WB","SK","12",3,2,16,19,0,0,25,6,0,1,3,2,0,1,0,10,9,0,0,1,0,0,79
"Liam Jones",11866,"WB","SK","12",12,5,1,13,2,2,1,2,0,5,0,2,2,1,0,3,10,0,2,2,1,0,89
"Tom Liberatore",11898,"WB","SK","12",8,1,10,18,0,0,0,5,2,0,4,3,1,1,0,10,8,0,0,1,0,0,75
"Will Minson",2332,"WB","SK","12",5,4,2,7,0,0,14,0,1,1,0,0,0,0,0,2,5,1,0,2,0,1,86
"Dale Morris",4084,"WB","SK","12",8,5,15,23,0,0,0,5,1,0,1,2,2,0,0,12,11,0,0,10,0,0,100
"James Mulligan",11968,"WB","SK","12",2,0,1,3,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,48
"Robert Murphy",468,"WB","SK","12",12,2,12,24,0,0,0,4,2,2,1,4,1,1,0,5,19,0,0,3,1,0,91
"Liam Picken",11731,"WB","SK","12",11,6,16,27,1,0,0,8,1,2,3,5,2,2,0,9,18,0,0,3,0,0,87
"Justin Sherman",4082,"WB","SK","12",8,2,15,23,1,0,0,2,0,4,1,3,1,1,0,7,16,0,0,0,2,1,87
"Brennan Stack",11762,"WB","SK","12",7,2,5,12,1,0,0,3,2,2,0,4,0,1,0,6,6,1,0,5,1,0,83
"Callan Ward",11677,"WB","SK","12",5,1,6,11,0,0,0,6,1,1,5,1,3,1,0,7,4,1,0,3,0,0,84
"Tom Williams",11556,"WB","SK","12",6,5,7,13,0,0,0,1,1,0,0,1,0,1,0,7,6,1,0,9,0,0,88
"Easton Wood",11788,"WB","SK","12",5,2,3,8,0,0,0,1,2,2,0,0,1,0,0,4,5,0,0,3,0,0,87
"Sam Butler",3983,"WC","AD","12",12,10,6,18,0,0,0,1,4,1,0,2,0,0,0,4,14,0,0,6,1,0,77
"Dean Cox",1079,"WC","AD","12",8,6,6,14,1,0,35,0,0,3,4,1,1,1,1,8,6,3,1,3,0,0,85
"Jack Darling",11905,"WC","AD","12",6,1,3,9,0,0,0,0,0,2,1,0,0,0,0,4,4,0,0,1,2,0,83
"Brad Ebert",11639,"WC","AD","12",4,1,3,7,0,1,0,2,1,1,1,0,0,0,0,1,6,0,0,0,0,0,32
"Andrew Embley",1065,"WC","AD","12",18,6,11,29,0,0,0,7,3,7,3,4,3,1,0,10,21,1,0,3,5,1,84
"Darren Glass",1068,"WC","AD","12",7,5,4,11,0,0,0,1,2,0,0,0,0,0,0,3,7,1,0,1,0,0,93
"Shannon Hurn",4162,"WC","AD","12",18,9,4,22,0,0,0,0,7,0,1,2,1,1,0,6,13,2,0,5,0,0,86
"Josh Kennedy",4169,"WC","AD","12",11,7,2,13,1,2,0,3,0,3,0,4,1,1,0,8,5,3,3,0,0,1,88
"Daniel Kerr",1077,"WC","AD","12",12,0,15,27,0,0,0,2,3,6,9,5,3,3,0,18,10,0,0,1,0,0,75
"Mark LeCras",4114,"WC","AD","12",15,7,2,17,5,2,0,2,0,4,1,3,1,2,2,7,10,1,3,2,1,1,92
"Quinten Lynch",1160,"WC","AD","12",10,7,7,17,0,2,0,3,0,8,0,1,1,1,0,7,12,2,1,1,0,1,93
"Chris Masten",11638,"WC","AD","12",3,2,7,10,0,0,0,1,0,0,2,2,0,1,0,4,6,0,0,0,0,0,50
"Patrick McGinnity",11779,"WC","AD","12",3,2,5,8,0,0,0,5,3,1,1,1,0,1,0,3,4,1,0,2,0,0,85
"Nic Naitanui",11768,"WC","AD","12",4,3,9,13,1,1,22,4,0,2,3,1,2,1,0,9,3,1,1,5,0,1,80
"Mark Nicoski",3970,"WC","AD","12",11,3,6,17,3,1,0,5,0,3,1,1,0,0,0,6,10,0,0,0,0,0,82
"Matt Priddis",4186,"WC","AD","12",9,2,11,20,1,0,1,5,0,2,6,1,5,1,0,14,6,0,0,0,0,0,87
"Matt Rosa",4133,"WC","AD","12",17,9,14,31,2,1,0,2,1,7,3,2,0,0,3,10,23,0,1,1,1,0,91
"Will Schofield",11605,"WC","AD","12",2,2,3,5,0,0,0,3,1,1,0,0,0,0,0,3,3,0,0,4,1,0,98
"Adam Selwood",2310,"WC","AD","12",18,7,7,25,0,0,0,4,2,3,1,3,1,1,0,5,18,1,0,1,1,2,86
"Scott Selwood",11644,"WC","AD","12",9,3,11,20,0,1,0,7,2,1,5,2,2,0,0,8,12,0,1,1,0,1,81
