"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Glen Jakovich",1038,"WC","SK","11",15,2,1,16,0,0,6,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Dean Kemp",1028,"WC","SK","11",20,4,8,28,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andy Lovell",708,"WC","SK","11",13,4,3,16,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Matera",1040,"WC","SK","11",17,4,3,20,0,0,2,3,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Phillip Matera",1052,"WC","SK","11",3,3,4,7,2,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Ashley McIntosh",1034,"WC","SK","11",5,1,1,6,0,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Guy McKenna",1032,"WC","SK","11",7,4,4,11,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Chad Morrison",1050,"WC","SK","11",17,3,4,21,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jarrad Schofield",846,"WC","SK","11",5,0,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Symmons",1044,"WC","SK","11",9,3,10,19,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ryan Turnbull",1043,"WC","SK","11",6,1,2,8,1,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Josh Wooden",1055,"WC","SK","11",12,4,8,20,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"John Worsfold",1037,"WC","SK","11",5,3,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sean Charles",183,"ME","AD","11",9,3,3,12,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Alastair Clarkson",720,"ME","AD","11",8,6,10,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jeff Farmer",703,"ME","AD","11",2,0,10,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Steven Febey",690,"ME","AD","11",22,4,6,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Damien Gaspar",712,"ME","AD","11",5,1,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paul Hopgood",711,"ME","AD","11",7,1,5,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Anthony Ingerson",25,"ME","AD","11",3,3,10,13,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Dean Irving",699,"ME","AD","11",4,2,3,7,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Andrew Leoncelli",724,"ME","AD","11",15,3,7,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Lovett",706,"ME","AD","11",1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anthony McDonald",727,"ME","AD","11",8,4,8,16,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Craig Nettelbeck",721,"ME","AD","11",9,4,4,13,1,3,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Darren OBrien",1237,"ME","AD","11",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrew Obst",704,"ME","AD","11",2,1,4,6,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Robert Pyman",247,"ME","AD","11",15,5,4,19,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Schwarz",713,"ME","AD","11",2,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Marcus Seecamp",698,"ME","AD","11",7,2,5,12,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Jim Stynes",702,"ME","AD","11",21,11,7,28,0,1,11,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Todd Viney",700,"ME","AD","11",15,5,17,32,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Shane Woewodin",725,"ME","AD","11",9,5,6,15,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Adem Yze",714,"ME","AD","11",19,7,2,21,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Mark Bickley",12,"AD","ME","11",14,3,6,20,1,1,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Caven",38,"AD","ME","11",14,5,3,17,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brett Chalmers",2,"AD","ME","11",1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tyson Edwards",34,"AD","ME","11",1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ben Hart",22,"AD","ME","11",16,5,4,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brett James",46,"AD","ME","11",7,3,7,14,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Rod Jameson",3,"AD","ME","11",10,3,6,16,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0
"Darren Jarman",36,"AD","ME","11",14,7,4,18,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kane Johnson",43,"AD","ME","11",15,10,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kym Koster",39,"AD","ME","11",11,4,1,12,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Matthew Liptak",29,"AD","ME","11",14,9,8,22,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Andrew McLeod",30,"AD","ME","11",10,6,4,14,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tony Modra",14,"AD","ME","11",11,7,1,12,3,4,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Trent Ormond-Allen",57,"AD","ME","11",4,0,2,6,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David Pittman",20,"AD","ME","11",5,5,4,9,0,0,12,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Shaun Rehn",16,"AD","ME","11",6,5,5,11,0,1,9,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Mark Ricciuto",4,"AD","ME","11",10,5,3,13,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Robran",23,"AD","ME","11",6,4,4,10,2,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Nigel Smart",5,"AD","ME","11",9,5,1,10,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Simon Tregenza",9,"AD","ME","11",16,1,4,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Vardy",44,"AD","ME","11",12,6,3,15,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Marcus Ashcroft",110,"BL","CA","11",13,6,9,22,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Daniel Bradshaw",134,"BL","CA","11",7,2,1,8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nick Carter",410,"BL","CA","11",3,1,3,6,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nathan Chapman",121,"BL","CA","11",5,1,4,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matthew Clarke",78,"BL","CA","11",12,5,3,15,1,0,10,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Danny Dickfos",129,"BL","CA","11",6,6,7,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Adrian Fletcher",101,"BL","CA","11",11,6,9,20,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Shaun Hart",111,"BL","CA","11",14,6,4,18,1,2,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Chris Johnson",385,"BL","CA","11",15,6,5,20,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Clark Keating",132,"BL","CA","11",3,0,2,5,0,0,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Matthew Kennedy",117,"BL","CA","11",7,3,2,9,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Craig Lambert",123,"BL","CA","11",5,2,16,21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nigel Lappin",100,"BL","CA","11",18,6,4,22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Justin Leppitsch",98,"BL","CA","11",5,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alastair Lynch",104,"BL","CA","11",7,3,2,9,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Tristan Lynch",131,"BL","CA","11",8,2,6,14,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Craig McRae",106,"BL","CA","11",19,4,6,25,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Nick Trask",1082,"BL","CA","11",4,2,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Voss",975,"BL","CA","11",2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Voss",102,"BL","CA","11",14,2,10,24,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Darryl White",114,"BL","CA","11",6,3,4,10,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Matthew Allan",153,"CA","BL","11",9,10,10,19,0,1,8,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Craig Bradley",151,"CA","BL","11",22,5,17,39,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Fraser Brown",147,"CA","BL","11",8,4,8,16,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Dean",139,"CA","BL","11",9,5,5,14,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Aaron Hamill",171,"CA","BL","11",0,1,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Adrian Hickmott",166,"CA","BL","11",16,14,8,24,0,0,0,4,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
"Darren Hulme",179,"CA","BL","11",7,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Kernahan",148,"CA","BL","11",15,6,3,18,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Anthony Koutoufides",144,"CA","BL","11",16,7,5,21,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glenn Manton",161,"CA","BL","11",6,5,3,9,0,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andrew McKay",140,"CA","BL","11",12,6,5,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Justin Murphy",167,"CA","BL","11",6,6,0,6,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Luke OSullivan",155,"CA","BL","11",15,3,13,28,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Brett Ratten",135,"CA","BL","11",11,6,16,27,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Sexton",137,"CA","BL","11",22,7,4,26,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stephen Silvagni",136,"CA","BL","11",15,8,5,20,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Rohan Welsh",169,"CA","BL","11",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adam White",175,"CA","BL","11",3,3,2,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adrian Whitehead",149,"CA","BL","11",6,3,9,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lance Whitnall",173,"CA","BL","11",6,4,1,7,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Greg Williams",142,"CA","BL","11",20,9,6,26,2,2,0,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
"Stuart Anderson",528,"NM","FR","11",5,1,8,13,1,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Glenn Archer",777,"NM","FR","11",6,5,9,15,2,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Peter Bell",486,"NM","FR","11",5,1,4,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"John Blakey",762,"NM","FR","11",7,2,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Chandler",388,"NM","FR","11",9,3,3,12,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Glenn Freeborn",273,"NM","FR","11",1,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brent Harvey",788,"NM","FR","11",14,1,5,19,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David King",759,"NM","FR","11",20,5,2,22,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
"Dani Laidley",756,"NM","FR","11",5,2,5,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"John Longmire",760,"NM","FR","11",2,3,6,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mick Martyn",757,"NM","FR","11",14,3,1,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Corey McKernan",775,"NM","FR","11",18,9,2,20,2,1,11,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0
"Martin Pike",373,"NM","FR","11",12,5,4,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Roberts",767,"NM","FR","11",14,7,7,21,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anthony Rock",674,"NM","FR","11",16,3,13,29,1,1,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Wayne Schwass",764,"NM","FR","11",9,2,5,14,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Robert Scott",768,"NM","FR","11",5,0,6,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Craig Sholl",761,"NM","FR","11",10,8,1,11,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Adam Simpson",780,"NM","FR","11",1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anthony Stevens",772,"NM","FR","11",14,3,11,25,0,1,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Paul Wynd",790,"NM","FR","11",2,1,4,6,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ben Allan",481,"FR","NM","11",15,5,2,17,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Daniel Bandy",510,"FR","NM","11",3,4,2,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Heath Black",520,"FR","NM","11",14,7,14,28,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Michael Brown",516,"FR","NM","11",4,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Burton",489,"FR","NM","11",5,5,4,9,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Craig Callaghan",508,"FR","NM","11",10,2,5,15,3,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Trent Carroll",522,"FR","NM","11",3,1,7,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Chisholm",480,"FR","NM","11",13,4,5,18,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"James Clement",299,"FR","NM","11",10,6,5,15,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Gary Dhurrkay",492,"FR","NM","11",19,5,6,25,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dale Kickett",477,"FR","NM","11",9,5,7,16,0,0,0,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Quenton Leach",479,"FR","NM","11",9,7,7,16,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Greg Madigan",499,"FR","NM","11",4,0,7,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Mann",478,"FR","NM","11",10,6,8,18,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Andrew McGovern",498,"FR","NM","11",9,8,10,19,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Stephen OReilly",199,"FR","NM","11",13,6,4,17,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Shane Parker",501,"FR","NM","11",12,7,6,18,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Jess Sinclair",523,"FR","NM","11",2,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Luke Toia",518,"FR","NM","11",9,2,9,18,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Jeff White",502,"FR","NM","11",1,1,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrew Wills",466,"FR","NM","11",13,7,5,18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Chris Bond",525,"RI","SY","12",8,1,6,14,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Bourke",876,"RI","SY","12",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Broderick",872,"RI","SY","12",17,1,8,25,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Wayne Campbell",869,"RI","SY","12",11,8,7,18,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Chaffey",891,"RI","SY","12",10,5,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Justin Charles",877,"RI","SY","12",5,3,3,8,1,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Nick Daffy",873,"RI","SY","12",21,4,3,24,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brendon Gale",868,"RI","SY","12",9,6,5,14,0,2,8,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Michael Gale",863,"RI","SY","12",9,8,14,23,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darren Gaspar",886,"RI","SY","12",10,7,7,17,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
"Ben Harrison",163,"RI","SY","12",17,8,13,30,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ben Holland",913,"RI","SY","12",7,5,5,12,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Duncan Kellaway",861,"RI","SY","12",12,9,15,27,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Matthew Knights",865,"RI","SY","12",4,0,2,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Merenda",866,"RI","SY","12",10,5,3,13,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ben Moore",888,"RI","SY","12",8,1,3,11,2,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Trent Nichols",765,"RI","SY","12",11,2,3,14,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Robert Powell",889,"RI","SY","12",17,2,4,21,1,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Ashley Prescott",532,"RI","SY","12",13,4,3,16,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Matthew Richardson",870,"RI","SY","12",16,8,2,18,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Scott Turner",859,"RI","SY","12",6,3,4,10,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Simon Arnott",605,"SY","RI","12",5,3,1,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Leo Barry",1003,"SY","RI","12",1,1,5,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Bayes",988,"SY","RI","12",9,1,2,11,3,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Stefan Carey",1006,"SY","RI","12",3,1,2,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Wade Chapman",982,"SY","RI","12",9,0,2,11,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Troy Cook",540,"SY","RI","12",14,4,9,23,1,1,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Daryn Cresswell",992,"SY","RI","12",17,2,6,23,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Andrew Dunkley",983,"SY","RI","12",5,6,8,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shannon Grant",794,"SY","RI","12",15,6,6,21,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Kelly",993,"SY","RI","12",9,0,8,17,3,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Dale Lewis",997,"SY","RI","12",13,8,5,18,5,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Troy Luff",998,"SY","RI","12",5,2,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stuart Maxfield",867,"SY","RI","12",16,3,5,21,0,1,0,4,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
"Jason Mooney",606,"SY","RI","12",4,4,8,12,2,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Matthew Nicks",1005,"SY","RI","12",10,6,4,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael OLoughlin",1000,"SY","RI","12",3,1,4,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Orchard",232,"SY","RI","12",9,2,11,20,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"SY","RI","12",17,4,5,22,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
"Brad Seymour",984,"SY","RI","12",8,3,3,11,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Greg Stafford",994,"SY","RI","12",9,7,4,13,0,0,18,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"John Stevens",1007,"SY","RI","12",16,3,1,17,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Drew Banfield",1031,"WC","CW","12",9,4,5,14,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael Braun",1058,"WC","CW","12",8,3,1,9,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andrew Donnelly",1049,"WC","CW","12",7,5,5,12,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Tony Evans",1036,"WC","CW","12",11,5,6,17,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fraser Gehrig",976,"WC","CW","12",7,5,3,10,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Ilija Grgic",357,"WC","CW","12",10,3,6,16,0,0,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Brett Heady",1027,"WC","CW","12",14,3,3,17,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Glen Jakovich",1038,"WC","CW","12",8,1,6,14,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Dean Kemp",1028,"WC","CW","12",8,5,11,19,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Andy Lovell",708,"WC","CW","12",13,1,3,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Matera",1040,"WC","CW","12",19,6,8,27,1,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
"Phillip Matera",1052,"WC","CW","12",6,4,2,8,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ashley McIntosh",1034,"WC","CW","12",5,2,1,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Guy McKenna",1032,"WC","CW","12",7,3,8,15,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Chad Morrison",1050,"WC","CW","12",14,6,3,17,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Jarrad Schofield",846,"WC","CW","12",2,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nicholas Stone",1057,"WC","CW","12",3,1,3,6,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Symmons",1044,"WC","CW","12",10,3,4,14,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ryan Turnbull",1043,"WC","CW","12",4,1,1,5,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Josh Wooden",1055,"WC","CW","12",3,1,5,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Worsfold",1037,"WC","CW","12",8,5,6,14,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
"Robert AhMat",239,"CW","WC","12",6,4,5,11,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gavin Brown",216,"CW","WC","12",15,5,12,27,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Nathan Buckley",217,"CW","WC","12",26,4,4,30,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Crow",245,"CW","WC","12",11,5,3,14,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Chris Curran",233,"CW","WC","12",11,2,6,17,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Josh Mahoney",256,"CW","WC","12",9,2,9,18,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
